"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"P","2016-06-09T22:01:33Z","38.247353","-85.587869","164.6999969482422","275.20001220703125","2.4494898319244385","19.100000381469727",,,"0"
"P","2016-06-09T22:01:35Z","38.247382","-85.58829","164.5","276.0","2.0","18.799999237060547",,,"0"
"P","2016-06-09T22:01:37Z","38.247415","-85.588732","163.89999389648438","274.79998779296875","2.4494898319244385","19.299999237060547",,,"0"
"P","2016-06-09T22:01:39Z","38.247445","-85.589179","162.89999389648438","275.3999938964844","2.0","19.899999618530273",,,"0"
"P","2016-06-09T22:01:40Z","38.247459","-85.589413","162.89999389648438","275.1000061035156","2.0","20.0",,,"0"
"P","2016-06-09T22:01:41Z","38.247481","-85.589646","162.8000030517578","275.6000061035156","2.4494898319244385","20.200000762939453",,,"0"
"P","2016-06-09T22:01:43Z","38.247498","-85.590089","162.0","274.20001220703125","2.1213202476501465","20.0",,,"0"
"P","2016-06-09T22:01:44Z","38.247518","-85.59033","162.0","274.0","2.1213202476501465","20.299999237060547",,,"0"
"P","2016-06-09T22:01:46Z","38.24756","-85.590801","161.8000030517578","275.79998779296875","2.4494898319244385","20.299999237060547",,,"0"
"P","2016-06-09T22:01:48Z","38.247589","-85.591259","160.3000030517578","275.1000061035156","1.7320507764816284","20.299999237060547",,,"0"
"P","2016-06-09T22:01:49Z","38.247599","-85.591496","159.8000030517578","274.6000061035156","1.7320507764816284","20.299999237060547",,,"0"
"P","2016-06-09T22:01:51Z","38.247631","-85.591951","160.39999389648438","275.70001220703125","2.0","20.299999237060547",,,"0"
"P","2016-06-09T22:01:53Z","38.247669","-85.592397","160.0","276.70001220703125","2.4494898319244385","20.200000762939453",,,"0"
"P","2016-06-09T22:01:54Z","38.247696","-85.592636","159.6999969482422","277.1000061035156","2.4494898319244385","20.399999618530273",,,"0"
"P","2016-06-09T22:01:55Z","38.247704","-85.592872","159.3000030517578","275.70001220703125","2.4494898319244385","20.200000762939453",,,"0"
"P","2016-06-09T22:01:56Z","38.24773","-85.593127","158.8000030517578","276.1000061035156","2.4494898319244385","20.399999618530273",,,"0"
"P","2016-06-09T22:01:57Z","38.247762","-85.593359","158.60000610351563","277.1000061035156","2.4494898319244385","20.0",,,"0"
"P","2016-06-09T22:01:59Z","38.247806","-85.593794","158.6999969482422","276.29998779296875","2.0","20.200000762939453",,,"0"
"P","2016-06-09T22:02:00Z","38.247828","-85.594024","158.1999969482422","276.20001220703125","2.0","20.200000762939453",,,"0"
"P","2016-06-09T22:02:02Z","38.24788","-85.594459","156.6999969482422","276.70001220703125","1.7320507764816284","20.200000762939453",,,"0"
"P","2016-06-09T22:02:03Z","38.247903","-85.594685","156.1999969482422","276.6000061035156","1.7320507764816284","20.200000762939453",,,"0"
"P","2016-06-09T22:02:04Z","38.247914","-85.594922","154.60000610351563","276.1000061035156","1.7320507764816284","20.600000381469727",,,"0"
"P","2016-06-09T22:02:05Z","38.247935","-85.595163","154.60000610351563","276.1000061035156","1.7320507764816284","20.399999618530273",,,"0"
"P","2016-06-09T22:02:07Z","38.24796","-85.595622","153.89999389648438","276.1000061035156","2.1213202476501465","20.200000762939453",,,"0"
"P","2016-06-09T22:02:09Z","38.247975","-85.596081","152.8000030517578","275.70001220703125","2.4494898319244385","20.0",,,"0"
"P","2016-06-09T22:02:11Z","38.248016","-85.596549","151.8000030517578","276.0","1.7320507764816284","20.200000762939453",,,"0"
"P","2016-06-09T22:02:13Z","38.248061","-85.596999","151.8000030517578","275.70001220703125","1.7320507764816284","19.700000762939453",,,"0"
"P","2016-06-09T22:02:14Z","38.248083","-85.597243","150.8000030517578","276.0","1.7320507764816284","20.0",,,"0"
"P","2016-06-09T22:02:16Z","38.248104","-85.597671","150.89999389648438","275.79998779296875","1.7320507764816284","19.799999237060547",,,"0"
"P","2016-06-09T22:02:17Z","38.24812","-85.597907","150.39999389648438","275.29998779296875","1.7320507764816284","19.899999618530273",,,"0"
"P","2016-06-09T22:02:19Z","38.248168","-85.598347","150.5","276.29998779296875","1.7320507764816284","19.5",,,"0"
"P","2016-06-09T22:02:21Z","38.248214","-85.598796","149.39999389648438","276.5","1.7320507764816284","19.5",,,"0"
"P","2016-06-09T22:02:22Z","38.24823","-85.59903","149.10000610351563","276.20001220703125","1.7320507764816284","19.799999237060547",,,"0"
"P","2016-06-09T22:02:23Z","38.248246","-85.599262","150.0","276.29998779296875","1.7320507764816284","20.0",,,"0"
"P","2016-06-09T22:02:24Z","38.24827","-85.599496","149.89999389648438","276.5","1.7320507764816284","19.899999618530273",,,"0"
"P","2016-06-09T22:02:25Z","38.248304","-85.599734","149.5","276.6000061035156","1.7320507764816284","20.299999237060547",,,"0"
"P","2016-06-09T22:02:27Z","38.248347","-85.600195","149.0","275.8999938964844","1.7320507764816284","20.600000381469727",,,"0"
"P","2016-06-09T22:02:28Z","38.248355","-85.600426","149.10000610351563","275.3999938964844","1.7320507764816284","20.600000381469727",,,"0"
"P","2016-06-09T22:02:30Z","38.24839","-85.600876","149.39999389648438","275.20001220703125","2.1213202476501465","20.399999618530273",,,"0"
"P","2016-06-09T22:02:31Z","38.248412","-85.601104","149.10000610351563","275.79998779296875","2.1213202476501465","20.299999237060547",,,"0"
"P","2016-06-09T22:02:32Z","38.248426","-85.601336","149.1999969482422","275.79998779296875","2.1213202476501465","20.200000762939453",,,"0"
"P","2016-06-09T22:02:34Z","38.248466","-85.601769","149.0","276.79998779296875","1.7320507764816284","19.799999237060547",,,"0"
"P","2016-06-09T22:02:36Z","38.248524","-85.602226","148.60000610351563","277.5","1.7320507764816284","19.100000381469727",,,"0"
"P","2016-06-09T22:02:38Z","38.248554","-85.602637","146.89999389648438","276.79998779296875","1.7320507764816284","17.600000381469727",,,"0"
"P","2016-06-09T22:02:40Z","38.248602","-85.603006","146.10000610351563","277.6000061035156","1.7320507764816284","16.200000762939453",,,"0"
"P","2016-06-09T22:02:42Z","38.248614","-85.603349","145.1999969482422","276.1000061035156","1.7320507764816284","14.800000190734863",,,"0"
"P","2016-06-09T22:02:44Z","38.248647","-85.603666","145.10000610351563","277.29998779296875","1.7320507764816284","13.5",,,"0"
"P","2016-06-09T22:02:46Z","38.24866","-85.603937","144.1999969482422","277.3999938964844","1.7320507764816284","11.399999618530273",,,"0"
"P","2016-06-09T22:02:48Z","38.248688","-85.604179","143.1999969482422","277.20001220703125","1.7320507764816284","10.5",,,"0"
"P","2016-06-09T22:02:51Z","38.248726","-85.604423","142.8000030517578","278.8999938964844","1.7320507764816284","6.5",,,"0"
"P","2016-06-09T22:03:33Z","38.248747","-85.604601","141.60000610351563","269.8999938964844","2.4494898319244385","0.0",,,"0"
"P","2016-06-09T22:03:45Z","38.248758","-85.604714","141.8000030517578","270.1000061035156","2.4494898319244385","2.799999952316284",,,"0"
"P","2016-06-09T22:03:47Z","38.248752","-85.604837","142.8000030517578","271.0","2.4494898319244385","4.400000095367432",,,"0"
"P","2016-06-09T22:03:50Z","38.248787","-85.605071","143.10000610351563","274.6000061035156","2.4494898319244385","7.0",,,"0"
"P","2016-06-09T22:03:53Z","38.248785","-85.605397","142.8000030517578","274.1000061035156","2.1213202476501465","9.600000381469727",,,"0"
"P","2016-06-09T22:03:55Z","38.2488","-85.605666","141.8000030517578","274.6000061035156","2.1213202476501465","10.800000190734863",,,"0"
"P","2016-06-09T22:03:57Z","38.248842","-85.605927","141.1999969482422","276.5","2.1213202476501465","11.800000190734863",,,"0"
"P","2016-06-09T22:03:59Z","38.248878","-85.606211","140.39999389648438","276.20001220703125","2.1213202476501465","12.0",,,"0"
"P","2016-06-09T22:04:01Z","38.248887","-85.606484","140.3000030517578","274.6000061035156","2.1213202476501465","12.100000381469727",,,"0"
"P","2016-06-09T22:04:03Z","38.248921","-85.606809","142.3000030517578","275.20001220703125","2.1213202476501465","12.699999809265137",,,"0"
"P","2016-06-09T22:04:05Z","38.248926","-85.607089","142.39999389648438","273.8999938964844","2.1213202476501465","13.0",,,"0"
"P","2016-06-09T22:04:08Z","38.248985","-85.607583","140.39999389648438","275.70001220703125","2.1213202476501465","14.399999618530273",,,"0"
"P","2016-06-09T22:04:10Z","38.248997","-85.607929","141.3000030517578","274.5","2.1213202476501465","15.100000381469727",,,"0"
"P","2016-06-09T22:04:12Z","38.249003","-85.608257","142.1999969482422","274.1000061035156","2.1213202476501465","14.800000190734863",,,"0"
"P","2016-06-09T22:04:14Z","38.249038","-85.608572","142.3000030517578","275.70001220703125","2.4494898319244385","14.800000190734863",,,"0"
"P","2016-06-09T22:04:16Z","38.249068","-85.608941","142.0","275.29998779296875","2.4494898319244385","15.0",,,"0"
"P","2016-06-09T22:04:18Z","38.249104","-85.60925","141.89999389648438","276.29998779296875","2.4494898319244385","14.800000190734863",,,"0"
"P","2016-06-09T22:04:20Z","38.249157","-85.609588","142.1999969482422","277.3999938964844","2.4494898319244385","14.300000190734863",,,"0"
"P","2016-06-09T22:04:22Z","38.24919","-85.609894","143.3000030517578","278.29998779296875","2.4494898319244385","13.800000190734863",,,"0"
"P","2016-06-09T22:04:24Z","38.249236","-85.610208","143.3000030517578","278.1000061035156","1.7320507764816284","13.5",,,"0"
"P","2016-06-09T22:04:26Z","38.249263","-85.610536","143.60000610351563","277.79998779296875","1.7320507764816284","13.399999618530273",,,"0"
"P","2016-06-09T22:04:28Z","38.249288","-85.610819","143.0","276.79998779296875","1.7320507764816284","12.899999618530273",,,"0"
"P","2016-06-09T22:04:31Z","38.249343","-85.611235","142.6999969482422","277.3999938964844","1.7320507764816284","12.100000381469727",,,"0"
"P","2016-06-09T22:04:33Z","38.249365","-85.61149","142.3000030517578","276.6000061035156","2.1213202476501465","11.5",,,"0"
"P","2016-06-09T22:04:37Z","38.249402","-85.611908","139.89999389648438","278.5","2.1213202476501465","8.600000381469727",,,"0"
"P","2016-06-09T22:04:40Z","38.249388","-85.612139","139.1999969482422","275.5","1.7320507764816284","6.599999904632568",,,"0"
"P","2016-06-09T22:04:53Z","38.249429","-85.612368","135.6999969482422","275.5","1.7320507764816284","0.0",,,"0"
"P","2016-06-09T22:05:53Z","38.249414","-85.612431","133.1999969482422","263.3999938964844","1.7320507764816284","0.0",,,"0"
"P","2016-06-09T22:05:57Z","38.249435","-85.612606","135.39999389648438","274.1000061035156","1.7320507764816284","2.799999952316284",,,"0"
"P","2016-06-09T22:05:58Z","38.249436","-85.612663","135.10000610351563","273.3999938964844","1.7320507764816284","3.200000047683716",,,"0"
"P","2016-06-09T22:06:02Z","38.249477","-85.612915","135.10000610351563","273.79998779296875","1.7320507764816284","5.5",,,"0"
"P","2016-06-09T22:06:05Z","38.249503","-85.613181","134.6999969482422","277.1000061035156","1.7320507764816284","7.800000190734863",,,"0"
"P","2016-06-09T22:06:07Z","38.249532","-85.613417","133.39999389648438","280.20001220703125","1.7320507764816284","9.600000381469727",,,"0"
"P","2016-06-09T22:06:09Z","38.249561","-85.613668","135.0","279.0","1.7320507764816284","11.199999809265137",,,"0"
"P","2016-06-09T22:06:11Z","38.249582","-85.613942","135.10000610351563","277.3999938964844","1.7320507764816284","12.5",,,"0"
"P","2016-06-09T22:06:13Z","38.249606","-85.614243","134.5","276.6000061035156","1.7320507764816284","13.300000190734863",,,"0"
"P","2016-06-09T22:06:15Z","38.249635","-85.614566","134.1999969482422","275.70001220703125","1.7320507764816284","13.800000190734863",,,"0"
"P","2016-06-09T22:06:17Z","38.249674","-85.614892","134.1999969482422","276.5","2.1213202476501465","13.899999618530273",,,"0"
"P","2016-06-09T22:06:19Z","38.249683","-85.615192","135.10000610351563","275.0","2.4494898319244385","13.199999809265137",,,"0"
"P","2016-06-09T22:06:21Z","38.249722","-85.615507","134.6999969482422","276.70001220703125","2.1213202476501465","14.0",,,"0"
"P","2016-06-09T22:06:23Z","38.249781","-85.615844","135.6999969482422","280.6000061035156","1.7320507764816284","14.5",,,"0"
"P","2016-06-09T22:06:25Z","38.249872","-85.616188","135.39999389648438","290.1000061035156","1.7320507764816284","15.0",,,"0"
"P","2016-06-09T22:06:27Z","38.250023","-85.616502","134.6999969482422","302.70001220703125","1.5","15.899999618530273",,,"0"
"P","2016-06-09T22:06:29Z","38.250224","-85.616823","136.0","310.1000061035156","1.7320507764816284","17.100000381469727",,,"0"
"P","2016-06-09T22:06:32Z","38.250516","-85.617313","136.6999969482422","307.79998779296875","1.7320507764816284","17.299999237060547",,,"0"
"P","2016-06-09T22:06:34Z","38.250738","-85.617601","137.3000030517578","311.29998779296875","1.7320507764816284","16.799999237060547",,,"0"
"P","2016-06-09T22:06:36Z","38.250924","-85.617887","137.89999389648438","309.8999938964844","1.7320507764816284","16.100000381469727",,,"0"
"P","2016-06-09T22:06:38Z","38.251063","-85.618167","139.6999969482422","302.8999938964844","1.7320507764816284","15.699999809265137",,,"0"
"P","2016-06-09T22:06:40Z","38.251186","-85.618487","138.89999389648438","293.6000061035156","2.1213202476501465","16.0",,,"0"
"P","2016-06-09T22:06:42Z","38.251247","-85.618809","140.89999389648438","285.1000061035156","2.1213202476501465","15.199999809265137",,,"0"
"P","2016-06-09T22:06:44Z","38.251259","-85.619128","141.5","277.0","2.1213202476501465","15.100000381469727",,,"0"
"P","2016-06-09T22:06:46Z","38.251253","-85.619465","141.3000030517578","269.6000061035156","2.4494898319244385","15.0",,,"0"
"P","2016-06-09T22:06:48Z","38.251206","-85.619827","142.10000610351563","261.8999938964844","2.4494898319244385","15.899999618530273",,,"0"
"P","2016-06-09T22:06:50Z","38.25108","-85.620158","142.60000610351563","250.5","2.4494898319244385","15.600000381469727",,,"0"
"P","2016-06-09T22:06:52Z","38.250911","-85.620478","142.6999969482422","242.10000610351563","2.4494898319244385","16.100000381469727",,,"0"
"P","2016-06-09T22:06:54Z","38.250731","-85.620804","144.3000030517578","236.0","2.4494898319244385","16.600000381469727",,,"0"
"P","2016-06-09T22:06:57Z","38.250335","-85.621102","143.3000030517578","216.10000610351563","2.4494898319244385","17.100000381469727",,,"0"
"P","2016-06-09T22:06:59Z","38.250042","-85.621223","142.3000030517578","200.89999389648438","2.1213202476501465","17.100000381469727",,,"0"
"P","2016-06-09T22:07:01Z","38.249838","-85.621278","142.5","196.5","2.4494898319244385","17.0",,,"0"
"P","2016-06-09T22:07:02Z","38.249634","-85.621252","140.6999969482422","181.0","1.7320507764816284","19.200000762939453",,,"0"
"P","2016-06-09T22:07:04Z","38.249285","-85.621219","138.89999389648438","169.8000030517578","1.5","20.600000381469727",,,"0"
"P","2016-06-09T22:07:05Z","38.249099","-85.621176","138.0","166.60000610351563","1.2247449159622192","21.0",,,"0"
"P","2016-06-09T22:07:06Z","38.248909","-85.621119","137.3000030517578","165.6999969482422","1.2247449159622192","21.299999237060547",,,"0"
"P","2016-06-09T22:07:07Z","38.24872","-85.621059","136.89999389648438","166.39999389648438","1.2247449159622192","21.5",,,"0"
"P","2016-06-09T22:07:08Z","38.24853","-85.621003","136.5","166.5","1.2247449159622192","21.600000381469727",,,"0"
"P","2016-06-09T22:07:09Z","38.248336","-85.620949","136.0","166.5","1.0","21.5",,,"0"
"P","2016-06-09T22:07:10Z","38.248146","-85.620893","135.89999389648438","166.3000030517578","1.0","21.5",,,"0"
"P","2016-06-09T22:07:11Z","38.247955","-85.620832","136.0","166.60000610351563","1.0","21.600000381469727",,,"0"
"P","2016-06-09T22:07:12Z","38.247764","-85.620779","136.1999969482422","168.3000030517578","1.0","21.799999237060547",,,"0"
"P","2016-06-09T22:07:13Z","38.24742","-85.620699","136.10000610351563","173.60000610351563","1.0","22.0",,,"0"
"P","2016-06-09T22:07:14Z","38.247229","-85.620692","136.1999969482422","177.5","1.2247449159622192","22.299999237060547",,,"0"
"P","2016-06-09T22:07:15Z","38.247028","-85.620733","135.5","184.89999389648438","1.2247449159622192","22.5",,,"0"
"P","2016-06-09T22:07:16Z","38.246817","-85.620767","135.60000610351563","186.6999969482422","1.5","23.0",,,"0"
"P","2016-06-09T22:07:17Z","38.246623","-85.620811","135.1999969482422","188.5","1.7320507764816284","22.899999618530273",,,"0"
"P","2016-06-09T22:07:18Z","38.24641","-85.620876","134.6999969482422","190.1999969482422","1.7320507764816284","23.299999237060547",,,"0"
"P","2016-06-09T22:07:19Z","38.246201","-85.620936","134.60000610351563","191.0","2.1213202476501465","23.5",,,"0"
"P","2016-06-09T22:07:21Z","38.245807","-85.621091","134.8000030517578","193.39999389648438","2.1213202476501465","23.200000762939453",,,"0"
"P","2016-06-09T22:07:23Z","38.24537","-85.621163","133.60000610351563","192.1999969482422","2.4494898319244385","23.299999237060547",,,"0"
"P","2016-06-09T22:07:24Z","38.245145","-85.621215","133.3000030517578","192.39999389648438","2.4494898319244385","23.600000381469727",,,"0"
"P","2016-06-09T22:07:25Z","38.244942","-85.621259","133.10000610351563","192.39999389648438","2.4494898319244385","23.600000381469727",,,"0"
"P","2016-06-09T22:07:26Z","38.244731","-85.621359","133.0","194.1999969482422","2.4494898319244385","23.799999237060547",,,"0"
"P","2016-06-09T22:07:27Z","38.244535","-85.621426","132.8000030517578","194.3000030517578","2.4494898319244385","23.600000381469727",,,"0"
"P","2016-06-09T22:07:28Z","38.24433","-85.621505","132.8000030517578","194.5","2.4494898319244385","23.700000762939453",,,"0"
"P","2016-06-09T22:07:29Z","38.244113","-85.621577","132.60000610351563","194.5","2.4494898319244385","24.0",,,"0"
"P","2016-06-09T22:07:30Z","38.243904","-85.621652","132.8000030517578","194.5","2.4494898319244385","24.100000381469727",,,"0"
"P","2016-06-09T22:07:31Z","38.243667","-85.621714","132.60000610351563","193.89999389648438","2.4494898319244385","24.5",,,"0"
"P","2016-06-09T22:07:32Z","38.24347","-85.621799","132.3000030517578","194.60000610351563","3.0","24.200000762939453",,,"0"
"P","2016-06-09T22:07:33Z","38.243248","-85.621871","131.39999389648438","194.1999969482422","3.0","24.399999618530273",,,"0"
"P","2016-06-09T22:07:34Z","38.243028","-85.621954","131.0","194.60000610351563","3.0","24.600000381469727",,,"0"
"P","2016-06-09T22:07:35Z","38.242815","-85.622027","131.3000030517578","194.5","3.0","24.700000762939453",,,"0"
"P","2016-06-09T22:07:36Z","38.242582","-85.622089","131.0","194.0","3.464101552963257","25.0",,,"0"
"P","2016-06-09T22:07:37Z","38.242336","-85.622179","130.89999389648438","194.39999389648438","3.464101552963257","25.299999237060547",,,"0"
"P","2016-06-09T22:07:38Z","38.242111","-85.622238","130.6999969482422","193.8000030517578","3.464101552963257","25.299999237060547",,,"0"
"P","2016-06-09T22:07:39Z","38.241898","-85.622303","130.5","193.6999969482422","3.464101552963257","25.100000381469727",,,"0"
"P","2016-06-09T22:07:40Z","38.241686","-85.62237","130.39999389648438","193.5","3.464101552963257","24.799999237060547",,,"0"
"P","2016-06-09T22:07:41Z","38.241484","-85.62244","130.39999389648438","193.60000610351563","3.464101552963257","24.700000762939453",,,"0"
"P","2016-06-09T22:07:42Z","38.24126","-85.622501","129.8000030517578","193.1999969482422","3.464101552963257","24.799999237060547",,,"0"
"P","2016-06-09T22:07:44Z","38.240839","-85.622615","129.8000030517578","193.3000030517578","4.0","24.799999237060547",,,"0"
"P","2016-06-09T22:07:46Z","38.240399","-85.622759","129.60000610351563","193.6999969482422","3.464101552963257","25.0",,,"0"
"P","2016-06-09T22:07:47Z","38.2402","-85.622824","129.3000030517578","193.39999389648438","3.464101552963257","24.700000762939453",,,"0"
"P","2016-06-09T22:07:48Z","38.239964","-85.622871","128.89999389648438","192.6999969482422","3.464101552963257","25.100000381469727",,,"0"
"P","2016-06-09T22:07:49Z","38.239747","-85.622934","129.5","193.0","3.464101552963257","25.299999237060547",,,"0"
"P","2016-06-09T22:07:50Z","38.239514","-85.623004","128.5","193.0","3.0","25.5",,,"0"
"P","2016-06-09T22:07:51Z","38.239298","-85.623094","127.19999694824219","193.39999389648438","3.0","25.200000762939453",,,"0"
"P","2016-06-09T22:07:52Z","38.239091","-85.62314","126.5","192.8000030517578","3.0","25.100000381469727",,,"0"
"P","2016-06-09T22:07:53Z","38.238877","-85.623203","125.9000015258789","192.60000610351563","2.4494898319244385","25.100000381469727",,,"0"
"P","2016-06-09T22:07:54Z","38.238662","-85.623261","125.80000305175781","192.6999969482422","2.4494898319244385","25.100000381469727",,,"0"
