"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Ymca ","",
"P","2017-05-15T12:14:22Z","38.271718","-85.522439","199.6999969482422","208.60000610351563","1.2247449159622192","20.399999618530273",,,"0"
"P","2017-05-15T12:14:24Z","38.271402","-85.522655","200.10000610351563","208.8000030517578","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-15T12:14:26Z","38.271088","-85.52287","200.60000610351563","209.10000610351563","3.0","19.700000762939453",,,"0"
"P","2017-05-15T12:14:27Z","38.270927","-85.522979","200.6999969482422","208.5","4.0","20.100000381469727",,,"0"
"P","2017-05-15T12:14:28Z","38.270768","-85.523091","200.6999969482422","0.0","4.898979663848877","0.0",,,"0"
"P","2017-05-15T12:14:30Z","38.270447","-85.523306","200.3000030517578","0.0","6.928203105926514","0.0",,,"0"
"P","2017-05-15T12:14:31Z","38.270285","-85.523414","200.0","208.5","6.928203105926514","20.100000381469727",,,"0"
"P","2017-05-15T12:14:32Z","38.270124","-85.523524","199.6999969482422","208.3000030517578","6.928203105926514","20.200000762939453",,,"0"
"P","2017-05-15T12:14:34Z","38.269807","-85.523746","199.0","208.6999969482422","6.0","19.899999618530273",,,"0"
"P","2017-05-15T12:14:36Z","38.269493","-85.523965","198.39999389648438","209.0","6.0","19.5",,,"0"
"P","2017-05-15T12:14:38Z","38.269179","-85.524188","198.0","209.3000030517578","4.0","19.700000762939453",,,"0"
"P","2017-05-15T12:14:39Z","38.269017","-85.524301","197.89999389648438","208.60000610351563","3.464101552963257","20.100000381469727",,,"0"
"P","2017-05-15T12:14:40Z","38.268856","-85.524409","197.5","208.6999969482422","3.0","20.299999237060547",,,"0"
"P","2017-05-15T12:14:42Z","38.268545","-85.524632","197.10000610351563","209.3000030517578","2.4494898319244385","20.100000381469727",,,"0"
"P","2017-05-15T12:14:44Z","38.268234","-85.524852","197.3000030517578","208.6999969482422","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-15T12:14:46Z","38.26792","-85.52507","197.39999389648438","208.6999969482422","1.5","19.700000762939453",,,"0"
"P","2017-05-15T12:14:48Z","38.267605","-85.525287","197.5","208.3000030517578","1.5","19.899999618530273",,,"0"
"P","2017-05-15T12:14:50Z","38.26729","-85.525503","197.39999389648438","208.8000030517578","1.2247449159622192","19.600000381469727",,,"0"
"P","2017-05-15T12:14:52Z","38.266983","-85.52572","197.5","208.8000030517578","1.2247449159622192","19.100000381469727",,,"0"
"P","2017-05-15T12:14:54Z","38.266684","-85.525935","198.0","209.5","1.0","18.899999618530273",,,"0"
"P","2017-05-15T12:14:56Z","38.266383","-85.526149","198.3000030517578","209.3000030517578","1.0","19.200000762939453",,,"0"
"P","2017-05-15T12:14:58Z","38.266082","-85.526368","198.5","209.39999389648438","1.2247449159622192","19.200000762939453",,,"0"
"P","2017-05-15T12:15:00Z","38.265774","-85.526596","198.60000610351563","209.5","1.7320507764816284","19.5",,,"0"
"P","2017-05-15T12:15:01Z","38.26561","-85.526698","198.39999389648438","208.89999389648438","1.5","19.799999237060547",,,"0"
"P","2017-05-15T12:15:03Z","38.265298","-85.526924","197.6999969482422","211.3000030517578","1.2247449159622192","19.700000762939453",,,"0"
"P","2017-05-15T12:15:05Z","38.264995","-85.527166","197.60000610351563","214.39999389648438","1.2247449159622192","19.5",,,"0"
"P","2017-05-15T12:15:06Z","38.264846","-85.527295","197.39999389648438","215.39999389648438","1.2247449159622192","19.899999618530273",,,"0"
"P","2017-05-15T12:15:07Z","38.264697","-85.527429","197.0","215.8000030517578","1.2247449159622192","20.0",,,"0"
"P","2017-05-15T12:15:08Z","38.264557","-85.527578","197.10000610351563","218.89999389648438","1.5","20.100000381469727",,,"0"
