GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Miles Per Gallon(Instant)(mpg),GPS Altitude(ft),Speed (GPS)(mph),Run time since engine start(s),Speed (OBD)(mph),Miles Per Gallon(Long Term Average)(mpg)
Sun Dec 30 18:43:09 EST 2012,30-Dec-2012 18:43:10.984,-85.51453791666667,38.28529395,15.947778,2.0,220.8,190.4,1.13757133,10.19891548,2.27514267,0.06613433,146.88052368,724.40948486,35.67416382,1074,34.17541504,12.21963787
Sun Dec 30 18:43:14 EST 2012,30-Dec-2012 18:43:15.991,-85.51464896666667,38.28475475,7.253667,2.0,221.1,187.0,-0.23535959,10.70886135,3.33426094,0.13820958,59.24385834,725.39373779,16.2259903,1079,12.42742348,12.35096359
Sun Dec 30 18:43:19 EST 2012,30-Dec-2012 18:43:20.979,-85.51466746666667,38.28461086666667,0.0,2.0,221.4,0.0,0.1569064,10.08123589,0.60801226,0.02428269,0,726.37792969,0,1084,0,12.42340088
Sun Dec 30 18:43:24 EST 2012,30-Dec-2012 18:43:25.990,-85.51466025,38.284616766666666,0.0,2.0,221.9,0.0,0.8237586,10.19891548,0.8237586,0.04104733,0,728.01837158,0,1089,0,12.42032337
Sun Dec 30 18:43:29 EST 2012,30-Dec-2012 18:43:30.994,-85.51466021666667,38.28462115,0.0,2.0,222.3,0.0,0.0588399,10.18910885,0.73549873,0.03600717,0,729.33074951,0,1094,0,12.41726303
Sun Dec 30 18:43:34 EST 2012,30-Dec-2012 18:43:35.979,-85.51466061666666,38.284621533333336,0.0,2.0,222.3,0.0,0.1176798,10.12046242,0.71588546,0.0289371,0,729.33074951,0,1099,0,12.41472626
Sun Dec 30 18:43:39 EST 2012,30-Dec-2012 18:43:40.976,-85.51466066666667,38.28462151666667,0.0,2.0,222.3,0.0,-0.23535959,10.22833538,0.57859236,0.03922844,0,729.33074951,0,1104,0,12.41119194
Sun Dec 30 18:43:44 EST 2012,30-Dec-2012 18:43:45.973,-85.5146607,38.2846215,0.0,2.0,222.3,0.0,0.66685218,9.76742363,0.74530536,-0.0044924,0,729.33074951,0,1109,0,12.40818119
Sun Dec 30 18:43:49 EST 2012,30-Dec-2012 18:43:50.988,-85.51466073333333,38.2846215,0.0,2.0,222.3,0.0,0.5491724,10.01258945,0.79433864,0.04767549,0,729.33074951,0,1114,0,12.40568447
Sun Dec 30 18:43:54 EST 2012,30-Dec-2012 18:43:55.975,-85.51461006666666,38.284523066666665,6.687778,2.0,222.4,141.2,-5.41327047,10.70886135,-1.49061072,0.22721422,8.89319324,729.65875244,14.9601326,1119,17.39839363,12.38085651
Sun Dec 30 18:43:59 EST 2012,30-Dec-2012 18:44:00.973,-85.51409525,38.28440703333333,13.169778,2.0,221.5,97.4,0.58839899,9.76742363,2.19668961,0.01693273,8.98478222,726.70605469,29.45995331,1124,31.06855965,12.35918045
Sun Dec 30 18:44:04 EST 2012,30-Dec-2012 18:44:06.008,-85.5132147,38.28431628333333,17.748333,2.0,220.6,97.0,-0.0784532,12.00333977,0.74530536,0.22060668,14.09819031,723.7532959,39.70188904,1129,41.01049805,12.36079693
Sun Dec 30 18:44:09 EST 2012,30-Dec-2012 18:44:10.973,-85.51211766666667,38.284258533333336,20.526333,2.0,219.5,85.4,-1.50041747,10.12046242,-1.96132994,0.2252413,20.75248528,720.14434814,45.91609955,1134,46.60284042,12.39978027
Sun Dec 30 18:44:14 EST 2012,30-Dec-2012 18:44:15.972,-85.51096975,38.284562083333334,22.069666,2.0,220.5,57.7,-0.9610517,7.76686668,-0.2157463,-0.20728713,20.72797966,723.4251709,49.36843872,1139,49.70969391,12.43300724
Sun Dec 30 18:44:19 EST 2012,30-Dec-2012 18:44:20.973,-85.50990456666666,38.285144083333336,23.201445,2.0,222.4,56.9,1.68674374,9.00250435,-0.8237586,-0.06793392,21.08926582,729.65875244,51.90015411,1144,52.19517899,12.48152065
Sun Dec 30 18:44:24 EST 2012,30-Dec-2012 18:44:25.984,-85.50864848333333,38.285514983333336,24.333221,2.0,222.7,84.7,1.372931,9.57129002,0.2745862,-0.01930732,20.33649063,730.64300537,54.43186569,1149,54.68066406,12.5143013
Sun Dec 30 18:44:29 EST 2012,30-Dec-2012 18:44:30.984,-85.5071947,38.2854458,26.648222,2.0,222.2,96.0,1.41215754,10.3362093,0.94143838,0.06239176,23.24804497,729.00262451,59.61037064,1154,59.03026199,12.5525856
Sun Dec 30 18:44:34 EST 2012,30-Dec-2012 18:44:35.983,-85.5056506,38.2852876,27.985777,2.0,220.9,99.5,-0.74530536,9.80665016,0.86298519,0.00103569,23.32742882,724.73748779,62.60239792,1159,62.75849152,12.61075211
Sun Dec 30 18:44:39 EST 2012,30-Dec-2012 18:44:40.980,-85.5040953,38.284933,28.345888,2.0,220.2,112.2,1.80442357,11.14035416,-1.80442357,0.15966606,30.16892433,722.44091797,63.40794373,1164,63.37985992,12.69827747
Sun Dec 30 18:44:44 EST 2012,30-Dec-2012 18:44:45.999,-85.50270101666666,38.284259866666666,28.551666,2.0,219.3,128.6,1.52983737,10.66963482,-2.31436944,0.11843622,32.56328583,719.48822021,63.86825562,1169,63.37985992,12.79960537
Sun Dec 30 18:44:49 EST 2012,30-Dec-2012 18:44:50.981,-85.5015659,38.283333516666666,28.603111,2.0,218.2,143.0,1.13757133,11.14035416,-1.25525117,0.14330852,34.20926666,715.87927246,63.9833374,1174,63.37985992,12.89864635
Sun Dec 30 18:44:54 EST 2012,30-Dec-2012 18:44:55.972,-85.50075956666667,38.282219166666664,28.603111,2.0,217.4,157.6,-0.49033248,10.12046242,0.2745862,0.02787912,34.20926666,713.25457764,63.9833374,1179,63.37985992,12.99308014
Sun Dec 30 18:44:59 EST 2012,30-Dec-2012 18:45:00.986,-85.5003352,38.28097508333333,28.603111,2.0,216.6,172.2,0.90221179,10.51272869,-1.68674374,0.08387184,33.89136887,710.62994385,63.9833374,1184,63.37985992,13.07458973
Sun Dec 30 18:45:04 EST 2012,30-Dec-2012 18:45:05.972,-85.50029535,38.27968515,28.551666,2.0,216.0,183.8,0.53936571,8.94366455,-0.2745862,-0.09158409,30.93665504,708.66143799,63.86825562,1189,63.37985992,13.18524456
Sun Dec 30 18:45:09 EST 2012,30-Dec-2012 18:45:10.973,-85.50041865,38.27839746666667,28.706,2.0,214.7,184.1,0.23535959,10.51272869,1.21602452,0.07368827,34.90036392,704.39630127,64.21349335,1194,63.37985992,13.28064156
Sun Dec 30 18:45:14 EST 2012,30-Dec-2012 18:45:15.982,-85.50054345,38.277109,28.706,2.0,213.4,184.2,-1.52983737,8.74753189,2.98122144,-0.05047929,36.5724678,700.13122559,64.21349335,1199,63.37985992,13.38882542
Sun Dec 30 18:45:19 EST 2012,30-Dec-2012 18:45:20.984,-85.50066588333334,38.27582388333333,28.603111,2.0,212.1,184.0,-0.0784532,11.17958069,0.37265268,0.13491392,36.49115372,695.8661499,63.9833374,1204,63.37985992,13.49517155
Sun Dec 30 18:45:24 EST 2012,30-Dec-2012 18:45:25.982,-85.50079273333333,38.2745374,28.654556,2.0,210.3,184.8,-2.54972887,8.86521149,1.372931,-0.05467469,35.97127914,689.96063232,64.09841919,1209,63.37985992,13.59957314
Sun Dec 30 18:45:29 EST 2012,30-Dec-2012 18:45:31.176,-85.50091938333334,38.27325261666667,28.603111,2.0,208.7,184.1,-2.05939651,10.27736855,2.23591614,0.03024209,34.91892624,684.71130371,63.9833374,1214,63.37985992,13.70114231
Sun Dec 30 18:45:34 EST 2012,30-Dec-2012 18:45:35.982,-85.50104005,38.27196738333333,28.654556,2.0,207.5,184.3,0.1176798,7.60996008,2.27514267,-0.19560724,37.53435135,680.77429199,64.09841919,1219,63.37985992,13.80918121
Sun Dec 30 18:45:39 EST 2012,30-Dec-2012 18:45:40.983,-85.50116216666666,38.27068081666667,28.654556,2.0,205.9,184.4,-0.86298519,11.00306129,1.76519692,0.13400209,36.6336937,675.52490234,64.09841919,1224,63.37985992,13.91127872
Sun Dec 30 18:45:44 EST 2012,30-Dec-2012 18:45:45.992,-85.50128936666667,38.26939363333334,28.654556,2.0,204.8,184.4,-1.8436501,9.47322369,-0.39226598,-0.02075762,38.75299835,671.91601562,64.09841919,1229,63.37985992,14.01699638
Sun Dec 30 18:45:49 EST 2012,30-Dec-2012 18:45:50.979,-85.50141353333333,38.26810966666667,28.603111,2.0,203.6,184.2,-1.05911815,9.41438389,2.70663524,-0.00099194,33.47658157,667.97900391,63.9833374,1234,63.37985992,14.11240387
Sun Dec 30 18:45:54 EST 2012,30-Dec-2012 18:45:55.982,-85.50153485,38.266823466666665,28.654556,2.0,202.8,184.7,1.41215754,10.90499496,-0.35303938,0.11612189,33.64817047,665.35437012,64.09841919,1239,63.37985992,14.20296383
Sun Dec 30 18:45:59 EST 2012,30-Dec-2012 18:46:01.122,-85.50166673333334,38.26553955,28.654556,2.0,201.9,184.5,-0.90221179,7.33537388,2.82431507,-0.19884217,36.6336937,662.40155029,64.09841919,1244,63.37985992,14.29703808
Sun Dec 30 18:46:04 EST 2012,30-Dec-2012 18:46:06.047,-85.50178865,38.26425055,28.706,2.0,201.0,184.2,0.62762558,8.90443802,0.5491724,-0.09369552,38.48041153,659.4487915,64.21349335,1249,63.37985992,14.38214111
Sun Dec 30 18:46:09 EST 2012,30-Dec-2012 18:46:10.982,-85.50191426666666,38.262961983333334,28.603111,2.0,200.6,184.5,-1.39254427,9.25747776,1.72597039,-0.03498024,32.85664749,658.13647461,63.9833374,1254,63.37985992,14.48035908
Sun Dec 30 18:46:14 EST 2012,30-Dec-2012 18:46:15.988,-85.50204106666666,38.26167975,28.603111,2.0,201.6,184.6,-0.1176798,10.66963482,-0.50994581,0.08357823,29.89416504,661.4173584,63.9833374,1259,63.37985992,14.54955578
Sun Dec 30 18:46:19 EST 2012,30-Dec-2012 18:46:20.978,-85.50216885,38.26039465,28.603111,2.0,202.5,184.4,-1.80442357,10.04200935,3.37348747,0.09006357,30.70513725,664.37005615,63.9833374,1264,63.37985992,14.61931229
Sun Dec 30 18:46:24 EST 2012,30-Dec-2012 18:46:25.997,-85.50229183333333,38.259109683333335,28.654556,2.0,203.4,184.4,-0.1176798,12.35637856,-2.03978324,0.27131534,31.82141685,667.32281494,64.09841919,1269,63.37985992,14.69105911
Sun Dec 30 18:46:28 EST 2012,30-Dec-2012 18:46:30.989,-85.50238865,38.2580783,28.757444,2.0,203.0,184.0,0.24516624,10.55195522,-0.0392266,0.0705725,44.91272736,666.01049805,64.3285675,1274,64.00123596,14.79101276
Sun Dec 30 18:46:34 EST 2012,30-Dec-2012 18:46:35.982,-85.5025379,38.256525583333335,28.911777,2.0,199.1,184.5,0.70607877,10.12046242,0.78453195,0.03188503,64.92770386,653.215271,64.67380524,1279,64.00123596,14.96158028
Sun Dec 30 18:46:39 EST 2012,30-Dec-2012 18:46:40.980,-85.50266431666667,38.25523281666667,28.757444,2.0,194.7,184.4,0.94143838,12.5917387,-1.29447782,0.2885325,65.45123291,638.77954102,64.3285675,1284,64.00123596,15.18493366
Sun Dec 30 18:46:44 EST 2012,30-Dec-2012 18:46:45.983,-85.50279176666666,38.25394823333333,28.294445,2.0,192.7,184.3,-0.35303938,9.53206348,0.70607877,-0.03036326,30.69120789,632.21783447,63.29286957,1289,62.75849152,15.32541656
Sun Dec 30 18:46:49 EST 2012,30-Dec-2012 18:46:50.987,-85.50290296666667,38.25267758333333,28.294445,2.0,194.7,183.8,-1.25525117,11.25803375,-0.4314926,0.15019894,23.05923271,638.77954102,63.29286957,1294,62.75849152,15.36625195
Sun Dec 30 18:46:54 EST 2012,30-Dec-2012 18:46:55.973,-85.5030124,38.25140521666667,28.448778,2.0,198.2,183.8,-1.05911815,10.70886135,1.49061072,0.1020689,22.9216423,650.26245117,63.63809967,1299,62.75849152,15.39262581
Sun Dec 30 18:46:59 EST 2012,30-Dec-2012 18:47:00.999,-85.50312315,38.250124633333336,28.500223,2.0,201.4,183.9,-0.26477954,10.15968895,-1.33370435,0.02562939,22.96172905,660.7611084,63.75318146,1304,63.37985992,15.42532158
Sun Dec 30 18:47:04 EST 2012,30-Dec-2012 18:47:05.982,-85.50324226666666,38.24883943333333,28.706,2.0,203.8,184.3,0.4118793,9.80665016,-0.0784532,-0.00478601,25.268507,668.63519287,64.21349335,1309,64.00123596,15.46235085
Sun Dec 30 18:47:09 EST 2012,30-Dec-2012 18:47:10.981,-85.50336836666666,38.2475484,28.706,2.0,205.7,184.2,0.23535959,11.76797962,-1.8436501,0.2091018,26.51356316,674.86877441,64.21349335,1314,63.37985992,15.50994587
Sun Dec 30 18:47:14 EST 2012,30-Dec-2012 18:47:15.986,-85.50348991666667,38.24626266666667,28.500223,2.0,208.3,184.3,1.29447782,10.82654095,-1.72597039,-0.06431848,23.45394135,683.39898682,63.75318146,1319,62.75849152,15.55080414
Sun Dec 30 18:47:19 EST 2012,30-Dec-2012 18:47:20.995,-85.503613,38.2449822,28.500223,2.0,212.2,184.2,-0.94143838,9.64974308,1.96132994,0.00299585,21.36965561,696.19421387,63.75318146,1324,63.37985992,15.5792284
Sun Dec 30 18:47:24 EST 2012,30-Dec-2012 18:47:25.974,-85.50373581666666,38.24370135,28.551666,2.0,216.1,184.2,-1.21602452,9.41438389,2.00055647,-0.0164575,22.28363419,708.98950195,63.86825562,1329,63.37985992,15.6060524
Sun Dec 30 18:47:29 EST 2012,30-Dec-2012 18:47:30.988,-85.5038622,38.242417333333336,28.706,2.0,218.9,184.5,0.2745862,11.37571335,-2.54972887,0.18334663,24.97783852,718.17584229,64.21349335,1334,63.37985992,15.63829231
Sun Dec 30 18:47:34 EST 2012,30-Dec-2012 18:47:35.984,-85.5039848,38.24112433333333,28.860332,2.0,220.0,184.3,1.05911815,9.84587669,-2.00055647,0.02448261,32.54353714,721.78479004,64.55872345,1339,64.00123596,15.69346333
Sun Dec 30 18:47:39 EST 2012,30-Dec-2012 18:47:40.979,-85.5041109,38.23982766666666,28.603111,2.0,220.1,184.4,-2.74586201,9.21825123,2.86354184,0.01765192,31.88323593,722.112854,63.9833374,1344,63.37985992,15.77402687
Sun Dec 30 18:47:44 EST 2012,30-Dec-2012 18:47:45.984,-85.50423153333334,38.23854565,28.603111,2.0,220.8,184.3,0.52955908,9.13979721,0.62762558,-0.06992316,30.64779663,724.40948486,63.9833374,1349,63.37985992,15.83091831
Sun Dec 30 18:47:49 EST 2012,30-Dec-2012 18:47:50.985,-85.50435203333333,38.237261333333336,28.603111,2.0,221.4,184.3,0.92182505,11.41493988,1.76519692,0.17581892,30.99508095,726.37792969,63.9833374,1354,63.37985992,15.894104
Sun Dec 30 18:47:54 EST 2012,30-Dec-2012 18:47:55.986,-85.50447738333334,38.23597436666667,28.706,2.0,221.6,184.4,-0.62762558,9.10057068,1.41215754,0.09631491,35.27543259,727.03411865,64.21349335,1359,63.37985992,15.96380424
Sun Dec 30 18:47:58 EST 2012,30-Dec-2012 18:48:00.983,-85.50457351666667,38.2349441,28.706,2.0,221.2,184.1,0.40207264,9.68896961,4.00111294,0.06399131,37.15200043,725.72180176,64.21349335,1364,63.37985992,16.03943062
Sun Dec 30 18:48:03 EST 2012,30-Dec-2012 18:48:05.983,-85.5046975,38.23365705,28.654556,2.0,220.7,184.6,0.4314926,9.57129002,1.41215754,-0.0181486,35.75576401,724.08135986,64.09841919,1369,63.37985992,16.12339592
Sun Dec 30 18:48:09 EST 2012,30-Dec-2012 18:48:10.988,-85.50484818333334,38.232112433333334,28.654556,2.0,219.9,184.2,-0.5491724,10.98344803,-0.6864655,0.11784029,38.05656815,721.45666504,64.09841919,1374,63.37985992,16.2083931
Sun Dec 30 18:48:14 EST 2012,30-Dec-2012 18:48:15.992,-85.50497186666666,38.230811366666664,29.992111,2.0,219.1,184.3,-0.80414528,11.37571335,-0.1176798,0.15720153,17.25522423,718.83203125,67.09043884,1379,66.48671722,16.24062157
Sun Dec 30 18:48:19 EST 2012,30-Dec-2012 18:48:20.983,-85.50509908333333,38.229432933333335,30.712334,2.0,218.5,184.4,-0.23535959,10.98344803,-0.98066497,0.11896968,52.19703293,716.86352539,68.70153046,1384,67.72946167,16.3230629
Sun Dec 30 18:48:24 EST 2012,30-Dec-2012 18:48:25.978,-85.50523418333333,38.228067616666664,30.249332,2.0,218.0,184.6,-0.72569209,9.17902374,-0.50994581,-0.06531948,35.64574432,715.2230835,67.66582489,1389,67.10808563,16.41544151
Sun Dec 30 18:48:29 EST 2012,30-Dec-2012 18:48:30.983,-85.5053657,38.2267115,30.249332,2.0,217.4,184.5,0.64723891,8.31603909,-0.86298519,-0.15054512,35.82948685,713.25457764,67.66582489,1394,67.10808563,16.4921093
Sun Dec 30 18:48:34 EST 2012,30-Dec-2012 18:48:35.983,-85.5055006,38.2253543,30.249332,2.0,216.6,184.2,0.1176798,8.66907883,-1.2650578,-0.11221951,36.14992142,710.62994385,67.66582489,1399,67.10808563,16.5708847
Sun Dec 30 18:48:39 EST 2012,30-Dec-2012 18:48:40.988,-85.50562176666666,38.2239963,30.249332,2.0,215.9,184.3,-0.94143838,10.14007568,0.0588399,0.0327518,35.81102753,708.33331299,67.66582489,1404,67.10808563,16.64762115
Sun Dec 30 18:48:44 EST 2012,30-Dec-2012 18:48:45.997,-85.50575183333333,38.222638483333334,30.352222,2.0,214.6,184.2,-0.98066497,9.68896961,-0.23535959,-0.01235926,40.96005249,704.0682373,67.89598846,1409,67.10808563,16.73072433
Sun Dec 30 18:48:49 EST 2012,30-Dec-2012 18:48:50.990,-85.50588383333333,38.221272383333336,30.403667,2.0,211.3,184.3,-1.03950489,10.78731441,-1.96132994,0.11730623,53.18635941,693.24145508,68.01106262,1414,67.10808563,16.85024071
Sun Dec 30 18:48:54 EST 2012,30-Dec-2012 18:48:55.982,-85.50601405,38.21990935,30.300777,2.0,207.7,184.0,0.1176798,10.63040829,-0.1569064,0.0784564,50.9224968,681.43041992,67.78090668,1419,67.10808563,16.99337196
Sun Dec 30 18:48:59 EST 2012,30-Dec-2012 18:49:01.467,-85.50614851666667,38.21854793333333,30.300777,2.0,204.1,184.3,-0.58839899,10.23814201,1.0983448,0.04598641,52.45977783,669.6194458,67.78090668,1424,66.48671722,17.13584709
Sun Dec 30 18:49:04 EST 2012,30-Dec-2012 18:49:05.977,-85.5062726,38.21719448333333,30.043556,2.0,202.6,184.3,-0.74530536,9.53206348,1.05911815,-0.02476263,32.82440567,664.69818115,67.20552063,1429,66.48671722,17.2336998
Sun Dec 30 18:49:09 EST 2012,30-Dec-2012 18:49:10.983,-85.50640118333334,38.2158442,30.095,2.0,201.8,184.1,1.33370435,10.86576748,-0.19613299,0.11075532,36.22598648,662.07348633,67.32059479,1434,66.48671722,17.31193733
Sun Dec 30 18:49:13 EST 2012,30-Dec-2012 18:49:15.983,-85.50650643333333,38.21476346666667,30.146444,2.0,201.3,184.8,0.66685218,9.88510323,-1.2356379,0.01241243,36.55286789,660.43310547,67.43567657,1439,66.48671722,17.38067436
Sun Dec 30 18:49:19 EST 2012,30-Dec-2012 18:49:20.984,-85.50667173333333,38.21313475,30.249332,2.0,200.5,184.4,-0.32361946,10.66963482,3.68730021,0.14586043,37.54940033,657.80841064,67.66582489,1444,66.48671722,17.45677757
Sun Dec 30 18:49:24 EST 2012,30-Dec-2012 18:49:25.983,-85.50682375,38.211777983333334,30.249332,2.0,199.9,185.6,-0.89240515,9.29670429,1.9221034,-0.03337246,36.94506454,655.83990479,67.66582489,1449,67.10808563,17.52929115
Sun Dec 30 18:49:28 EST 2012,30-Dec-2012 18:49:30.983,-85.5069367,38.21073938333333,27.317,2.0,198.0,182.9,-1.52983737,10.12046242,-0.47071919,0.03911269,108.77809906,649.60632324,61.10638428,1454,59.65163422,17.5470829
Sun Dec 30 18:49:34 EST 2012,30-Dec-2012 18:49:35.997,-85.5070488,38.20928146666667,27.317,2.0,192.2,184.4,-0.78453195,11.53262043,-1.41215754,0.18171811,16.33596611,630.57739258,61.10638428,1459,61.51574707,17.62626839
Sun Dec 30 18:49:39 EST 2012,30-Dec-2012 18:49:40.984,-85.50717136666667,38.207971316666665,30.660889,2.0,188.3,184.1,-0.4118793,12.39560509,2.03978324,0.27589238,24.21217918,617.78216553,68.5864563,1464,68.35083008,17.63124275
Sun Dec 30 18:49:43 EST 2012,30-Dec-2012 18:49:45.995,-85.50727636666667,38.20686478333333,30.609444,2.0,189.5,184.4,-0.35303938,8.98289108,2.90276837,-0.0423758,22.70058823,621.71917725,68.47137451,1469,67.10808563,17.66407013
Sun Dec 30 18:49:49 EST 2012,30-Dec-2012 18:49:50.982,-85.5074399,38.20521926666667,30.763779,2.0,192.7,184.3,-0.4314926,7.84531975,-1.33370435,-0.19296563,27.31343079,632.21783447,68.81661224,1474,68.35083008,17.68143272
Sun Dec 30 18:49:53 EST 2012,30-Dec-2012 18:49:55.981,-85.50754786666667,38.20410955,30.969555,2.0,192.0,184.2,0.19613299,8.43371868,0.98066497,-0.13962817,51.90352631,629.92126465,69.2769165,1479,68.35083008,17.77633858
Sun Dec 30 18:49:59 EST 2012,30-Dec-2012 18:50:00.981,-85.50770616666667,38.202445233333336,30.506556,2.0,188.2,184.3,0.32361946,10.47350216,1.58867729,0.07499373,46.24697495,617.45404053,68.24121857,1484,67.10808563,17.95957756
Sun Dec 30 18:50:04 EST 2012,30-Dec-2012 18:50:05.985,-85.50783761666666,38.20108998333333,30.146444,2.0,189.3,184.5,-0.66685218,9.13979721,-1.72597039,-0.05477566,21.3153038,621.06298828,67.43567657,1489,66.48671722,17.98753929
Sun Dec 30 18:50:09 EST 2012,30-Dec-2012 18:50:10.973,-85.50796865,38.199737633333335,30.19789,2.0,194.6,184.2,-0.1176798,12.39560509,-1.9221034,0.27336752,17.75912285,638.45147705,67.55075836,1494,67.10808563,17.99190712
Sun Dec 30 18:50:14 EST 2012,30-Dec-2012 18:50:16.007,-85.5081006,38.19837885,30.403667,2.0,200.7,184.9,0.73549873,11.84643269,3.33426094,0.25138783,19.20942116,658.46453857,68.01106262,1499,67.10808563,17.99434662
Sun Dec 30 18:50:19 EST 2012,30-Dec-2012 18:50:20.977,-85.50827331666666,38.19701315,30.558,2.0,206.4,185.5,-0.88259846,11.76797962,2.00055647,0.2147646,19.51399422,677.16534424,68.35630035,1504,67.72946167,17.99740028
Sun Dec 30 18:50:24 EST 2012,30-Dec-2012 18:50:25.986,-85.5084533,38.19564068333333,30.763779,2.0,211.5,187.0,0.58839899,10.3950491,-1.2356379,0.06342447,20.89006042,693.89764404,68.81661224,1509,68.35083008,18.00536156
Sun Dec 30 18:50:28 EST 2012,30-Dec-2012 18:50:30.992,-85.50863366666667,38.194524216666665,31.84411,2.0,212.6,186.5,-0.78453195,10.59118176,-1.33370435,0.08573449,16.81274605,697.5065918,71.23324585,1514,71.45768738,18.00637817
Sun Dec 30 18:50:34 EST 2012,30-Dec-2012 18:50:35.985,-85.50888863333333,38.192783,31.792667,2.0,213.8,187.8,0.35303938,9.49283695,2.47127581,-0.00478804,40.78924561,701.44360352,71.11817169,1519,69.59357452,18.05039406
Sun Dec 30 18:50:39 EST 2012,30-Dec-2012 18:50:40.994,-85.50912681666667,38.19138815,30.660889,2.0,214.8,187.0,0.0588399,8.31603909,3.76575351,-0.07476431,40.69188309,704.72442627,68.5864563,1524,67.10808563,18.13389778
Sun Dec 30 18:50:44 EST 2012,30-Dec-2012 18:50:46.181,-85.5092707,38.19001623333333,30.815222,2.0,215.8,182.0,0.90221179,10.31659508,0.58839899,0.05199921,22.41811562,708.00524902,68.9316864,1529,68.97220612,18.15726852
Sun Dec 30 18:50:49 EST 2012,30-Dec-2012 18:50:50.983,-85.50926776666667,38.18862035,30.609444,2.0,216.0,178.2,0.35303938,7.96299982,-1.45138419,-0.17947769,68.75292206,708.66143799,68.47137451,1534,66.48671722,18.18507385
Sun Dec 30 18:50:53 EST 2012,30-Dec-2012 18:50:56.001,-85.50918111666667,38.18753338333333,30.352222,2.0,214.8,173.7,0.1569064,10.66963482,0.4314926,0.08327723,38.17089844,704.72442627,67.89598846,1539,67.10808563,18.25527954
Sun Dec 30 18:50:58 EST 2012,30-Dec-2012 18:51:01.003,-85.50896136666667,38.186173483333334,30.558,2.0,212.2,172.6,-0.4314926,10.66963482,1.13757133,0.08931887,41.73278427,696.19421387,68.35630035,1544,67.72946167,18.32205772
Sun Dec 30 18:51:04 EST 2012,30-Dec-2012 18:51:05.981,-85.5086781,38.18453531666667,30.609444,2.0,209.2,172.5,-0.58839899,8.70830536,1.25525117,-0.10648298,47.27278137,686.35168457,68.47137451,1549,67.72946167,18.41082954
Sun Dec 30 18:51:09 EST 2012,30-Dec-2012 18:51:10.982,-85.5084916,38.183174883333336,29.889223,2.0,206.1,176.5,0.66685218,10.04200935,0.0392266,0.0205549,113.38656616,676.18115234,66.86029053,1554,64.62260437,18.44848824
Sun Dec 30 18:51:14 EST 2012,30-Dec-2012 18:51:15.993,-85.50860095,38.181885316666666,27.882889,2.0,202.9,191.0,-0.19613299,9.41438389,3.21658111,0.00897992,110.6193924,665.68237305,62.37224197,1559,61.51574707,18.45495605
Sun Dec 30 18:51:18 EST 2012,30-Dec-2012 18:51:21.002,-85.50895771666667,38.1809317,28.397333,2.0,200.5,200.7,1.73577702,8.55139828,-0.39226598,-0.11498082,22.13451958,657.80841064,63.52302551,1564,65.24397278,18.45321655
Sun Dec 30 18:51:24 EST 2012,30-Dec-2012 18:51:25.985,-85.50997928333334,38.17953846666666,30.866667,2.0,196.8,219.7,-0.1569064,8.78675842,0.58839899,-0.10751528,29.96644974,645.66931152,69.04676056,1569,68.35083008,18.49514198
Sun Dec 30 18:51:29 EST 2012,30-Dec-2012 18:51:30.982,-85.51121568333333,38.17852155,31.381111,2.0,194.0,225.7,0.20593965,9.06134415,1.8142302,-0.06310767,64.76515961,636.48291016,70.19754791,1574,68.97220612,18.61557579
Sun Dec 30 18:51:34 EST 2012,30-Dec-2012 18:51:35.985,-85.51249093333334,38.17754766666667,30.866667,2.0,193.4,225.9,-1.5690639,9.92432976,-1.60829055,0.03190053,34.06949615,634.5144043,69.04676056,1579,68.35083008,18.69513321
Sun Dec 30 18:51:39 EST 2012,30-Dec-2012 18:51:40.976,-85.51376731666667,38.17658955,30.866667,2.0,195.0,227.2,0.49033248,10.16949558,2.27514267,0.05808949,31.43712807,639.76379395,69.04676056,1584,68.35083008,18.73306656
Sun Dec 30 18:51:44 EST 2012,30-Dec-2012 18:51:45.985,-85.5150318,38.17562205,30.866667,2.0,195.9,221.8,-2.31436944,7.88454628,1.01989162,-0.16129553,28.99115944,642.7164917,69.04676056,1589,68.35083008,18.76661491
Sun Dec 30 18:51:49 EST 2012,30-Dec-2012 18:51:50.980,-85.51608688333333,38.17450215,31.123888,2.0,194.3,211.7,-0.24516624,11.25803375,1.29447782,0.15008175,41.92488861,637.46722412,69.62215424,1594,68.97220612,18.82610512
Sun Dec 30 18:51:54 EST 2012,30-Dec-2012 18:51:55.982,-85.51690676666666,38.1732567,31.226778,2.0,191.1,204.6,0.45110589,9.27709103,0.2745862,-0.05814981,54.45123291,626.96850586,69.85231018,1599,68.97220612,18.92267227
Sun Dec 30 18:51:59 EST 2012,30-Dec-2012 18:52:00.985,-85.51764006666667,38.17198046666667,30.969555,2.0,187.5,204.1,-0.36284605,9.92432976,-0.1569064,0.00709891,48.16082382,615.1574707,69.2769165,1604,68.35083008,19.04008484
Sun Dec 30 18:52:04 EST 2012,30-Dec-2012 18:52:05.982,-85.51835845,38.17070638333333,30.969555,2.0,184.3,204.3,-0.0392266,8.84559822,-0.23535959,-0.10333782,49.57669449,604.65881348,69.2769165,1609,68.97220612,19.1385746
