"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"P","2016-06-10T00:37:17Z","38.223535","-85.682784","153.39999389648438","156.5","1.7320507764816284","0.0",,,"0"
"P","2016-06-10T00:37:43Z","38.223537","-85.682617","152.10000610351563","84.4000015258789","1.7320507764816284","4.0",,,"0"
"P","2016-06-10T00:37:44Z","38.223549","-85.682504","153.5","81.19999694824219","1.7320507764816284","6.199999809265137",,,"0"
"P","2016-06-10T00:37:46Z","38.223609","-85.682214","154.10000610351563","74.4000015258789","2.0","10.800000190734863",,,"0"
"P","2016-06-10T00:37:49Z","38.223751","-85.681755","153.5","71.0","1.7320507764816284","13.300000190734863",,,"0"
"P","2016-06-10T00:37:51Z","38.223817","-85.681429","152.1999969482422","74.0","1.7320507764816284","13.100000381469727",,,"0"
"P","2016-06-10T00:37:53Z","38.223855","-85.681131","151.8000030517578","84.30000305175781","1.5","13.100000381469727",,,"0"
"P","2016-06-10T00:37:55Z","38.22385","-85.680806","152.39999389648438","92.5999984741211","1.5","14.100000381469727",,,"0"
"P","2016-06-10T00:37:57Z","38.22382","-85.680467","152.10000610351563","95.4000015258789","1.5","15.0",,,"0"
"P","2016-06-10T00:37:59Z","38.22378","-85.680104","152.8000030517578","96.4000015258789","1.5","15.399999618530273",,,"0"
"P","2016-06-10T00:38:01Z","38.223747","-85.679752","152.6999969482422","96.5999984741211","1.5","15.5",,,"0"
"P","2016-06-10T00:38:03Z","38.223712","-85.679392","153.1999969482422","96.0","1.5","15.600000381469727",,,"0"
"P","2016-06-10T00:38:05Z","38.223676","-85.679021","153.6999969482422","96.80000305175781","1.2247449159622192","16.399999618530273",,,"0"
"P","2016-06-10T00:38:07Z","38.223649","-85.678619","152.6999969482422","95.30000305175781","1.2247449159622192","16.799999237060547",,,"0"
"P","2016-06-10T00:38:09Z","38.223612","-85.678216","151.5","95.4000015258789","1.5","17.100000381469727",,,"0"
"P","2016-06-10T00:38:11Z","38.223582","-85.677818","151.89999389648438","95.9000015258789","1.5","17.5",,,"0"
"P","2016-06-10T00:38:13Z","38.223531","-85.677421","152.10000610351563","96.30000305175781","1.2247449159622192","17.399999618530273",,,"0"
"P","2016-06-10T00:38:15Z","38.223505","-85.677011","151.60000610351563","96.0","1.5","17.600000381469727",,,"0"
"P","2016-06-10T00:38:17Z","38.223471","-85.676608","151.8000030517578","95.4000015258789","1.5","18.0",,,"0"
"P","2016-06-10T00:38:19Z","38.223437","-85.676213","152.10000610351563","95.5","1.7320507764816284","17.799999237060547",,,"0"
"P","2016-06-10T00:38:21Z","38.223403","-85.675792","151.60000610351563","95.9000015258789","1.7320507764816284","18.100000381469727",,,"0"
"P","2016-06-10T00:38:23Z","38.223361","-85.675374","150.8000030517578","95.80000305175781","1.7320507764816284","17.799999237060547",,,"0"
"P","2016-06-10T00:38:25Z","38.223334","-85.67496","150.8000030517578","95.30000305175781","1.5","18.0",,,"0"
"P","2016-06-10T00:38:27Z","38.223299","-85.674555","150.5","96.30000305175781","1.5","18.100000381469727",,,"0"
"P","2016-06-10T00:38:29Z","38.223263","-85.674129","151.1999969482422","95.5999984741211","1.7320507764816284","18.299999237060547",,,"0"
"P","2016-06-10T00:38:31Z","38.223229","-85.673726","150.60000610351563","96.0999984741211","1.5","18.0",,,"0"
"P","2016-06-10T00:38:33Z","38.223189","-85.673329","151.0","96.19999694824219","1.2247449159622192","18.0",,,"0"
"P","2016-06-10T00:38:35Z","38.223161","-85.672917","149.60000610351563","95.5999984741211","1.2247449159622192","18.100000381469727",,,"0"
"P","2016-06-10T00:38:37Z","38.223127","-85.672501","148.60000610351563","95.69999694824219","1.2247449159622192","17.899999618530273",,,"0"
"P","2016-06-10T00:38:39Z","38.22309","-85.672094","149.60000610351563","96.5","1.5","18.100000381469727",,,"0"
"P","2016-06-10T00:38:41Z","38.223062","-85.671675","150.1999969482422","95.4000015258789","1.5","17.899999618530273",,,"0"
"P","2016-06-10T00:38:43Z","38.223032","-85.671271","150.39999389648438","95.0","1.5","17.600000381469727",,,"0"
"P","2016-06-10T00:38:45Z","38.222992","-85.670876","150.5","95.69999694824219","1.5","16.700000762939453",,,"0"
"P","2016-06-10T00:38:47Z","38.222973","-85.670503","150.6999969482422","94.4000015258789","1.7320507764816284","16.299999237060547",,,"0"
"P","2016-06-10T00:38:49Z","38.222945","-85.670138","151.10000610351563","95.30000305175781","1.7320507764816284","15.399999618530273",,,"0"
"P","2016-06-10T00:38:51Z","38.222906","-85.669802","151.39999389648438","96.69999694824219","1.7320507764816284","14.699999809265137",,,"0"
"P","2016-06-10T00:38:53Z","38.222873","-85.66951","152.10000610351563","96.5","1.7320507764816284","13.300000190734863",,,"0"
"P","2016-06-10T00:38:55Z","38.222874","-85.669251","150.60000610351563","94.19999694824219","1.7320507764816284","11.5",,,"0"
"P","2016-06-10T00:38:57Z","38.222848","-85.669018","149.6999969482422","97.0","1.7320507764816284","9.899999618530273",,,"0"
"P","2016-06-10T00:39:01Z","38.222816","-85.668743","150.60000610351563","100.9000015258789","1.7320507764816284","5.300000190734863",,,"0"
"P","2016-06-10T00:39:47Z","38.222837","-85.668675","152.39999389648438","131.3000030517578","2.1213202476501465","0.0",,,"0"
"P","2016-06-10T00:39:50Z","38.22287","-85.668453","152.6999969482422","73.4000015258789","2.1213202476501465","4.800000190734863",,,"0"
"P","2016-06-10T00:39:51Z","38.222858","-85.668315","153.8000030517578","79.5","2.4494898319244385","6.199999809265137",,,"0"
"P","2016-06-10T00:39:53Z","38.222824","-85.66802","154.8000030517578","87.4000015258789","2.8284270763397217","9.899999618530273",,,"0"
"P","2016-06-10T00:39:55Z","38.222782","-85.667642","152.6999969482422","92.9000015258789","2.1213202476501465","13.300000190734863",,,"0"
"P","2016-06-10T00:39:57Z","38.222761","-85.667289","151.6999969482422","93.5999984741211","2.1213202476501465","14.5",,,"0"
"P","2016-06-10T00:39:59Z","38.222729","-85.666915","151.39999389648438","94.5999984741211","2.1213202476501465","15.699999809265137",,,"0"
"P","2016-06-10T00:40:01Z","38.222699","-85.666529","151.5","95.19999694824219","1.7320507764816284","16.299999237060547",,,"0"
"P","2016-06-10T00:40:03Z","38.222676","-85.666137","150.6999969482422","95.4000015258789","1.7320507764816284","17.299999237060547",,,"0"
"P","2016-06-10T00:40:06Z","38.222623","-85.665499","150.6999969482422","95.69999694824219","1.7320507764816284","18.600000381469727",,,"0"
"P","2016-06-10T00:40:08Z","38.222601","-85.665051","151.0","95.0999984741211","1.7320507764816284","19.299999237060547",,,"0"
"P","2016-06-10T00:40:10Z","38.222551","-85.664587","150.6999969482422","95.80000305175781","1.7320507764816284","19.799999237060547",,,"0"
"P","2016-06-10T00:40:12Z","38.222506","-85.664142","151.0","96.19999694824219","1.4142135381698608","19.700000762939453",,,"0"
"P","2016-06-10T00:40:14Z","38.222479","-85.663702","150.5","95.0999984741211","1.4142135381698608","19.600000381469727",,,"0"
"P","2016-06-10T00:40:16Z","38.222444","-85.663257","149.89999389648438","95.0","1.4142135381698608","19.5",,,"0"
"P","2016-06-10T00:40:18Z","38.22243","-85.662838","148.6999969482422","94.5999984741211","1.4142135381698608","19.399999618530273",,,"0"
"P","2016-06-10T00:40:20Z","38.222412","-85.66241","147.5","94.69999694824219","1.5","19.399999618530273",,,"0"
"P","2016-06-10T00:40:22Z","38.222382","-85.661971","147.60000610351563","94.9000015258789","1.5","19.5",,,"0"
"P","2016-06-10T00:40:24Z","38.222355","-85.661531","147.89999389648438","94.9000015258789","1.2247449159622192","19.299999237060547",,,"0"
"P","2016-06-10T00:40:26Z","38.222321","-85.661083","148.3000030517578","95.0999984741211","1.2247449159622192","19.399999618530273",,,"0"
"P","2016-06-10T00:40:29Z","38.222245","-85.660423","149.0","97.4000015258789","1.4142135381698608","19.100000381469727",,,"0"
"P","2016-06-10T00:40:31Z","38.222187","-85.659994","148.8000030517578","97.69999694824219","1.7320507764816284","18.5",,,"0"
"P","2016-06-10T00:40:33Z","38.222156","-85.659576","148.8000030517578","96.19999694824219","2.1213202476501465","18.0",,,"0"
"P","2016-06-10T00:40:35Z","38.222135","-85.659181","147.39999389648438","95.69999694824219","2.1213202476501465","17.299999237060547",,,"0"
"P","2016-06-10T00:40:37Z","38.222109","-85.658785","147.0","95.19999694824219","2.4494898319244385","17.0",,,"0"
"P","2016-06-10T00:40:39Z","38.222067","-85.6584","146.3000030517578","96.80000305175781","2.4494898319244385","16.899999618530273",,,"0"
"P","2016-06-10T00:40:41Z","38.222028","-85.657988","145.6999969482422","96.30000305175781","2.1213202476501465","17.399999618530273",,,"0"
"P","2016-06-10T00:40:43Z","38.221983","-85.657577","145.6999969482422","97.0","2.1213202476501465","17.600000381469727",,,"0"
"P","2016-06-10T00:40:45Z","38.221966","-85.65716","145.5","95.5","2.1213202476501465","17.899999618530273",,,"0"
"P","2016-06-10T00:40:47Z","38.221929","-85.656754","145.1999969482422","96.0","2.1213202476501465","18.100000381469727",,,"0"
"P","2016-06-10T00:40:49Z","38.22191","-85.656362","144.0","95.69999694824219","2.1213202476501465","18.299999237060547",,,"0"
"P","2016-06-10T00:40:51Z","38.221894","-85.655965","143.5","95.0","2.1213202476501465","18.100000381469727",,,"0"
"P","2016-06-10T00:40:53Z","38.221849","-85.655564","142.10000610351563","97.5999984741211","1.7320507764816284","18.100000381469727",,,"0"
"P","2016-06-10T00:40:56Z","38.221805","-85.65509","142.0","97.4000015258789","1.7320507764816284","18.399999618530273",,,"0"
"P","2016-06-10T00:40:58Z","38.221752","-85.654679","142.1999969482422","97.0999984741211","1.2247449159622192","18.700000762939453",,,"0"
"P","2016-06-10T00:41:00Z","38.22171","-85.654256","142.10000610351563","96.30000305175781","1.2247449159622192","19.0",,,"0"
"P","2016-06-10T00:41:02Z","38.221671","-85.653817","141.6999969482422","96.0","1.2247449159622192","19.200000762939453",,,"0"
"P","2016-06-10T00:41:04Z","38.221633","-85.653375","141.5","96.30000305175781","1.2247449159622192","19.5",,,"0"
"P","2016-06-10T00:41:07Z","38.22158","-85.652709","141.5","95.80000305175781","1.2247449159622192","19.700000762939453",,,"0"
"P","2016-06-10T00:41:08Z","38.221546","-85.652323","141.60000610351563","96.0","1.2247449159622192","19.700000762939453",,,"0"
"P","2016-06-10T00:41:09Z","38.221527","-85.65209","141.6999969482422","95.80000305175781","1.7320507764816284","19.899999618530273",,,"0"
"P","2016-06-10T00:41:10Z","38.22151","-85.651857","141.5","95.5999984741211","1.7320507764816284","20.100000381469727",,,"0"
"P","2016-06-10T00:41:11Z","38.221481","-85.651626","142.10000610351563","96.5","2.8284270763397217","20.100000381469727",,,"0"
"P","2016-06-10T00:41:13Z","38.221453","-85.651183","141.89999389648438","95.30000305175781","4.898979663848877","19.799999237060547",,,"0"
"P","2016-06-10T00:41:15Z","38.221404","-85.650742","141.8000030517578","0.0","6.928203105926514","0.0",,,"0"
"P","2016-06-10T00:41:17Z","38.221407","-85.650275","141.60000610351563","95.0","4.242640495300293","20.0",,,"0"
"P","2016-06-10T00:41:18Z","38.221373","-85.650031","142.1999969482422","96.0999984741211","4.242640495300293","20.200000762939453",,,"0"
"P","2016-06-10T00:41:20Z","38.221335","-85.64957","142.10000610351563","96.0","2.8284270763397217","19.799999237060547",,,"0"
"P","2016-06-10T00:41:22Z","38.221293","-85.649129","142.0","96.0999984741211","2.4494898319244385","19.200000762939453",,,"0"
"P","2016-06-10T00:41:24Z","38.221266","-85.648707","141.8000030517578","95.19999694824219","2.1213202476501465","18.799999237060547",,,"0"
"P","2016-06-10T00:41:26Z","38.221248","-85.64833","142.0","95.80000305175781","2.1213202476501465","17.299999237060547",,,"0"
"P","2016-06-10T00:41:28Z","38.221216","-85.647958","142.3000030517578","96.69999694824219","2.1213202476501465","16.200000762939453",,,"0"
"P","2016-06-10T00:41:30Z","38.221184","-85.647615","142.6999969482422","96.9000015258789","2.1213202476501465","14.600000381469727",,,"0"
"P","2016-06-10T00:41:32Z","38.221183","-85.647371","142.1999969482422","95.69999694824219","2.1213202476501465","12.0",,,"0"
"P","2016-06-10T00:41:35Z","38.221142","-85.647068","142.1999969482422","99.19999694824219","2.1213202476501465","9.300000190734863",,,"0"
"P","2016-06-10T00:41:39Z","38.221102","-85.646833","142.0","105.5","2.1213202476501465","4.400000095367432",,,"0"
"P","2016-06-10T00:41:45Z","38.221124","-85.646604","140.10000610351563","83.30000305175781","1.7320507764816284","5.599999904632568",,,"0"
"P","2016-06-10T00:41:49Z","38.221308","-85.64638","138.10000610351563","15.100000381469727","1.7320507764816284","8.0",,,"0"
"P","2016-06-10T00:41:51Z","38.221504","-85.646446","137.89999389648438","341.70001220703125","1.4142135381698608","11.199999809265137",,,"0"
"P","2016-06-10T00:41:54Z","38.221807","-85.646546","139.0","339.20001220703125","1.7320507764816284","13.199999809265137",,,"0"
"P","2016-06-10T00:41:55Z","38.222055","-85.646697","139.60000610351563","334.70001220703125","1.5","15.300000190734863",,,"0"
"P","2016-06-10T00:41:58Z","38.222433","-85.64686","140.39999389648438","346.1000061035156","1.7320507764816284","15.0",,,"0"
"P","2016-06-10T00:42:00Z","38.222696","-85.646871","141.39999389648438","2.299999952316284","1.7320507764816284","14.199999809265137",,,"0"
"P","2016-06-10T00:42:02Z","38.222987","-85.646736","140.3000030517578","24.100000381469727","1.7320507764816284","16.0",,,"0"
"P","2016-06-10T00:42:04Z","38.223254","-85.646498","139.60000610351563","39.79999923706055","1.5","17.200000762939453",,,"0"
"P","2016-06-10T00:42:06Z","38.223434","-85.646163","139.8000030517578","53.5","1.7320507764816284","18.100000381469727",,,"0"
"P","2016-06-10T00:42:08Z","38.223587","-85.645766","138.3000030517578","60.900001525878906","1.7320507764816284","19.200000762939453",,,"0"
"P","2016-06-10T00:42:10Z","38.223756","-85.645357","136.3000030517578","61.400001525878906","1.7320507764816284","20.200000762939453",,,"0"
"P","2016-06-10T00:42:11Z","38.223848","-85.645146","136.0","60.400001525878906","1.7320507764816284","20.799999237060547",,,"0"
"P","2016-06-10T00:42:12Z","38.223953","-85.644932","135.0","59.900001525878906","1.7320507764816284","21.200000762939453",,,"0"
"P","2016-06-10T00:42:13Z","38.224047","-85.644716","134.39999389648438","60.20000076293945","1.7320507764816284","21.600000381469727",,,"0"
"P","2016-06-10T00:42:14Z","38.224168","-85.644483","134.1999969482422","58.400001525878906","1.7320507764816284","22.799999237060547",,,"0"
"P","2016-06-10T00:42:15Z","38.224262","-85.644257","133.89999389648438","58.900001525878906","2.1213202476501465","23.0",,,"0"
"P","2016-06-10T00:42:16Z","38.224389","-85.644027","133.8000030517578","57.70000076293945","2.1213202476501465","23.799999237060547",,,"0"
"P","2016-06-10T00:42:17Z","38.224498","-85.643788","133.8000030517578","58.70000076293945","2.1213202476501465","23.899999618530273",,,"0"
"P","2016-06-10T00:42:18Z","38.224604","-85.643557","133.5","59.0","2.1213202476501465","23.799999237060547",,,"0"
"P","2016-06-10T00:42:19Z","38.224708","-85.643322","134.1999969482422","59.5","2.1213202476501465","23.899999618530273",,,"0"
"P","2016-06-10T00:42:21Z","38.224922","-85.642858","133.39999389648438","60.20000076293945","2.1213202476501465","24.200000762939453",,,"0"
"P","2016-06-10T00:42:23Z","38.225135","-85.642386","132.89999389648438","60.5","2.4494898319244385","24.5",,,"0"
"P","2016-06-10T00:42:24Z","38.225252","-85.642131","132.89999389648438","60.599998474121094","2.8284270763397217","24.899999618530273",,,"0"
"P","2016-06-10T00:42:25Z","38.225362","-85.641889","131.60000610351563","60.29999923706055","2.8284270763397217","25.0",,,"0"
"P","2016-06-10T00:42:26Z","38.225512","-85.641632","131.0","59.599998474121094","2.8284270763397217","25.600000381469727",,,"0"
"P","2016-06-10T00:42:27Z","38.225629","-85.641371","130.60000610351563","59.900001525878906","2.8284270763397217","25.600000381469727",,,"0"
"P","2016-06-10T00:42:28Z","38.225753","-85.641104","129.8000030517578","60.29999923706055","3.464101552963257","26.100000381469727",,,"0"
"P","2016-06-10T00:42:29Z","38.225898","-85.640839","130.3000030517578","59.900001525878906","3.464101552963257","26.299999237060547",,,"0"
"P","2016-06-10T00:42:30Z","38.22601","-85.640578","130.60000610351563","59.70000076293945","3.464101552963257","26.399999618530273",,,"0"
"P","2016-06-10T00:42:31Z","38.226138","-85.640317","131.1999969482422","59.599998474121094","2.8284270763397217","26.600000381469727",,,"0"
"P","2016-06-10T00:42:32Z","38.226254","-85.640046","130.89999389648438","59.599998474121094","2.8284270763397217","26.5",,,"0"
"P","2016-06-10T00:42:33Z","38.226351","-85.639791","130.5","60.29999923706055","2.8284270763397217","26.399999618530273",,,"0"
"P","2016-06-10T00:42:34Z","38.226483","-85.63952","130.10000610351563","59.70000076293945","2.4494898319244385","27.0",,,"0"
"P","2016-06-10T00:42:35Z","38.226597","-85.639237","130.39999389648438","60.400001525878906","2.4494898319244385","27.0",,,"0"
"P","2016-06-10T00:42:36Z","38.226719","-85.638969","130.5","60.099998474121094","2.4494898319244385","26.799999237060547",,,"0"
"P","2016-06-10T00:42:37Z","38.226833","-85.638701","131.1999969482422","60.5","2.4494898319244385","26.600000381469727",,,"0"
"P","2016-06-10T00:42:38Z","38.226947","-85.638455","131.3000030517578","60.0","2.4494898319244385","26.299999237060547",,,"0"
"P","2016-06-10T00:42:39Z","38.227053","-85.638184","131.3000030517578","60.599998474121094","2.4494898319244385","26.200000762939453",,,"0"
"P","2016-06-10T00:42:40Z","38.227167","-85.637926","131.3000030517578","60.29999923706055","2.8284270763397217","26.100000381469727",,,"0"
"P","2016-06-10T00:42:41Z","38.227268","-85.637673","131.10000610351563","60.29999923706055","3.464101552963257","26.0",,,"0"
"P","2016-06-10T00:42:42Z","38.22741","-85.637418","131.0","57.900001525878906","2.4494898319244385","26.0",,,"0"
"P","2016-06-10T00:42:43Z","38.227543","-85.637164","131.1999969482422","56.099998474121094","2.4494898319244385","26.299999237060547",,,"0"
"P","2016-06-10T00:42:45Z","38.22771","-85.636836","131.1999969482422","56.0","2.1213202476501465","26.299999237060547",,,"0"
"P","2016-06-10T00:42:46Z","38.22787","-85.636582","131.39999389648438","55.29999923706055","2.1213202476501465","26.5",,,"0"
"P","2016-06-10T00:42:47Z","38.228124","-85.636167","131.3000030517578","55.20000076293945","1.7320507764816284","26.399999618530273",,,"0"
"P","2016-06-10T00:42:48Z","38.228269","-85.635908","131.5","55.20000076293945","1.7320507764816284","26.600000381469727",,,"0"
"P","2016-06-10T00:42:49Z","38.228418","-85.635665","131.0","55.099998474121094","1.7320507764816284","26.399999618530273",,,"0"
"P","2016-06-10T00:42:50Z","38.228556","-85.635415","130.8000030517578","55.29999923706055","1.7320507764816284","26.600000381469727",,,"0"
"P","2016-06-10T00:42:51Z","38.22869","-85.635168","131.5","55.70000076293945","1.7320507764816284","26.600000381469727",,,"0"
"P","2016-06-10T00:42:52Z","38.22884","-85.634923","132.5","54.70000076293945","1.7320507764816284","26.600000381469727",,,"0"
"P","2016-06-10T00:42:53Z","38.228976","-85.634671","133.39999389648438","54.70000076293945","1.7320507764816284","26.5",,,"0"
"P","2016-06-10T00:42:54Z","38.229127","-85.63441","133.6999969482422","54.599998474121094","1.7320507764816284","26.700000762939453",,,"0"
"P","2016-06-10T00:42:55Z","38.229272","-85.634169","132.8000030517578","54.70000076293945","1.7320507764816284","26.600000381469727",,,"0"
"P","2016-06-10T00:42:56Z","38.229402","-85.633921","132.60000610351563","55.0","1.7320507764816284","26.399999618530273",,,"0"
"P","2016-06-10T00:42:57Z","38.22954","-85.633677","132.1999969482422","54.70000076293945","1.7320507764816284","26.399999618530273",,,"0"
"P","2016-06-10T00:42:58Z","38.229688","-85.63344","131.5","54.29999923706055","1.7320507764816284","26.299999237060547",,,"0"
"P","2016-06-10T00:42:59Z","38.229834","-85.633199","131.60000610351563","54.400001525878906","1.7320507764816284","26.299999237060547",,,"0"
"P","2016-06-10T00:43:00Z","38.229969","-85.632937","131.8000030517578","55.099998474121094","1.7320507764816284","26.5",,,"0"
"P","2016-06-10T00:43:01Z","38.230098","-85.632694","131.39999389648438","55.29999923706055","1.7320507764816284","26.299999237060547",,,"0"
"P","2016-06-10T00:43:02Z","38.230231","-85.632447","131.6999969482422","55.5","1.7320507764816284","26.200000762939453",,,"0"
"P","2016-06-10T00:43:03Z","38.230376","-85.632206","130.60000610351563","54.70000076293945","1.7320507764816284","25.899999618530273",,,"0"
"P","2016-06-10T00:43:04Z","38.230505","-85.631965","130.89999389648438","54.79999923706055","1.7320507764816284","26.0",,,"0"
"P","2016-06-10T00:43:05Z","38.230646","-85.631712","130.8000030517578","55.0","1.7320507764816284","26.0",,,"0"
"P","2016-06-10T00:43:06Z","38.230779","-85.631457","131.5","55.29999923706055","1.7320507764816284","26.299999237060547",,,"0"
"P","2016-06-10T00:43:08Z","38.231042","-85.630966","131.0","55.79999923706055","1.7320507764816284","26.200000762939453",,,"0"
"P","2016-06-10T00:43:10Z","38.231318","-85.630468","130.0","55.099998474121094","1.7320507764816284","26.299999237060547",,,"0"
"P","2016-06-10T00:43:11Z","38.231458","-85.630232","130.1999969482422","54.79999923706055","1.7320507764816284","26.299999237060547",,,"0"
"P","2016-06-10T00:43:12Z","38.231593","-85.629978","130.60000610351563","54.900001525878906","1.7320507764816284","26.399999618530273",,,"0"
"P","2016-06-10T00:43:13Z","38.231727","-85.629728","130.89999389648438","55.20000076293945","1.7320507764816284","26.399999618530273",,,"0"
"P","2016-06-10T00:43:14Z","38.231857","-85.629468","131.1999969482422","55.79999923706055","1.7320507764816284","26.399999618530273",,,"0"
"P","2016-06-10T00:43:15Z","38.231977","-85.629229","131.6999969482422","56.099998474121094","1.7320507764816284","26.200000762939453",,,"0"
"P","2016-06-10T00:43:16Z","38.232112","-85.628975","132.0","55.79999923706055","1.7320507764816284","26.299999237060547",,,"0"
"P","2016-06-10T00:43:17Z","38.232244","-85.62873","132.10000610351563","55.70000076293945","2.1213202476501465","26.299999237060547",,,"0"
"P","2016-06-10T00:43:18Z","38.232398","-85.628477","131.89999389648438","55.20000076293945","2.4494898319244385","26.600000381469727",,,"0"
"P","2016-06-10T00:43:19Z","38.232511","-85.628222","132.0","56.400001525878906","2.4494898319244385","26.299999237060547",,,"0"
"P","2016-06-10T00:43:20Z","38.232641","-85.62798","132.1999969482422","56.400001525878906","2.4494898319244385","26.100000381469727",,,"0"
"P","2016-06-10T00:43:21Z","38.232777","-85.627727","132.3000030517578","56.400001525878906","2.4494898319244385","26.399999618530273",,,"0"
"P","2016-06-10T00:43:22Z","38.232906","-85.627484","132.60000610351563","56.5","2.4494898319244385","26.399999618530273",,,"0"
"P","2016-06-10T00:43:23Z","38.233045","-85.627224","132.6999969482422","55.70000076293945","2.4494898319244385","26.799999237060547",,,"0"
"P","2016-06-10T00:43:24Z","38.23317","-85.626977","133.8000030517578","55.5","2.4494898319244385","26.200000762939453",,,"0"
"P","2016-06-10T00:43:25Z","38.233307","-85.626743","134.6999969482422","53.5","2.1213202476501465","26.0",,,"0"
"P","2016-06-10T00:43:26Z","38.233486","-85.62648","135.5","52.79999923706055","2.1213202476501465","26.5",,,"0"
"P","2016-06-10T00:43:27Z","38.233657","-85.626242","136.3000030517578","51.400001525878906","1.7320507764816284","26.600000381469727",,,"0"
"P","2016-06-10T00:43:28Z","38.233821","-85.626008","137.0","50.20000076293945","1.7320507764816284","26.700000762939453",,,"0"
"P","2016-06-10T00:43:29Z","38.233987","-85.625778","137.10000610351563","48.900001525878906","1.7320507764816284","26.899999618530273",,,"0"
"P","2016-06-10T00:43:31Z","38.234313","-85.625348","136.6999969482422","46.79999923706055","1.7320507764816284","26.5",,,"0"
"P","2016-06-10T00:43:33Z","38.234642","-85.624904","137.6999969482422","46.400001525878906","2.4494898319244385","26.299999237060547",,,"0"
"P","2016-06-10T00:43:34Z","38.234808","-85.624657","137.5","46.599998474121094","2.4494898319244385","26.600000381469727",,,"0"
"P","2016-06-10T00:43:35Z","38.234971","-85.624444","138.3000030517578","48.099998474121094","2.4494898319244385","26.600000381469727",,,"0"
"P","2016-06-10T00:43:36Z","38.235097","-85.624211","139.39999389648438","52.0","2.0","26.100000381469727",,,"0"
"P","2016-06-10T00:43:37Z","38.235217","-85.623978","139.8000030517578","54.900001525878906","2.0","26.5",,,"0"
"P","2016-06-10T00:43:38Z","38.235314","-85.623702","140.5","60.599998474121094","2.0","26.0",,,"0"
"P","2016-06-10T00:43:39Z","38.235422","-85.62344","140.5","61.79999923706055","2.0","26.299999237060547",,,"0"
"P","2016-06-10T00:43:40Z","38.235533","-85.623176","140.8000030517578","62.0","2.1213202476501465","26.299999237060547",,,"0"
"P","2016-06-10T00:43:41Z","38.23563","-85.622903","140.5","63.099998474121094","2.1213202476501465","26.399999618530273",,,"0"
"P","2016-06-10T00:43:42Z","38.235721","-85.622638","140.6999969482422","63.900001525878906","2.4494898319244385","26.200000762939453",,,"0"
"P","2016-06-10T00:43:43Z","38.235814","-85.622364","140.39999389648438","64.0","2.4494898319244385","26.200000762939453",,,"0"
"P","2016-06-10T00:43:44Z","38.235906","-85.622106","140.6999969482422","64.0","2.4494898319244385","25.899999618530273",,,"0"
