GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Miles Per Gallon(Instant)(mpg),GPS Altitude(ft),Speed (GPS)(mph),Run time since engine start(s),Speed (OBD)(mph),Miles Per Gallon(Long Term Average)(mpg)
Mon Jan 07 18:44:18 EST 2013,07-Jan-2013 18:44:20.650,-85.5424729,38.2660049,1.4918889,4.0,206.4,57.6,0.92182505,9.81645679,0.77472532,0.0028007,5.58744431,677.16534424,3.33726048,558,11.18468189,34.72606277
Mon Jan 07 18:44:23 EST 2013,07-Jan-2013 18:44:25.651,-85.54213988333333,38.2658579,9.414333,4.0,207.3,132.1,-0.44129923,10.3362093,0.86298519,0.05290484,8.4805336,680.11810303,21.05926323,563,22.9907341,34.71942902
Mon Jan 07 18:44:28 EST 2013,07-Jan-2013 18:44:30.666,-85.54164326666667,38.2655093,12.706778,4.0,209.8,132.6,0.1176798,10.08123589,0.74530536,0.02516556,17.83480263,688.32025146,28.42424965,568,29.20444679,34.71435547
Mon Jan 07 18:44:33 EST 2013,07-Jan-2013 18:44:35.653,-85.54106513333333,38.265081933333335,14.455889,6.0,210.4,133.8,0.0392266,7.72764015,0.23535959,-0.21725148,19.32634544,690.28869629,32.33690262,573,32.93267441,34.7105217
Mon Jan 07 18:44:38 EST 2013,07-Jan-2013 18:44:40.653,-85.54043036666667,38.264596,15.5876665,12.0,211.8,132.4,0.78453195,10.12046242,1.6475172,0.04292512,114.41844177,694.88189697,34.8686142,578,34.79678726,34.71143723
Mon Jan 07 18:44:43 EST 2013,07-Jan-2013 18:44:45.645,-85.53978313333333,38.26415911666667,14.455889,12.0,214.1,130.9,-0.4118793,9.33593082,1.6769371,-0.13850629,135.21086121,702.42785645,32.33690262,583,30.44718933,34.71228027
Mon Jan 07 18:44:48 EST 2013,07-Jan-2013 18:44:50.654,-85.53917225000001,38.26379958333333,12.809667,6.0,213.5,125.4,1.52983737,8.98289108,1.87307012,-0.05706537,126.47235107,700.45928955,28.6544075,588,27.96170425,34.71311951
Mon Jan 07 18:44:53 EST 2013,07-Jan-2013 18:44:55.649,-85.53865761666667,38.26353865,7.665222,6.0,214.6,118.6,-0.1176798,9.29670429,3.93246651,0.02368319,69.05619812,704.0682373,17.14661407,593,13.04879475,34.71773529
Mon Jan 07 18:44:58 EST 2013,07-Jan-2013 18:45:00.659,-85.53847911666666,38.26346028333333,1.2346667,6.0,214.9,127.5,0,10.27736855,-0.34323275,0.04286838,4.92457247,705.05249023,2.76187062,598,8.07782555,34.71443176
Mon Jan 07 18:45:03 EST 2013,07-Jan-2013 18:45:05.656,-85.53818951666666,38.263361116666665,8.128222,4.0,215.3,115.3,1.372931,9.21825123,-0.80414528,-0.05178416,11.0312376,706.36486816,18.18231583,603,19.88387871,34.7082901
Mon Jan 07 18:45:08 EST 2013,07-Jan-2013 18:45:10.668,-85.53769035,38.26317613333333,11.214889,4.0,216.9,115.5,0,10.45388889,1.54945064,0.0719198,18.91627502,711.61413574,25.08699036,608,26.71896172,34.70448303
Mon Jan 07 18:45:09 EST 2013,07-Jan-2013 18:45:15.659,-85.53757048333334,38.263134666666666,11.832222,4.0,217.0,114.5,-0.57859236,9.51245022,1.0983448,-0.02746642,21.05063629,711.94226074,26.46792603,613,34.17541504,34.7008667
Mon Jan 07 18:45:09 EST 2013,07-Jan-2013 18:45:20.672,-85.53757048333334,38.263134666666666,11.832222,4.0,217.0,114.5,0.0392266,9.17902374,1.41215754,-0.05866063,34.93848801,711.94226074,26.46792603,618,34.79678726,34.70080566
Mon Jan 07 18:45:09 EST 2013,07-Jan-2013 18:45:25.678,-85.53757048333334,38.263134666666666,11.832222,4.0,217.0,114.5,0.0392266,9.17902374,1.41215754,-0.05866063,34.00403976,711.94226074,26.46792603,623,34.17541504,34.70072937
Mon Jan 07 18:45:09 EST 2013,07-Jan-2013 18:45:30.663,-85.53757048333334,38.263134666666666,11.832222,4.0,217.0,114.5,0.0392266,9.17902374,1.41215754,-0.05866063,46.19927979,711.94226074,26.46792603,628,36.03952789,34.7009964
Mon Jan 07 18:45:33 EST 2013,07-Jan-2013 18:45:35.659,-85.53351283333333,38.262438716666665,15.330444,8.0,218.3,92.8,0.0392266,9.17902374,1.41215754,-0.05866063,172.90846252,716.20733643,34.29322815,633,32.93267441,34.70183563
Mon Jan 07 18:45:37 EST 2013,07-Jan-2013 18:45:40.675,-85.53285076666667,38.262431883333335,13.992888,6.0,218.5,89.3,0.31381279,8.78675842,-0.23535959,-0.10877162,132.02128601,716.86352539,31.30119896,638,29.20444679,34.70250702
Mon Jan 07 18:45:43 EST 2013,07-Jan-2013 18:45:45.649,-85.5319866,38.262380033333336,10.854777,6.0,218.4,98.6,0.19613299,9.92432976,2.58895564,0.04034424,85.62968445,716.53540039,24.28144455,643,18.01976395,34.70588684
Mon Jan 07 18:45:48 EST 2013,07-Jan-2013 18:45:50.661,-85.5316824,38.26234695,0.926,8.0,217.7,107.5,-0.19613299,10.35582256,-0.2549729,0.05079079,2.05132675,714.23883057,2.07140279,648,2.48548484,34.70735931
Mon Jan 07 18:45:53 EST 2013,07-Jan-2013 18:45:55.650,-85.53145876666666,38.262393,4.8872223,16.0,218.7,53.3,-4.07956648,6.04089642,1.372931,-0.24923521,12.43132782,717.51965332,10.93240452,653,13.67016602,34.70093918
Mon Jan 07 18:45:58 EST 2013,07-Jan-2013 18:46:00.651,-85.53130656666667,38.262652716666665,8.128222,8.0,218.5,31.7,0.86298519,10.15968895,1.07873142,0.03981853,10.20026398,716.86352539,18.18231583,658,19.26250648,34.69510269
Mon Jan 07 18:46:03 EST 2013,07-Jan-2013 18:46:05.645,-85.530887,38.26288038333333,10.854777,4.0,219.0,68.8,-0.28439283,9.37515736,0.31381279,-0.04870969,12.46469212,718.50396729,24.28144455,663,26.09758949,34.68955231
Mon Jan 07 18:46:08 EST 2013,07-Jan-2013 18:46:10.651,-85.53022125,38.26308305,14.507334,2.0,219.4,65.3,-1.13757133,10.49311543,0.60801226,0.07232785,14.41501522,719.81628418,32.45198059,668,34.17541504,34.68453598
Mon Jan 07 18:46:13 EST 2013,07-Jan-2013 18:46:15.651,-85.52940826666666,38.263407816666664,17.233889,2.0,219.0,61.1,-1.22583127,10.98344803,1.45138419,0.13088465,21.84646416,718.50396729,38.55110931,673,39.14638519,34.68147278
Mon Jan 07 18:46:18 EST 2013,07-Jan-2013 18:46:20.645,-85.52854718333333,38.26385796666667,18.674334,2.0,219.4,52.8,-0.47071919,9.76742363,1.76519692,0.00756812,25.56629562,719.81628418,41.77329254,678,42.8746109,34.6787529
Mon Jan 07 18:46:23 EST 2013,07-Jan-2013 18:46:25.651,-85.5277134,38.264436483333334,19.857555,2.0,218.8,43.2,-0.5491724,10.3950491,1.80442357,0.07158208,38.43218231,717.84777832,44.42008591,683,44.11735535,34.67922592
Mon Jan 07 18:46:28 EST 2013,07-Jan-2013 18:46:30.650,-85.52701561666667,38.26513665,19.497444,4.0,220.6,34.6,-0.31381279,9.64974308,2.03978324,0.00055099,28.41244888,723.7532959,43.6145401,688,42.8746109,34.67996597
Mon Jan 07 18:46:33 EST 2013,07-Jan-2013 18:46:35.655,-85.52645971666666,38.26588035,19.446,6.0,219.3,28.5,-0.50994581,9.44380379,1.17679799,-0.03384966,33.72175217,719.48822021,43.49945831,693,43.49598312,34.67896271
Mon Jan 07 18:46:38 EST 2013,07-Jan-2013 18:46:40.658,-85.5259323,38.26666543333333,20.063334,4.0,218.8,29.1,-0.55897903,10.51272869,2.84392834,0.10625756,81.15493774,717.84777832,44.8803978,698,44.73872757,34.68161392
Mon Jan 07 18:46:43 EST 2013,07-Jan-2013 18:46:45.645,-85.52538313333334,38.26744311666667,19.497444,3.0,218.3,29.4,-0.39226598,9.37515736,1.706357,-0.03316122,35.49852753,716.20733643,43.6145401,703,42.8746109,34.68651199
Mon Jan 07 18:46:48 EST 2013,07-Jan-2013 18:46:50.645,-85.52484275,38.268210966666665,19.446,3.0,218.8,28.7,-0.24516624,8.59062481,0.35303938,-0.12856156,35.05024338,717.84777832,43.49945831,708,42.8746109,34.68700409
Mon Jan 07 18:46:53 EST 2013,07-Jan-2013 18:46:55.649,-85.52430858333334,38.268981716666666,19.54889,3.0,220.0,28.6,-0.83356524,10.12046242,1.8142302,0.04617369,31.32980728,721.78479004,43.72961807,713,43.49598312,34.68625259
Mon Jan 07 18:46:58 EST 2013,07-Jan-2013 18:47:00.658,-85.52376658333333,38.269746833333336,19.703222,4.0,219.9,28.6,-0.06864655,9.45361042,1.60829055,-0.027816,38.62710571,721.45666504,44.07484818,718,44.11735535,34.68616867
Mon Jan 07 18:47:03 EST 2013,07-Jan-2013 18:47:05.667,-85.52321665,38.27053051666667,19.754667,4.0,220.4,28.5,0.34323275,9.41438389,-0.0392266,-0.04503971,44.84383392,723.09710693,44.18992996,723,44.11735535,34.68729019
Mon Jan 07 18:47:08 EST 2013,07-Jan-2013 18:47:10.663,-85.52258991666666,38.27132983333333,19.394556,12.0,218.0,29.8,-0.60801226,8.88482475,2.07900977,-0.07313991,54.27062225,715.2230835,43.38438416,728,44.11735535,34.69106293
Mon Jan 07 18:47:13 EST 2013,07-Jan-2013 18:47:15.657,-85.5220404,38.2721458,19.960443,12.0,217.8,28.4,-0.40207264,9.17902374,2.03978324,-0.04597676,50.84905624,714.56695557,44.65024185,733,42.8746109,34.69493484
Mon Jan 07 18:47:18 EST 2013,07-Jan-2013 18:47:20.645,-85.52152415,38.27290975,19.188778,12.0,215.6,28.5,-0.26477954,10.54214859,0.70607877,0.07202089,35.95842743,707.34912109,42.92407227,738,42.8746109,34.69604492
Mon Jan 07 18:47:23 EST 2013,07-Jan-2013 18:47:25.661,-85.52105421666667,38.27363973333333,19.600334,6.0,217.1,29.1,1.33370435,8.82598495,0,-0.09545106,33.49610519,712.27038574,43.84469986,743,43.49598312,34.69487
Mon Jan 07 18:47:28 EST 2013,07-Jan-2013 18:47:30.670,-85.52050548333334,38.274414283333336,19.960443,3.0,218.4,29.3,-0.1569064,10.23814201,2.94199491,0.08063757,49.61548996,716.53540039,44.65024185,748,44.11735535,34.69622803
Mon Jan 07 18:47:33 EST 2013,07-Jan-2013 18:47:35.645,-85.51996818333333,38.27518563333334,19.54889,2.0,219.1,28.9,0.2549729,9.32612419,1.88287675,-0.04452628,36.55033875,718.83203125,43.72961807,753,42.8746109,34.69735336
Mon Jan 07 18:47:38 EST 2013,07-Jan-2013 18:47:40.656,-85.51942165,38.2759446,19.54889,2.0,220.4,32.7,-0.33342609,10.59118176,2.54972887,0.10563838,34.70898438,723.09710693,43.72961807,758,44.11735535,34.69632721
Mon Jan 07 18:47:43 EST 2013,07-Jan-2013 18:47:45.645,-85.51879758333334,38.27670488333333,20.217667,2.0,221.1,32.4,0.1569064,11.21880722,1.68674374,0.15121555,33.28984833,725.39373779,45.22563171,763,44.73872757,34.69552231
Mon Jan 07 18:47:48 EST 2013,07-Jan-2013 18:47:50.655,-85.51820473333333,38.27750758333333,20.577778,3.0,224.6,29.2,-0.1372931,10.55195522,1.25525117,0.07794917,30.14346695,736.87664795,46.03117752,768,45.36009598,34.69425964
Mon Jan 07 18:47:53 EST 2013,07-Jan-2013 18:47:55.665,-85.51763388333333,38.2783213,20.783556,6.0,226.4,29.1,-0.2941995,9.64974308,1.96132994,-0.00113332,37.949543,742.78210449,46.49148941,773,45.9814682,34.69392395
Mon Jan 07 18:47:58 EST 2013,07-Jan-2013 18:48:00.645,-85.51705561666667,38.2791427,20.886444,6.0,225.3,28.7,-0.39226598,10.23814201,2.19668961,-0.00242337,46.36914825,739.17321777,46.72164536,778,46.60284042,34.69514465
Mon Jan 07 18:48:03 EST 2013,07-Jan-2013 18:48:05.645,-85.51647498333334,38.2799573,20.732111,4.0,224.2,31.3,1.08853817,10.47350216,-0.2745862,0.06839323,46.46504974,735.56427002,46.37641144,783,45.9814682,34.6999321
Mon Jan 07 18:48:08 EST 2013,07-Jan-2013 18:48:10.654,-85.51584893333333,38.2807434,20.47489,2.0,223.5,29.9,-0.78453195,9.02211761,2.03978324,-0.05907452,35.72857285,733.2677002,45.80102158,788,45.36009598,34.70131683
Mon Jan 07 18:48:13 EST 2013,07-Jan-2013 18:48:15.657,-85.51533303333333,38.28156103333333,20.423445,2.0,224.6,22.6,-0.70607877,10.12046242,1.96132994,0.04794645,32.15816116,736.87664795,45.6859436,793,45.36009598,34.70029449
Mon Jan 07 18:48:18 EST 2013,07-Jan-2013 18:48:20.648,-85.51498685,38.28242051666667,19.034445,2.0,225.7,12.8,0.26477954,9.02211761,2.78508854,-0.04247075,109.16822815,740.48553467,42.57884216,798,41.01049805,34.70296097
Mon Jan 07 18:48:24 EST 2013,07-Jan-2013 18:48:25.671,-85.51479865,38.2833702,16.822332,2.0,224.8,6.9,0.19613299,9.2084446,1.33370435,-0.05667341,112.91293335,737.53283691,37.63048553,803,36.66090012,34.70362473
Mon Jan 07 18:48:29 EST 2013,07-Jan-2013 18:48:30.665,-85.51470153333334,38.28405706666667,12.243778,3.0,225.3,7.0,0.47071919,8.86521149,4.43260574,0.00613856,125.72723389,739.17321777,27.3885498,808,26.09758949,34.7042923
Mon Jan 07 18:48:34 EST 2013,07-Jan-2013 18:48:35.649,-85.51465386666666,38.284375,2.5207777,6.0,225.1,6.1,0.0392266,9.96355629,3.02044821,0.05594623,19.14063072,738.51708984,5.63881922,813,3.72822714,34.70776749
Mon Jan 07 18:48:38 EST 2013,07-Jan-2013 18:48:40.650,-85.51464926666667,38.284397133333336,0.0,6.0,224.2,0.0,-0.06864655,10.26756191,-0.70607877,0.04377985,0,735.56427002,0,818,0,34.70645905
Mon Jan 07 18:48:44 EST 2013,07-Jan-2013 18:48:45.653,-85.51461901666667,38.28457845,8.282556,3.0,223.7,7.0,-0.26477954,9.83607006,0.56878567,-0.00066268,8.48648071,733.92388916,18.52754974,823,20.50524902,34.70100403
Mon Jan 07 18:48:49 EST 2013,07-Jan-2013 18:48:50.653,-85.51453226666666,38.28506278333333,13.066889,2.0,223.1,9.1,-0.0784532,9.02211761,0.78453195,-0.08216685,14.74141121,731.9553833,29.22979736,828,29.82581711,34.69644547
Mon Jan 07 18:48:54 EST 2013,07-Jan-2013 18:48:55.654,-85.5143735,38.285713683333334,16.256445,2.0,222.6,12.9,-0.02941995,10.17930222,1.16699135,0.03908873,18.17741585,730.31500244,36.36463165,834,36.66090012,34.69224548
Mon Jan 07 18:48:59 EST 2013,07-Jan-2013 18:49:00.653,-85.51413238333333,38.2864498,17.182444,2.0,223.0,16.5,0.2941995,9.27709103,1.9221034,-0.03913105,25.60014915,731.62731934,38.43603134,839,40.38912582,34.68962479
Mon Jan 07 18:49:04 EST 2013,07-Jan-2013 18:49:05.653,-85.51378343333333,38.28724596666667,18.828667,2.0,224.6,21.5,0.2745862,9.30651093,1.9221034,-0.03625548,45.53479385,736.87664795,42.11852646,844,41.63187027,34.68861389
Mon Jan 07 18:49:09 EST 2013,07-Jan-2013 18:49:10.654,-85.51336556666666,38.288007,17.131,2.0,226.1,26.0,-0.1176798,9.80665016,2.35359597,0.02275789,143.28404236,741.7979126,38.32095718,848,37.28227234,34.6894455
Mon Jan 07 18:49:14 EST 2013,07-Jan-2013 18:49:15.653,-85.51293806666666,38.288644616666666,13.632778,4.0,227.2,30.3,-0.12748645,9.80665016,3.21658111,0.0467813,138.9276886,745.40679932,30.49565506,854,29.20444679,34.69010925
Mon Jan 07 18:49:19 EST 2013,07-Jan-2013 18:49:20.654,-85.51263828333333,38.28902958333333,5.658889,4.0,228.3,32.5,-0.19613299,9.84587669,3.31464767,0.05383694,56.87660599,749.01574707,12.6585741,858,9.94193935,34.69428253
Mon Jan 07 18:49:24 EST 2013,07-Jan-2013 18:49:25.660,-85.51256388333333,38.289120966666665,0.0,3.0,228.7,0.0,-0.0784532,9.92432976,1.49061072,0.0176754,0,750.32806396,0,863,0,34.69311905
Mon Jan 07 18:49:29 EST 2013,07-Jan-2013 18:49:30.646,-85.5125573,38.28912245,0.0,2.0,228.6,0.0,-0.2745862,9.45361042,1.19641125,-0.03359717,0,750,0,868,0,34.69272232
Mon Jan 07 18:49:34 EST 2013,07-Jan-2013 18:49:35.653,-85.51255393333334,38.28912315,0.0,2.0,228.5,0.0,-0.74530536,10.23814201,1.13757133,0.04745293,0,749.67193604,0,874,0,34.69232941
Mon Jan 07 18:49:38 EST 2013,07-Jan-2013 18:49:40.795,-85.5125531,38.2891243,0.0,2.0,228.5,0.0,-0.5491724,9.96355629,1.5102241,0.02342045,0,749.67193604,0,878,0,34.69193268
Mon Jan 07 18:49:44 EST 2013,07-Jan-2013 18:49:45.666,-85.51255191666667,38.289126583333335,0.0,2.0,228.3,0.0,-0.74530536,9.95374966,1.47099745,0.02312565,0,749.01574707,0,884,0,34.69161987
Mon Jan 07 18:49:49 EST 2013,07-Jan-2013 18:49:50.665,-85.51255181666667,38.2891266,0.0,2.0,228.3,0.0,0.4314926,9.77723026,1.52003074,0.004233,0,749.01574707,0,889,0,34.69122314
Mon Jan 07 18:49:54 EST 2013,07-Jan-2013 18:49:55.670,-85.51255186666667,38.289126583333335,0.0,3.0,228.3,0.0,-0.76491868,10.03220272,1.55925727,0.03250444,0,749.01574707,0,893,0,34.69091034
Mon Jan 07 18:49:58 EST 2013,07-Jan-2013 18:50:00.658,-85.51255188333333,38.28912653333333,0.0,3.0,228.3,0.0,0.47071919,9.82626343,1.52003074,0.00934875,0,749.01574707,0,898,0,34.69051361
Mon Jan 07 18:50:03 EST 2013,07-Jan-2013 18:50:05.651,-85.51255191666667,38.289126483333334,0.0,2.0,228.3,0.0,0.1176798,9.51245022,1.48080409,-0.02393699,0,749.01574707,0,903,0,34.6902771
Mon Jan 07 18:50:08 EST 2013,07-Jan-2013 18:50:10.655,-85.51255193333333,38.28912643333334,0.0,2.0,228.3,0.0,0.1176798,9.80665016,1.52003074,0.00630903,0,749.01574707,0,909,0,34.68996429
Mon Jan 07 18:50:13 EST 2013,07-Jan-2013 18:50:15.647,-85.51255195,38.2891264,0.0,2.0,228.3,0.0,-0.49033248,10.06162262,1.49061072,0.03269017,0,749.01574707,0,913,0,34.68956757
Mon Jan 07 18:50:17 EST 2013,07-Jan-2013 18:50:20.654,-85.51255196666666,38.28912638333333,0.0,2.0,228.3,0.0,-0.0392266,9.81645679,1.39254427,0.00532663,0,749.01574707,0,918,0,34.68925476
Mon Jan 07 18:50:24 EST 2013,07-Jan-2013 18:50:25.663,-85.51255201666666,38.28912631666667,0.0,2.0,228.3,0.0,-0.8237586,10.31659508,1.48080409,0.06037426,0,749.01574707,0,923,0,34.68893814
Mon Jan 07 18:50:29 EST 2013,07-Jan-2013 18:50:30.663,-85.51255205,38.28912628333333,0.0,2.0,228.3,0.0,0.2157463,10.23814201,1.50041747,0.04966271,0,749.01574707,0,928,0,34.68854523
Mon Jan 07 18:50:33 EST 2013,07-Jan-2013 18:50:35.650,-85.51255211666667,38.289126216666666,0.0,3.0,228.3,0.0,-0.56878567,10.61079502,-0.98066497,0.08242869,0,749.01574707,0,934,0,34.6881485
Mon Jan 07 18:50:38 EST 2013,07-Jan-2013 18:50:40.935,-85.51245908333334,38.289236716666665,7.0478888,2.0,228.5,33.2,-0.90221179,10.17930222,-0.2745862,0.03673136,7.46580362,749.67193604,15.76567745,938,18.01976395,34.68291473
Mon Jan 07 18:50:44 EST 2013,07-Jan-2013 18:50:45.649,-85.51206771666666,38.289682533333334,12.501,2.0,229.2,34.0,0.0784532,10.10084915,0.91201842,0.02850997,14.14168453,751.96850586,27.96394157,943,28.58307457,34.67936325
Mon Jan 07 18:50:49 EST 2013,07-Jan-2013 18:50:50.660,-85.51162498333333,38.290210116666664,15.227555,2.0,230.2,31.6,0.23535959,9.41438389,0.8237586,-0.04172015,16.98075104,755.24932861,34.0630722,946,32.31130219,34.67667007
Mon Jan 07 18:50:54 EST 2013,07-Jan-2013 18:50:55.654,-85.51114543333334,38.29085318333333,17.542555,2.0,230.9,30.1,0.00980665,10.3950491,1.22583127,0.0616231,16.98075104,757.54589844,39.24157715,946,32.31130219,34.67667007
Mon Jan 07 18:50:59 EST 2013,07-Jan-2013 18:51:00.654,-85.51060725,38.291542316666664,17.954111,2.0,231.4,34.2,-0.14709975,9.86548996,2.27514267,0.02680349,16.98075104,759.18634033,40.16220093,946,32.31130219,34.67667007
Mon Jan 07 18:51:04 EST 2013,07-Jan-2013 18:51:05.657,-85.510035,38.292193016666666,16.976667,2.0,231.2,35.0,-1.33370435,10.23814201,3.1381278,0.09464455,16.98075104,758.53015137,37.97572327,946,32.31130219,34.67667007
Mon Jan 07 18:51:19 EST 2013,07-Jan-2013 18:51:20.660,-85.50834168333333,38.294146633333334,18.468555,6.0,230.6,34.3,-0.1372931,8.70830536,1.41215754,-0.10595614,50.03280258,756.56170654,41.31298447,978,41.01049805,34.67744064
Mon Jan 07 18:51:23 EST 2013,07-Jan-2013 18:51:25.653,-85.5078765,38.294690716666665,18.211334,4.0,230.1,34.4,-0.50994581,9.89490986,2.17707634,0.00460703,45.62076569,754.92126465,40.73759079,983,40.38912582,34.67919922
Mon Jan 07 18:51:28 EST 2013,07-Jan-2013 18:51:30.656,-85.50729615,38.2953703,18.211334,3.0,230.3,33.2,-0.23535959,9.96355629,2.00055647,0.03084409,103.29442596,755.57745361,40.73759079,988,39.76775742,34.68375397
Mon Jan 07 18:51:33 EST 2013,07-Jan-2013 18:51:35.651,-85.50677188333333,38.29605376666667,16.976667,2.0,230.1,29.8,1.17679799,9.67916298,3.21658111,0.04125786,129.1441803,754.92126465,37.97572327,992,35.41815948,34.68441772
Mon Jan 07 18:51:38 EST 2013,07-Jan-2013 18:51:40.653,-85.50632818333334,38.296639283333334,12.809667,2.0,230.6,30.7,0.62762558,9.47322369,2.6968286,0.00071645,121.21685028,756.56170654,28.6544075,998,22.9907341,34.6852417
Mon Jan 07 18:51:41 EST 2013,07-Jan-2013 18:51:45.654,-85.50614183333333,38.29688435,8.334,2.0,231.1,35.2,0.50013912,10.46369553,0.28439283,0.06288898,8.67130756,758.20214844,18.64262581,1003,18.01976395,34.68874741
Mon Jan 07 18:51:48 EST 2013,07-Jan-2013 18:51:50.670,-85.5054619,38.296845616666666,12.552444,2.0,231.4,107.5,-1.6475172,10.15968895,0.9610517,0.04838085,15.43877029,759.18634033,28.07901573,1008,31.06855965,34.68330383
Mon Jan 07 18:51:53 EST 2013,07-Jan-2013 18:51:55.664,-85.50463745,38.296778583333335,16.462223,2.0,230.7,79.6,-2.15746284,9.90471649,1.69655037,0.04234397,26.68921089,756.88977051,36.82494354,1014,38.52501297,34.67959213
Mon Jan 07 18:51:58 EST 2013,07-Jan-2013 18:52:00.672,-85.50375213333334,38.29711243333333,17.954111,6.0,230.4,58.6,-0.19613299,8.90443802,1.60829055,-0.08276451,121.14893341,755.90551758,40.16220093,1018,39.14638519,34.67970657
Mon Jan 07 18:52:03 EST 2013,07-Jan-2013 18:52:05.657,-85.50286915,38.29748005,17.285334,6.0,228.5,74.5,0.1372931,8.47294521,1.31409109,-0.13121492,29.72656441,749.67193604,38.66618729,1024,39.14638519,34.67940521
Mon Jan 07 18:52:07 EST 2013,07-Jan-2013 18:52:10.653,-85.5020652,38.29755453333333,18.211334,4.0,228.6,88.2,-1.05911815,9.41438389,0.31381279,0.0238044,24.65342331,750,40.73759079,1028,41.01049805,34.67799377
Mon Jan 07 18:52:13 EST 2013,07-Jan-2013 18:52:15.655,-85.50081866666666,38.29757981666667,18.005556,3.0,231.1,88.4,-0.64723891,8.71811199,1.77500355,-0.0960322,124.37741089,758.20214844,40.2772789,1033,38.52501297,34.67771149
Mon Jan 07 18:52:19 EST 2013,07-Jan-2013 18:52:21.290,-85.49964843333333,38.29760888333333,16.307888,2.0,232.0,87.2,-0.09806649,9.91452312,2.54972887,0.04574356,163.72375488,761.48297119,36.70986557,1039,36.03952789,34.67853546
Mon Jan 07 18:52:23 EST 2013,07-Jan-2013 18:52:25.658,-85.49892803333333,38.29763055,15.484777,2.0,231.4,87.5,-0.62762558,8.47294521,0.78453195,-0.13560206,168.41966248,759.18634033,34.63845825,1043,34.79678726,34.67935944
Mon Jan 07 18:52:28 EST 2013,07-Jan-2013 18:52:30.664,-85.49802691666666,38.2976665,16.102112,2.0,229.8,85.9,0.39226598,10.75789452,4.00111294,0.16534126,165.09835815,753.93701172,36.01939774,1049,36.66090012,34.68018341
Mon Jan 07 18:52:33 EST 2013,07-Jan-2013 18:52:35.656,-85.4970843,38.2977034,16.462223,2.0,228.4,86.7,0.23535959,10.59118176,-0.4314926,0.07543528,170.45213318,749.34381104,36.82494354,1053,36.03952789,34.68100739
Mon Jan 07 18:52:38 EST 2013,07-Jan-2013 18:52:40.653,-85.4961818,38.2977281,15.6391115,6.0,232.9,88.0,-1.33370435,9.64974308,3.1381278,0.03791022,166.28996277,764.10760498,34.98369598,1058,32.93267441,34.68183136
Mon Jan 07 18:52:44 EST 2013,07-Jan-2013 18:52:45.653,-85.49518661666667,38.2978171,15.279,6.0,229.3,73.3,0.52955908,10.08123589,3.02044821,0.06878161,169.0572052,752.29656982,34.17815018,1064,35.41815948,34.6824913
Mon Jan 07 18:52:47 EST 2013,07-Jan-2013 18:52:50.721,-85.49463276666667,38.297955333333334,16.925222,4.0,225.1,72.7,-1.62790382,8.94366455,2.36340261,-0.04788482,175.52828979,738.51708984,37.86064148,1068,36.66090012,34.68331146
Mon Jan 07 18:52:54 EST 2013,07-Jan-2013 18:52:55.679,-85.49337385,38.29827756666667,16.462223,3.0,222.8,71.6,-0.47071919,10.23814201,0,0.04411145,19.17809296,730.97113037,36.82494354,1074,36.66090012,34.6824646
Mon Jan 07 18:52:58 EST 2013,07-Jan-2013 18:53:00.652,-85.49265523333334,38.29847245,16.462223,2.0,224.4,71.1,-0.1569064,10.14988232,1.5102241,0.04080141,131.01933289,736.22045898,36.82494354,1078,33.55404282,34.68134689
Mon Jan 07 18:53:03 EST 2013,07-Jan-2013 18:53:05.651,-85.4918616,38.29868663333333,14.044333,2.0,225.5,72.3,1.17679799,9.88510323,1.48080409,0.02057874,150.89274597,739.82940674,31.41627884,1084,31.68992996,34.68183899
Mon Jan 07 18:53:07 EST 2013,07-Jan-2013 18:53:10.673,-85.49119718333333,38.29879925,15.536222,2.0,219.7,75.0,-1.17679799,10.23814201,3.49116731,0.10380006,171.62767029,720.80053711,34.75354004,1088,34.79678726,34.682827
Mon Jan 07 18:53:12 EST 2013,07-Jan-2013 18:53:15.675,-85.4903686,38.29901973333333,14.044333,2.0,219.6,73.9,1.49061072,9.68896961,2.62818217,0.02921486,26.92902756,720.47247314,31.41627884,1093,31.68992996,34.68270874
Mon Jan 07 18:53:19 EST 2013,07-Jan-2013 18:53:20.651,-85.48927391666666,38.299311,15.279,6.0,224.1,73.1,0.66685218,10.15968895,2.07900977,0.05393302,151.43617249,735.23626709,34.17815018,1098,34.79678726,34.68283463
Mon Jan 07 18:53:23 EST 2013,07-Jan-2013 18:53:25.656,-85.4885724,38.2994603,15.227555,6.0,227.6,71.5,0.40207264,9.21825123,2.27514267,-0.03661442,11.97800255,746.71917725,34.0630722,1103,34.79678726,34.68003464
Mon Jan 07 18:53:28 EST 2013,07-Jan-2013 18:53:30.667,-85.48773336666666,38.299680816666665,15.793445,12.0,229.7,71.3,-0.23535959,10.37543583,0.39226598,0.05330849,18.93929291,753.60888672,35.3289299,1108,36.03952789,34.67643738
Mon Jan 07 18:53:34 EST 2013,07-Jan-2013 18:53:35.652,-85.48668518333334,38.299934666666665,15.279,6.0,231.2,73.7,0.46091253,9.50264359,0.86298519,-0.03156829,115.84867096,758.53015137,34.17815018,1113,33.55404282,34.675354
