"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Old Henry 64 Shelbyville In 26","",
"P","2017-05-10T12:50:54Z","38.273464","-85.491863","186.0","244.3000030517578","1.5","17.5",,,"0"
"P","2017-05-10T12:50:56Z","38.27334","-85.492252","186.5","245.60000610351563","1.5","18.299999237060547",,,"0"
"P","2017-05-10T12:50:57Z","38.273266","-85.492461","186.60000610351563","244.8000030517578","1.2247449159622192","18.899999618530273",,,"0"
"P","2017-05-10T12:50:59Z","38.273109","-85.492869","187.3000030517578","244.10000610351563","1.2247449159622192","19.600000381469727",,,"0"
"P","2017-05-10T12:51:01Z","38.272972","-85.493274","186.6999969482422","244.60000610351563","1.2247449159622192","19.399999618530273",,,"0"
"P","2017-05-10T12:51:02Z","38.272892","-85.493482","186.8000030517578","244.1999969482422","1.2247449159622192","19.399999618530273",,,"0"
"P","2017-05-10T12:51:04Z","38.27274","-85.493858","185.60000610351563","244.0","1.5","18.600000381469727",,,"0"
"P","2017-05-10T12:51:06Z","38.272605","-85.49423","186.10000610351563","245.0","1.2247449159622192","18.0",,,"0"
"P","2017-05-10T12:51:08Z","38.272459","-85.49461","185.39999389648438","244.6999969482422","1.2247449159622192","17.799999237060547",,,"0"
"P","2017-05-10T12:51:10Z","38.27232","-85.494969","184.8000030517578","244.10000610351563","1.2247449159622192","17.100000381469727",,,"0"
"P","2017-05-10T12:51:12Z","38.272189","-85.495321","184.89999389648438","244.39999389648438","1.2247449159622192","16.899999618530273",,,"0"
"P","2017-05-10T12:51:14Z","38.27208","-85.495668","184.60000610351563","244.89999389648438","1.2247449159622192","17.200000762939453",,,"0"
"P","2017-05-10T12:51:16Z","38.271928","-85.496017","183.6999969482422","243.39999389648438","1.5","17.5",,,"0"
"P","2017-05-10T12:51:18Z","38.271783","-85.496383","183.10000610351563","243.8000030517578","1.5","17.399999618530273",,,"0"
"P","2017-05-10T12:51:20Z","38.271658","-85.496719","182.60000610351563","244.1999969482422","1.2247449159622192","16.0",,,"0"
"P","2017-05-10T12:51:22Z","38.271553","-85.497002","182.89999389648438","243.3000030517578","1.2247449159622192","13.5",,,"0"
"P","2017-05-10T12:51:24Z","38.271462","-85.49723","182.10000610351563","243.39999389648438","1.2247449159622192","11.100000381469727",,,"0"
"P","2017-05-10T12:51:28Z","38.271355","-85.497539","182.6999969482422","244.0","1.5","5.300000190734863",,,"0"
"P","2017-05-10T12:52:54Z","38.271279","-85.497781","181.0","245.60000610351563","1.5","2.5999999046325684",,,"0"
"P","2017-05-10T12:52:56Z","38.271186","-85.497996","182.0","244.1999969482422","1.5","9.399999618530273",,,"0"
"P","2017-05-10T12:52:58Z","38.271093","-85.498296","181.60000610351563","243.5","1.5","10.0",,,"0"
"P","2017-05-10T12:53:01Z","38.270958","-85.498597","181.10000610351563","243.8000030517578","1.7320507764816284","10.5",,,"0"
"P","2017-05-10T12:53:04Z","38.27084","-85.498898","181.8000030517578","245.8000030517578","3.0","10.100000381469727",,,"0"
"P","2017-05-10T12:53:06Z","38.27075","-85.499119","181.39999389648438","243.10000610351563","3.464101552963257","9.899999618530273",,,"0"
"P","2017-05-10T12:53:10Z","38.270638","-85.499434","181.89999389648438","244.5","2.4494898319244385","8.899999618530273",,,"0"
"P","2017-05-10T12:53:13Z","38.27049","-85.499722","182.3000030517578","243.5","1.7320507764816284","6.900000095367432",,,"0"
"P","2017-05-10T12:53:17Z","38.27041","-85.499988","181.60000610351563","245.5","1.4142135381698608","6.300000190734863",,,"0"
"P","2017-05-10T12:53:20Z","38.270332","-85.500218","180.1999969482422","244.6999969482422","1.2247449159622192","8.100000381469727",,,"0"
"P","2017-05-10T12:53:23Z","38.270245","-85.500505","178.89999389648438","244.89999389648438","1.2247449159622192","9.100000381469727",,,"0"
"P","2017-05-10T12:53:25Z","38.270168","-85.500725","179.5","245.5","1.2247449159622192","10.300000190734863",,,"0"
"P","2017-05-10T12:53:27Z","38.270073","-85.500958","177.6999969482422","243.5","1.2247449159622192","11.5",,,"0"
"P","2017-05-10T12:53:29Z","38.26999","-85.501213","178.10000610351563","244.0","1.2247449159622192","12.199999809265137",,,"0"
"P","2017-05-10T12:53:31Z","38.269869","-85.501501","177.8000030517578","242.39999389648438","1.2247449159622192","13.899999618530273",,,"0"
"P","2017-05-10T12:53:34Z","38.269694","-85.501923","178.3000030517578","242.89999389648438","2.1213202476501465","14.100000381469727",,,"0"
"P","2017-05-10T12:53:36Z","38.269569","-85.502198","178.89999389648438","242.5","2.1213202476501465","12.800000190734863",,,"0"
"P","2017-05-10T12:53:38Z","38.269473","-85.50243","179.6999969482422","242.39999389648438","2.1213202476501465","10.199999809265137",,,"0"
"P","2017-05-10T12:53:42Z","38.269385","-85.502668","181.39999389648438","245.39999389648438","1.4142135381698608","4.099999904632568",,,"0"
"P","2017-05-10T12:53:50Z","38.269244","-85.502842","183.1999969482422","212.6999969482422","1.0","6.800000190734863",,,"0"
"P","2017-05-10T12:53:53Z","38.268968","-85.502855","182.39999389648438","169.89999389648438","1.0","11.5",,,"0"
"P","2017-05-10T12:53:56Z","38.268595","-85.502652","182.39999389648438","158.89999389648438","1.2247449159622192","15.600000381469727",,,"0"
"P","2017-05-10T12:53:58Z","38.268283","-85.502478","180.89999389648438","158.1999969482422","1.2247449159622192","18.399999618530273",,,"0"
"P","2017-05-10T12:54:00Z","38.267926","-85.502297","180.10000610351563","158.5","1.2247449159622192","20.899999618530273",,,"0"
"P","2017-05-10T12:54:01Z","38.267745","-85.502207","179.89999389648438","158.60000610351563","1.2247449159622192","21.600000381469727",,,"0"
"P","2017-05-10T12:54:02Z","38.267565","-85.50211","180.10000610351563","158.6999969482422","1.2247449159622192","22.100000381469727",,,"0"
"P","2017-05-10T12:54:03Z","38.267384","-85.502021","179.5","159.1999969482422","1.0","22.5",,,"0"
"P","2017-05-10T12:54:04Z","38.267182","-85.501932","178.10000610351563","160.1999969482422","1.0","23.0",,,"0"
"P","2017-05-10T12:54:05Z","38.26698","-85.501847","177.89999389648438","161.1999969482422","1.0","23.299999237060547",,,"0"
"P","2017-05-10T12:54:06Z","38.266781","-85.501779","177.6999969482422","163.8000030517578","1.0","23.200000762939453",,,"0"
"P","2017-05-10T12:54:07Z","38.266566","-85.501728","177.0","167.5","1.0","23.200000762939453",,,"0"
"P","2017-05-10T12:54:08Z","38.266377","-85.501699","176.3000030517578","171.6999969482422","1.0","22.399999618530273",,,"0"
"P","2017-05-10T12:54:09Z","38.266171","-85.5017","176.0","177.5","1.2247449159622192","22.700000762939453",,,"0"
"P","2017-05-10T12:54:10Z","38.265964","-85.501717","176.1999969482422","181.10000610351563","1.2247449159622192","23.0",,,"0"
"P","2017-05-10T12:54:11Z","38.265765","-85.501719","176.0","181.8000030517578","1.2247449159622192","23.200000762939453",,,"0"
"P","2017-05-10T12:54:12Z","38.265543","-85.501731","176.39999389648438","182.5","1.2247449159622192","24.0",,,"0"
"P","2017-05-10T12:54:13Z","38.265322","-85.501749","176.8000030517578","182.8000030517578","1.2247449159622192","24.399999618530273",,,"0"
"P","2017-05-10T12:54:14Z","38.265096","-85.501765","176.39999389648438","182.8000030517578","1.2247449159622192","25.100000381469727",,,"0"
"P","2017-05-10T12:54:15Z","38.26486","-85.501786","176.3000030517578","183.0","1.2247449159622192","25.799999237060547",,,"0"
"P","2017-05-10T12:54:16Z","38.264625","-85.501802","176.6999969482422","182.89999389648438","1.2247449159622192","26.399999618530273",,,"0"
"P","2017-05-10T12:54:18Z","38.264118","-85.501825","177.0","183.0","1.2247449159622192","27.600000381469727",,,"0"
"P","2017-05-10T12:54:20Z","38.263615","-85.501869","176.39999389648438","183.60000610351563","1.2247449159622192","27.600000381469727",,,"0"
"P","2017-05-10T12:54:22Z","38.263125","-85.501912","175.3000030517578","183.89999389648438","1.2247449159622192","27.5",,,"0"
"P","2017-05-10T12:54:23Z","38.262889","-85.501934","175.3000030517578","184.0","1.2247449159622192","27.100000381469727",,,"0"
"P","2017-05-10T12:54:24Z","38.262635","-85.50195","175.5","183.8000030517578","1.2247449159622192","27.399999618530273",,,"0"
"P","2017-05-10T12:54:25Z","38.2624","-85.501965","175.1999969482422","183.8000030517578","1.2247449159622192","27.100000381469727",,,"0"
"P","2017-05-10T12:54:26Z","38.262165","-85.501983","175.1999969482422","184.10000610351563","1.2247449159622192","27.200000762939453",,,"0"
"P","2017-05-10T12:54:27Z","38.26191","-85.501996","174.8000030517578","183.89999389648438","1.2247449159622192","27.600000381469727",,,"0"
"P","2017-05-10T12:54:28Z","38.261652","-85.502028","174.89999389648438","184.3000030517578","1.2247449159622192","27.799999237060547",,,"0"
"P","2017-05-10T12:54:29Z","38.261419","-85.502055","174.8000030517578","184.6999969482422","1.2247449159622192","27.399999618530273",,,"0"
"P","2017-05-10T12:54:30Z","38.261167","-85.502074","174.0","184.1999969482422","1.2247449159622192","27.799999237060547",,,"0"
"P","2017-05-10T12:54:31Z","38.260918","-85.502102","174.60000610351563","184.5","1.2247449159622192","27.600000381469727",,,"0"
"P","2017-05-10T12:54:32Z","38.260669","-85.502122","174.89999389648438","184.1999969482422","1.2247449159622192","27.600000381469727",,,"0"
"P","2017-05-10T12:54:33Z","38.260417","-85.502158","174.8000030517578","184.5","1.2247449159622192","27.600000381469727",,,"0"
"P","2017-05-10T12:54:34Z","38.26017","-85.502169","174.5","183.8000030517578","1.2247449159622192","27.5",,,"0"
"P","2017-05-10T12:54:35Z","38.259931","-85.502191","174.6999969482422","184.0","1.2247449159622192","27.299999237060547",,,"0"
"P","2017-05-10T12:54:36Z","38.259692","-85.50221","174.3000030517578","184.10000610351563","1.2247449159622192","27.200000762939453",,,"0"
"P","2017-05-10T12:54:37Z","38.259448","-85.502242","173.8000030517578","184.8000030517578","1.2247449159622192","27.299999237060547",,,"0"
"P","2017-05-10T12:54:38Z","38.259191","-85.502274","174.3000030517578","184.5","1.2247449159622192","27.700000762939453",,,"0"
