"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"P","2016-06-09T16:59:47Z","38.245741","-85.567077","172.6999969482422","276.0","2.4494898319244385","16.700000762939453",,,"0"
"P","2016-06-09T16:59:49Z","38.24576","-85.567432","173.10000610351563","275.5","2.4494898319244385","16.399999618530273",,,"0"
"P","2016-06-09T16:59:51Z","38.245766","-85.567797","173.8000030517578","275.20001220703125","3.0","16.299999237060547",,,"0"
"P","2016-06-09T16:59:53Z","38.2458","-85.568163","172.39999389648438","275.70001220703125","3.0","15.600000381469727",,,"0"
"P","2016-06-09T16:59:55Z","38.245842","-85.568538","173.10000610351563","277.1000061035156","2.4494898319244385","16.0",,,"0"
"P","2016-06-09T16:59:57Z","38.245871","-85.568899","173.8000030517578","276.20001220703125","2.4494898319244385","16.5",,,"0"
"P","2016-06-09T16:59:59Z","38.245912","-85.569289","173.6999969482422","276.70001220703125","2.0","16.600000381469727",,,"0"
"P","2016-06-09T17:00:02Z","38.245949","-85.569838","173.60000610351563","275.29998779296875","1.7320507764816284","16.200000762939453",,,"0"
"P","2016-06-09T17:00:04Z","38.245972","-85.570149","172.10000610351563","276.6000061035156","2.0","13.600000381469727",,,"0"
"P","2016-06-09T17:00:06Z","38.245985","-85.570442","172.5","277.20001220703125","2.0","11.5",,,"0"
"P","2016-06-09T17:00:08Z","38.245996","-85.570673","172.60000610351563","277.6000061035156","2.0","10.0",,,"0"
"P","2016-06-09T17:00:11Z","38.246028","-85.570996","171.89999389648438","275.6000061035156","1.7320507764816284","10.399999618530273",,,"0"
"P","2016-06-09T17:00:14Z","38.246034","-85.57133","172.1999969482422","275.1000061035156","2.4494898319244385","10.100000381469727",,,"0"
"P","2016-06-09T17:00:16Z","38.246051","-85.571566","173.0","275.1000061035156","2.4494898319244385","10.600000381469727",,,"0"
"P","2016-06-09T17:00:19Z","38.246083","-85.571904","172.6999969482422","276.70001220703125","2.4494898319244385","10.5",,,"0"
"P","2016-06-09T17:00:21Z","38.246115","-85.57217","172.1999969482422","276.5","2.4494898319244385","11.300000190734863",,,"0"
"P","2016-06-09T17:00:24Z","38.24615","-85.5725","170.6999969482422","276.5","1.7320507764816284","9.199999809265137",,,"0"
"P","2016-06-09T17:00:28Z","38.24615","-85.572777","170.5","275.5","2.4494898319244385","4.300000190734863",,,"0"
"P","2016-06-09T17:01:01Z","38.246112","-85.572932","173.6999969482422","253.10000610351563","4.898979663848877","0.0",,,"0"
"P","2016-06-09T17:01:06Z","38.246139","-85.573122","173.6999969482422","268.70001220703125","4.242640495300293","3.5",,,"0"
"P","2016-06-09T17:01:07Z","38.246166","-85.573202","173.60000610351563","279.79998779296875","4.242640495300293","4.5",,,"0"
"P","2016-06-09T17:01:10Z","38.246187","-85.573487","173.39999389648438","275.8999938964844","3.464101552963257","7.400000095367432",,,"0"
"P","2016-06-09T17:01:13Z","38.246237","-85.573804","173.89999389648438","277.1000061035156","3.464101552963257","8.899999618530273",,,"0"
"P","2016-06-09T17:01:16Z","38.246277","-85.574135","173.8000030517578","274.8999938964844","3.464101552963257","10.300000190734863",,,"0"
"P","2016-06-09T17:01:18Z","38.246308","-85.574433","173.8000030517578","277.6000061035156","2.4494898319244385","11.899999618530273",,,"0"
"P","2016-06-09T17:01:20Z","38.246332","-85.574701","172.89999389648438","275.6000061035156","2.4494898319244385","12.199999809265137",,,"0"
"P","2016-06-09T17:01:22Z","38.246339","-85.574986","173.10000610351563","274.5","2.4494898319244385","12.399999618530273",,,"0"
"P","2016-06-09T17:01:24Z","38.246367","-85.575265","174.60000610351563","274.20001220703125","2.4494898319244385","12.5",,,"0"
"P","2016-06-09T17:01:26Z","38.246375","-85.575529","174.6999969482422","273.20001220703125","2.8284270763397217","11.600000381469727",,,"0"
"P","2016-06-09T17:01:28Z","38.246372","-85.57577","174.8000030517578","272.3999938964844","2.8284270763397217","10.100000381469727",,,"0"
"P","2016-06-09T17:01:31Z","38.246388","-85.57602","175.0","273.70001220703125","2.1213202476501465","6.599999904632568",,,"0"
"P","2016-06-09T17:01:36Z","38.246401","-85.576271","175.10000610351563","270.29998779296875","2.1213202476501465","3.5999999046325684",,,"0"
"P","2016-06-09T17:02:07Z","38.246389","-85.576348","175.1999969482422","267.20001220703125","2.4494898319244385","0.0",,,"0"
"P","2016-06-09T17:02:39Z","38.24642","-85.576498","174.89999389648438","284.79998779296875","2.4494898319244385","2.700000047683716",,,"0"
"P","2016-06-09T17:02:40Z","38.24643","-85.576574","174.89999389648438","282.5","2.4494898319244385","3.9000000953674316",,,"0"
"P","2016-06-09T17:02:43Z","38.246386","-85.576849","174.6999969482422","246.39999389648438","2.4494898319244385","6.0",,,"0"
"P","2016-06-09T17:02:47Z","38.246101","-85.577","173.1999969482422","187.5","1.7320507764816284","9.100000381469727",,,"0"
"P","2016-06-09T17:02:49Z","38.245895","-85.577027","172.60000610351563","182.6999969482422","1.7320507764816284","11.300000190734863",,,"0"
"P","2016-06-09T17:02:51Z","38.245675","-85.577033","172.1999969482422","180.6999969482422","1.7320507764816284","12.899999618530273",,,"0"
"P","2016-06-09T17:02:53Z","38.2454","-85.57705","171.3000030517578","181.1999969482422","1.7320507764816284","14.699999809265137",,,"0"
"P","2016-06-09T17:02:55Z","38.245092","-85.577046","171.8000030517578","180.0","1.7320507764816284","16.100000381469727",,,"0"
"P","2016-06-09T17:02:57Z","38.24477","-85.577056","172.3000030517578","180.3000030517578","2.0","16.899999618530273",,,"0"
"P","2016-06-09T17:02:59Z","38.244457","-85.577071","172.39999389648438","181.5","2.4494898319244385","16.899999618530273",,,"0"
"P","2016-06-09T17:03:01Z","38.244164","-85.577083","172.5","182.0","2.0","16.5",,,"0"
"P","2016-06-09T17:03:03Z","38.243862","-85.577095","172.6999969482422","181.3000030517578","2.0","16.0",,,"0"
"P","2016-06-09T17:03:05Z","38.2436","-85.577117","173.3000030517578","180.6999969482422","1.7320507764816284","14.600000381469727",,,"0"
"P","2016-06-09T17:03:07Z","38.243353","-85.577126","172.6999969482422","180.89999389648438","1.7320507764816284","13.5",,,"0"
"P","2016-06-09T17:03:09Z","38.243137","-85.577135","171.60000610351563","183.60000610351563","1.7320507764816284","12.399999618530273",,,"0"
"P","2016-06-09T17:03:11Z","38.242929","-85.57715","171.0","183.10000610351563","1.7320507764816284","11.699999809265137",,,"0"
"P","2016-06-09T17:03:13Z","38.24272","-85.57715","170.60000610351563","181.10000610351563","1.7320507764816284","11.199999809265137",,,"0"
"P","2016-06-09T17:03:15Z","38.242523","-85.577161","171.60000610351563","181.5","1.7320507764816284","10.100000381469727",,,"0"
"P","2016-06-09T17:03:18Z","38.242342","-85.577173","170.5","190.89999389648438","1.7320507764816284","6.5",,,"0"
"P","2016-06-09T17:03:22Z","38.242228","-85.577397","170.39999389648438","252.39999389648438","2.0","6.5",,,"0"
"P","2016-06-09T17:03:25Z","38.242256","-85.577689","170.10000610351563","277.1000061035156","2.4494898319244385","8.300000190734863",,,"0"
"P","2016-06-09T17:03:28Z","38.242322","-85.577968","169.5","286.8999938964844","2.4494898319244385","7.699999809265137",,,"0"
"P","2016-06-09T17:03:31Z","38.242494","-85.578075","169.60000610351563","346.1000061035156","2.4494898319244385","7.800000190734863",,,"0"
"P","2016-06-09T17:03:34Z","38.242704","-85.578105","169.8000030517578","0.30000001192092896","1.5","8.899999618530273",,,"0"
"P","2016-06-09T17:03:37Z","38.242957","-85.578107","170.5","1.0","1.5","9.600000381469727",,,"0"
"P","2016-06-09T17:03:40Z","38.243224","-85.578103","171.1999969482422","0.10000000149011612","1.5","10.100000381469727",,,"0"
"P","2016-06-09T17:03:43Z","38.243487","-85.578106","171.60000610351563","1.100000023841858","1.7320507764816284","10.899999618530273",,,"0"
"P","2016-06-09T17:03:45Z","38.243678","-85.578115","172.3000030517578","0.30000001192092896","2.4494898319244385","10.800000190734863",,,"0"
"P","2016-06-09T17:03:47Z","38.243897","-85.578089","172.39999389648438","4.0","2.4494898319244385","11.699999809265137",,,"0"
"P","2016-06-09T17:03:49Z","38.244155","-85.578075","172.3000030517578","2.5999999046325684","2.4494898319244385","12.0",,,"0"
"P","2016-06-09T17:03:51Z","38.244349","-85.578059","173.60000610351563","2.5999999046325684","2.4494898319244385","12.0",,,"0"
"P","2016-06-09T17:03:53Z","38.244549","-85.578049","173.89999389648438","1.7999999523162842","2.4494898319244385","11.800000190734863",,,"0"
"P","2016-06-09T17:03:55Z","38.244768","-85.578065","173.3000030517578","358.79998779296875","2.4494898319244385","11.199999809265137",,,"0"
"P","2016-06-09T17:03:57Z","38.244946","-85.578127","172.39999389648438","348.29998779296875","2.0","10.399999618530273",,,"0"
"P","2016-06-09T17:04:00Z","38.245168","-85.578267","172.0","326.3999938964844","2.0","9.0",,,"0"
"P","2016-06-09T17:04:03Z","38.245326","-85.578461","172.1999969482422","311.5","2.0","7.099999904632568",,,"0"
"P","2016-06-09T17:04:07Z","38.245519","-85.578522","171.3000030517578","355.70001220703125","2.0","5.0",,,"0"
"P","2016-06-09T17:04:12Z","38.245723","-85.578515","170.89999389648438","358.8999938964844","2.4494898319244385","3.0",,,"0"
"P","2016-06-09T17:04:19Z","38.245719","-85.578254","170.1999969482422","97.5999984741211","3.464101552963257","4.0",,,"0"
"P","2016-06-09T17:04:24Z","38.245661","-85.578007","170.10000610351563","95.69999694824219","3.464101552963257","3.4000000953674316",,,"0"
"P","2016-06-09T17:04:30Z","38.245645","-85.577772","169.5","103.19999694824219","3.0","1.2999999523162842",,,"0"
"P","2016-06-09T17:05:41Z","38.24569","-85.577996","164.3000030517578","294.5","2.1213202476501465","1.2999999523162842",,,"0"
"P","2016-06-09T17:05:51Z","38.245743","-85.578235","163.10000610351563","291.79998779296875","2.4494898319244385","1.5",,,"0"
"P","2016-06-09T17:06:07Z","38.245839","-85.578449","164.60000610351563","300.8999938964844","2.1213202476501465","1.7000000476837158",,,"0"
"P","2016-06-09T17:06:24Z","38.245879","-85.578698","162.39999389648438","292.1000061035156","2.4494898319244385","1.2000000476837158",,,"0"
"P","2016-06-09T17:06:54Z","38.246009","-85.578712","158.5","38.900001525878906","16.970561981201172","0.0",,,"0"
