GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Miles Per Gallon(Instant)(mpg),GPS Altitude(ft),Speed (GPS)(mph),Run time since engine start(s),Speed (OBD)(mph),Miles Per Gallon(Long Term Average)(mpg)
Sun Jan 06 11:12:33 EST 2013,06-Jan-2013 11:12:36.296,-85.46571013333333,38.32812365,0.0,4.0,234.2,0.0,-0.0784532,10.06162262,1.6475172,0.03398132,0,768.37268066,0,564,0,35.28628159
Sun Jan 06 11:12:38 EST 2013,06-Jan-2013 11:12:41.294,-85.46570778333333,38.32812031666667,0.0,4.0,234.0,0.0,0.78453195,9.69877625,1.539644,-0.00112641,0,767.71655273,0,569,0,35.28519058
Sun Jan 06 11:12:43 EST 2013,06-Jan-2013 11:12:46.291,-85.46570786666666,38.328119883333336,0.0,6.0,234.1,0.0,0.98066497,9.45361042,1.59848392,-0.0229091,0,768.0446167,0,574,0,35.2842598
Sun Jan 06 11:12:48 EST 2013,06-Jan-2013 11:12:51.290,-85.46570795,38.32811993333333,0.0,6.0,234.1,0.0,0.35303938,9.86548996,1.58867729,0.01389003,0,768.0446167,0,579,0,35.28332901
Sun Jan 06 11:12:53 EST 2013,06-Jan-2013 11:12:56.290,-85.46570798333333,38.32811996666667,0.0,4.0,234.1,0.0,0.36284605,10.21852875,1.54945064,0.04884219,0,768.0446167,0,584,0,35.28239822
Sun Jan 06 11:12:58 EST 2013,06-Jan-2013 11:13:01.291,-85.46571723333334,38.32813516666667,1.4918889,3.0,234.3,329.5,-0.75511205,9.97336292,1.82403684,0.03102052,14.9675293,768.70080566,3.33726048,589,3.72822714,35.27518845
Sun Jan 06 11:13:03 EST 2013,06-Jan-2013 11:13:06.288,-85.46578333333333,38.32819166666667,1.2346667,2.0,233.8,297.7,-0.23535959,9.99297619,1.62790382,0.02080464,12.09781456,767.06036377,2.76187062,594,3.10685587,35.2610321
Sun Jan 06 11:13:08 EST 2013,06-Jan-2013 11:13:11.279,-85.4658576,38.32820181666666,1.028889,3.0,232.0,270.5,-0.09806649,10.19891548,1.4023509,0.0441165,0,761.15484619,2.30155897,599,0,35.25189209
Sun Jan 06 11:13:13 EST 2013,06-Jan-2013 11:13:16.280,-85.4659063,38.328215166666666,0.97744447,6.0,231.9,284.7,-0.1569064,9.90471649,1.52003074,0.01624286,11.83095074,760.82678223,2.186481,604,3.10685587,35.24202728
Sun Jan 06 11:13:18 EST 2013,06-Jan-2013 11:13:21.280,-85.46594468333333,38.32824753333333,0.0,8.0,232.0,0.0,-0.74530536,10.02239609,1.52983737,0.03091538,0,761.15484619,0,609,0,35.23701096
Sun Jan 06 11:13:23 EST 2013,06-Jan-2013 11:13:26.279,-85.46593155,38.32827255,0.0,8.0,232.5,0.0,-0.70607877,10.07142925,1.6769371,0.03791118,0,762.79528809,0,614,0,35.23608398
Sun Jan 06 11:13:28 EST 2013,06-Jan-2013 11:13:31.279,-85.46593055,38.328275483333336,0.0,8.0,232.4,0.0,0.02941995,9.7870369,1.539644,0.00457537,0,762.46716309,0,619,0,35.23515701
Sun Jan 06 11:13:33 EST 2013,06-Jan-2013 11:13:36.322,-85.46592976666666,38.3282738,0.0,16.0,232.5,0.0,-0.2549729,10.01258945,1.34351099,0.02476883,0,762.79528809,0,624,0,35.23438644
Sun Jan 06 11:13:37 EST 2013,06-Jan-2013 11:13:41.297,-85.46592938333333,38.32827246666667,0.0,16.0,232.5,0.0,-0.17651969,9.86548996,1.38273764,0.01028788,0,762.79528809,0,628,0,35.23361588
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Miles Per Gallon(Instant)(mpg),GPS Altitude(ft),Speed (GPS)(mph),Run time since engine start(s),Speed (OBD)(mph),Miles Per Gallon(Long Term Average)(mpg)
Sun Jan 06 11:13:41 EST 2013,06-Jan-2013 11:13:44.668,-85.46592918333333,38.3282694,0.0,12.0,232.4,0.0,-0.61781895,9.99297619,1.54945064,0.01399185,0,762.46716309,0,632,0,35.2331543
Sun Jan 06 11:13:46 EST 2013,06-Jan-2013 11:13:49.655,-85.46592895,38.32826708333333,0.0,12.0,232.4,0.0,-0.2745862,9.89490986,1.57887065,0.01644087,0,762.46716309,0,637,0,35.23253632
Sun Jan 06 11:13:48 EST 2013,06-Jan-2013 11:13:54.955,-85.46592893333333,38.3282668,0.0,8.0,232.4,0.0,-0.0196133,9.70858288,1.5102241,0.01403079,0,762.46716309,0,642,0,35.23222733
Sun Jan 06 11:13:56 EST 2013,06-Jan-2013 11:13:59.653,-85.46592893333333,38.3282661,0.0,12.0,232.4,0.0,0.0784532,9.57129002,1.4023509,0.01137206,0,762.46716309,0,647,0,35.23176575
Sun Jan 06 11:14:01 EST 2013,06-Jan-2013 11:14:04.643,-85.4659289,38.3282659,0.0,16.0,232.4,0.0,-0.4314926,10.08123589,1.50041747,0.03454125,0,762.46716309,0,653,0,35.23099518
Sun Jan 06 11:14:06 EST 2013,06-Jan-2013 11:14:09.636,-85.46592901666666,38.328266,0.0,16.0,232.4,0.0,0.4314926,9.74780941,1.46119082,0.00036669,0,762.46716309,0,657,0,35.23007202
Sun Jan 06 11:14:11 EST 2013,06-Jan-2013 11:14:14.648,-85.4659289,38.32826561666667,0.0,16.0,232.4,0.0,0.08825985,9.63012981,1.45138419,-0.01256609,0,762.46716309,0,662,0,35.22930527
Sun Jan 06 11:14:16 EST 2013,06-Jan-2013 11:14:19.637,-85.46592895,38.328265716666664,0.0,16.0,232.4,0.0,-0.32361946,9.95374966,1.50041747,0.02128863,0,762.46716309,0,667,0,35.2285347
Sun Jan 06 11:14:21 EST 2013,06-Jan-2013 11:14:24.638,-85.46592888333333,38.32826535,0.0,16.0,232.5,0.0,0.0196133,9.77723026,1.50041747,0.00297117,0,762.79528809,0,673,0,35.22776794
Sun Jan 06 11:14:26 EST 2013,06-Jan-2013 11:14:29.645,-85.4659287,38.32826561666667,0.0,16.0,232.5,0.0,-0.58839899,10.35582256,1.539644,0.06356895,0,762.79528809,0,677,0,35.22684479
Sun Jan 06 11:14:31 EST 2013,06-Jan-2013 11:14:34.641,-85.46592855,38.328266283333335,0.0,16.0,232.5,0.0,-0.0196133,9.73800278,1.44157755,-0.00187695,0,762.79528809,0,682,0,35.22607803
Sun Jan 06 11:14:36 EST 2013,06-Jan-2013 11:14:39.641,-85.46592835,38.32826621666667,0.0,12.0,232.5,0.0,-0.62762558,9.92432976,1.42196417,0.01862884,0,762.79528809,0,687,0,35.22515869
Sun Jan 06 11:14:41 EST 2013,06-Jan-2013 11:14:44.637,-85.46592831666666,38.328265816666665,0.0,12.0,232.5,0.0,-0.1569064,9.90471649,1.47099745,0.01549673,0,762.79528809,0,692,0,35.22439194
Sun Jan 06 11:14:46 EST 2013,06-Jan-2013 11:14:49.641,-85.46592836666666,38.32826596666666,0.0,12.0,232.5,0.0,0.39226598,9.29670429,1.34351099,-0.0470022,0,762.79528809,0,697,0,35.2234726
Sun Jan 06 11:14:51 EST 2013,06-Jan-2013 11:14:54.636,-85.4659283,38.32826598333333,0.0,24.0,232.5,0.0,-0.62762558,9.85568333,1.539644,0.01349485,0,762.79528809,0,702,0,35.22270584
Sun Jan 06 11:14:56 EST 2013,06-Jan-2013 11:14:59.644,-85.46592828333333,38.3282654,0.0,12.0,232.5,0.0,0.1176798,9.74780941,1.44157755,-0.00081837,0,762.79528809,0,707,0,35.22179031
Sun Jan 06 11:15:01 EST 2013,06-Jan-2013 11:15:04.637,-85.46592821666667,38.32826528333333,0.0,12.0,232.5,0.0,0.35303938,9.72819614,1.49061072,-0.00147772,0,762.79528809,0,712,0,35.22102356
Sun Jan 06 11:15:06 EST 2013,06-Jan-2013 11:15:09.649,-85.46592828333333,38.32826545,0.0,8.0,232.5,0.0,0.0392266,9.87529659,1.21602452,0.00890946,0,762.79528809,0,717,0,35.22010803
Sun Jan 06 11:15:11 EST 2013,06-Jan-2013 11:15:14.649,-85.46597551666666,38.32829528333333,0.926,6.0,231.4,299.2,-0.46091253,10.04200935,1.73577702,0.0345341,11.91858768,759.18634033,2.07140279,723,3.10685587,35.21065521
Sun Jan 06 11:15:16 EST 2013,06-Jan-2013 11:15:19.648,-85.46606431666666,38.32836618333333,2.778,6.0,233.6,307.7,-0.45110589,10.19891548,1.73577702,0.05023849,27.04217339,766.40423584,6.21420908,727,6.21371174,35.20326996
Sun Jan 06 11:15:20 EST 2013,06-Jan-2013 11:15:24.642,-85.46618318333333,38.32842875,2.9323332,4.0,233.6,300.0,-1.62790382,9.13979721,1.49061072,-0.04689229,29.0149231,766.40423584,6.55944252,732,6.83508301,35.19956589
Sun Jan 06 11:15:26 EST 2013,06-Jan-2013 11:15:29.643,-85.46637573333334,38.32844708333333,3.0352223,2.0,232.8,231.3,-1.1277647,9.94394302,1.13757133,0.0213635,17.67333031,763.77954102,6.78959846,737,7.45645428,35.19534302
Sun Jan 06 11:15:31 EST 2013,06-Jan-2013 11:15:34.637,-85.46648308333333,38.32833393333333,2.9323332,2.0,231.7,235.4,0.9610517,9.22805786,2.77528191,-0.01818597,31.05105782,760.17059326,6.55944252,743,6.83508301,35.1917572
Sun Jan 06 11:15:36 EST 2013,06-Jan-2013 11:15:39.638,-85.46664,38.3283729,3.9097779,2.0,230.1,336.8,1.74558365,10.98344803,0.5491724,0.12969267,7.07256889,754.92126465,8.745924,747,9.32056808,35.18442154
Sun Jan 06 11:15:41 EST 2013,06-Jan-2013 11:15:44.639,-85.46655423333333,38.32862118333333,8.282556,2.0,230.9,24.2,0.23535959,9.41438389,2.49088907,-0.01237327,58.67612457,757.54589844,18.52754974,752,19.88387871,35.17173004
Sun Jan 06 11:15:46 EST 2013,06-Jan-2013 11:15:49.636,-85.4663465,38.328957233333334,7.0993333,2.0,231.5,26.4,-0.62762558,9.96355629,2.5301156,-0.04187787,69.4082489,759.51446533,15.88075638,757,12.42742348,35.19364166
Sun Jan 06 11:15:51 EST 2013,06-Jan-2013 11:15:54.637,-85.46623755,38.329133033333335,1.5947778,2.0,231.9,25.7,-0.22555295,9.61051655,1.99074996,-0.00463128,0,760.82678223,3.56741619,762,0,35.19395828
Sun Jan 06 11:15:56 EST 2013,06-Jan-2013 11:15:59.636,-85.46622565,38.32914468333333,0.0,2.0,231.6,0.0,0.31381279,9.74780941,1.5690639,0.00160146,0,759.8425293,0,767,0,35.19304657
Sun Jan 06 11:16:01 EST 2013,06-Jan-2013 11:16:04.637,-85.46622903333333,38.3291447,0.0,2.0,232.0,0.0,-0.39226598,10.01258945,1.62790382,0.02946842,0,761.15484619,0,772,0,35.19213486
Sun Jan 06 11:16:06 EST 2013,06-Jan-2013 11:16:09.638,-85.4662301,38.329144533333334,0.0,2.0,232.7,0.0,-0.1176798,9.90471649,1.61809719,0.01775205,0,763.45141602,0,778,0,35.19122696
Sun Jan 06 11:16:11 EST 2013,06-Jan-2013 11:16:14.649,-85.46623008333333,38.32914456666666,0.0,2.0,232.7,0.0,-0.2549729,10.00278282,1.58867729,0.02740121,0,763.45141602,0,782,0,35.19031525
Sun Jan 06 11:16:16 EST 2013,06-Jan-2013 11:16:19.646,-85.46623008333333,38.32914458333333,0.0,2.0,232.7,0.0,-0.28439283,10.26756191,-2.3928225,0.06972182,0,763.45141602,0,787,0,35.18955612
Sun Jan 06 11:16:21 EST 2013,06-Jan-2013 11:16:24.648,-85.466194,38.3292886,6.687778,2.0,233.1,357.8,-2.87334847,10.23814201,2.03978324,0.09837067,26.60365295,764.76379395,14.9601326,792,16.15565109,35.18520737
Sun Jan 06 11:16:26 EST 2013,06-Jan-2013 11:16:30.113,-85.46652691666667,38.329507516666666,11.729333,2.0,232.4,290.2,-0.35303938,9.64974308,0,0.04307638,6.82658148,762.46716309,26.23777008,797,29.20444679,35.17230606
Sun Jan 06 11:16:31 EST 2013,06-Jan-2013 11:16:34.640,-85.46734478333333,38.3296782,17.131,2.0,230.4,277.9,-1.01989162,9.2084446,1.8142302,-0.04300171,22.00056076,755.90551758,38.32095718,803,39.76775742,35.16267776
Sun Jan 06 11:16:36 EST 2013,06-Jan-2013 11:16:39.648,-85.46841118333333,38.32968305,20.372,2.0,226.3,266.8,0.2549729,8.39449215,2.19668961,-0.12045503,112.94008636,742.45410156,45.57086182,807,45.36009598,35.15766144
Sun Jan 06 11:16:41 EST 2013,06-Jan-2013 11:16:44.637,-85.46957671666667,38.329660866666664,20.423445,2.0,220.8,272.4,1.33370435,10.9442215,2.27514267,0.14219451,95.88381958,724.40948486,45.6859436,812,45.9814682,35.17001343
Sun Jan 06 11:16:46 EST 2013,06-Jan-2013 11:16:49.783,-85.47070633333334,38.329916616666665,21.092222,2.0,215.5,301.1,1.372931,10.70886135,1.5690639,0.10676575,27.34146881,707.02099609,47.18195724,817,47.84558105,35.18500519
Sun Jan 06 11:16:51 EST 2013,06-Jan-2013 11:16:54.649,-85.47154975,38.330636883333334,22.738445,2.0,212.8,332.2,-0.2745862,10.14988232,2.02016973,0.04995441,27.15203094,698.16271973,50.86445236,823,50.95243835,35.18161774
Sun Jan 06 11:16:56 EST 2013,06-Jan-2013 11:16:59.641,-85.47203908333333,38.3316223,24.230333,2.0,213.2,340.2,0.0784532,9.41438389,1.21602452,-0.03768009,18.50413895,699.47503662,54.20170975,828,54.68066406,35.17403793
Sun Jan 06 11:17:01 EST 2013,06-Jan-2013 11:17:04.643,-85.47251298333333,38.33268721666666,25.619333,2.0,214.2,341.2,0.2745862,11.13054752,0.23535959,0.12985337,21.8896656,702.75592041,57.308815,832,57.16614914,35.16759872
Sun Jan 06 11:17:06 EST 2013,06-Jan-2013 11:17:09.637,-85.47297865,38.333806116666665,26.442444,2.0,215.3,341.3,-0.19613299,10.82654095,1.76519692,0.11301661,26.38858604,706.36486816,59.15005875,837,59.03026199,35.16201782
Sun Jan 06 11:17:11 EST 2013,06-Jan-2013 11:17:14.651,-85.47346901666667,38.33493838333333,26.339556,2.0,216.5,340.7,-0.35303938,10.86576748,1.60829055,0.11490929,29.38258934,710.30181885,58.91990662,842,58.40889359,35.16029739
Sun Jan 06 11:17:16 EST 2013,06-Jan-2013 11:17:19.642,-85.47397115,38.336055,26.133778,2.0,217.8,340.3,-0.35303938,10.3950491,1.28467107,0.06294799,29.88274956,714.56695557,58.45959473,847,57.78752136,35.15797424
Sun Jan 06 11:17:21 EST 2013,06-Jan-2013 11:17:24.648,-85.47451375,38.33713615,25.413555,2.0,219.6,334.1,-0.1569064,10.66963482,1.93191004,0.10007155,28.17120552,720.47247314,56.8484993,853,56.54477692,35.15632629
Sun Jan 06 11:17:26 EST 2013,06-Jan-2013 11:17:29.641,-85.47523095,38.33810616666667,24.024555,2.0,220.7,324.6,-0.53936571,9.80665016,1.41215754,0.00610745,26.51784706,724.08135986,53.74139786,857,52.81655121,35.16145325
Sun Jan 06 11:17:31 EST 2013,06-Jan-2013 11:17:34.857,-85.4761278,38.33891551666667,24.024555,2.0,221.5,312.8,-0.64723891,9.74780941,0.78453195,-0.00630331,21.80848122,726.70605469,53.74139786,863,54.05929184,35.15759659
Sun Jan 06 11:17:36 EST 2013,06-Jan-2013 11:17:39.638,-85.47724763333333,38.33957685,25.002,2.0,222.6,301.8,-1.6769371,10.00278282,0.31381279,0.02901828,20.92642212,730.31500244,55.92788315,867,55.92340851,35.15125656
Sun Jan 06 11:17:37 EST 2013,06-Jan-2013 11:17:44.645,-85.47749631666667,38.33969078333333,25.104889,2.0,222.9,299.2,-0.0784532,10.66963482,0.8237586,0.08553672,17.71910858,731.29919434,56.15803146,872,57.78752136,35.14420319
Sun Jan 06 11:17:46 EST 2013,06-Jan-2013 11:17:49.638,-85.48004453333333,38.34033743333333,27.41989,2.0,224.6,283.0,-0.50994581,9.94394302,1.44157755,0.0202105,17.93828011,736.87664795,61.33654404,877,61.51574707,35.13630676
Sun Jan 06 11:17:51 EST 2013,06-Jan-2013 11:17:54.649,-85.48160938333334,38.34061558333333,28.654556,2.0,226.3,282.5,0,11.21880722,-0.66685218,0.14026999,18.59500313,742.45410156,64.09841919,883,64.00123596,35.12865067
Sun Jan 06 11:17:56 EST 2013,06-Jan-2013 11:17:59.647,-85.48323611666666,38.34089961666667,29.426222,2.0,227.7,282.6,0.4314926,10.82654095,0.4314926,0.10001683,21.61125374,747.04724121,65.82458496,887,65.24397278,35.12195206
Sun Jan 06 11:18:01 EST 2013,06-Jan-2013 11:18:04.639,-85.4848904,38.34119065,29.734888,2.0,227.8,282.7,0.58839899,8.78675842,1.45138419,-0.09554768,108.6603775,747.37536621,66.51504517,893,64.62260437,35.11909485
Sun Jan 06 11:18:06 EST 2013,06-Jan-2013 11:18:09.637,-85.48649731666667,38.34147125,27.934334,2.0,223.5,282.5,-0.39226598,9.49283695,2.82431507,0.00502348,115.34117126,733.2677002,62.48732376,897,61.51574707,35.12067032
Sun Jan 06 11:18:11 EST 2013,06-Jan-2013 11:18:14.642,-85.48803568333334,38.34174023333333,27.214111,2.0,216.7,283.5,1.6475172,9.06134415,0.98066497,0.00465282,109.14259338,710.95800781,60.87622833,903,60.27300644,35.12192917
Sun Jan 06 11:18:16 EST 2013,06-Jan-2013 11:18:19.648,-85.48946578333333,38.34215475,25.413555,2.0,210.1,298.0,0.50994581,8.62985134,1.05911815,-0.117535,110.58056641,689.30450439,56.8484993,907,55.30203629,35.12350082
Sun Jan 06 11:18:21 EST 2013,06-Jan-2013 11:18:24.659,-85.49051166666666,38.3429083,24.693333,2.0,204.0,323.3,1.41215754,9.66935635,2.1182363,0.02443876,106.66126251,669.2913208,55.2374115,912,54.68066406,35.1253891
Sun Jan 06 11:18:26 EST 2013,06-Jan-2013 11:18:29.643,-85.49110313333334,38.34390581666667,24.436111,2.0,198.1,345.6,2.32417607,9.17902374,1.76519692,-0.02351964,108.72528839,649.93438721,54.66202545,917,54.05929184,35.12664413
Sun Jan 06 11:18:31 EST 2013,06-Jan-2013 11:18:34.641,-85.49123435,38.344937566666665,20.011889,2.0,195.0,358.7,0.80414528,9.49283695,4.19724607,0.05585015,108.06185913,639.76379395,44.76531601,922,41.01049805,35.12852859
Sun Jan 06 11:18:36 EST 2013,06-Jan-2013 11:18:39.637,-85.49120315,38.34568495,14.301556,2.0,195.5,13.2,3.35387421,8.27681255,0.31381279,0.0881458,106.92458344,641.4041748,31.9916687,926,32.31130219,35.12978363
Sun Jan 06 11:18:41 EST 2013,06-Jan-2013 11:18:44.639,-85.49066293333334,38.34617425,16.410778,2.0,196.8,50.3,0.86298519,12.78787136,0.55897903,0.30240381,8.67620564,645.66931152,36.70986557,933,38.52501297,35.11637497
Sun Jan 06 11:18:46 EST 2013,06-Jan-2013 11:18:49.637,-85.48986748333333,38.346707216666665,19.703222,2.0,200.9,49.6,-0.2157463,10.45388889,1.6475172,0.07365489,10.81686974,659.12072754,44.07484818,937,45.36009598,35.10046768
Sun Jan 06 11:18:51 EST 2013,06-Jan-2013 11:18:54.637,-85.48895538333333,38.34731346666667,21.915333,2.0,205.3,49.5,0.0784532,9.57129002,1.25525117,-0.02130383,11.48011208,673.55645752,49.02320099,942,49.70969391,35.08775711
Sun Jan 06 11:18:56 EST 2013,06-Jan-2013 11:18:59.637,-85.48795193333333,38.34798356666667,23.921667,2.0,210.3,49.8,0.39226598,10.00278282,1.33370435,0.02409434,12.50134468,689.96063232,53.51124191,947,54.05929184,35.07536316
Sun Jan 06 11:19:01 EST 2013,06-Jan-2013 11:19:04.641,-85.48687016666666,38.34870351666667,25.567888,2.0,215.5,49.6,-0.0784532,9.76742363,-0.4314926,-0.00869471,13.81060219,707.02099609,57.19373703,952,57.78752136,35.06162262
Sun Jan 06 11:19:06 EST 2013,06-Jan-2013 11:19:09.638,-85.48568423333333,38.34944758333334,27.471333,2.0,220.2,53.5,-0.50994581,9.83607006,1.10815144,0.00498104,13.14013386,722.44091797,61.45162201,957,62.13711929,35.05003357
Sun Jan 06 11:19:11 EST 2013,06-Jan-2013 11:19:14.637,-85.48435096666667,38.350190033333334,29.271889,2.0,224.3,55.2,-0.36284605,10.55195522,1.13757133,0.07713938,15.13174915,735.89239502,65.47934723,962,65.86534882,35.03903961
Sun Jan 06 11:19:16 EST 2013,06-Jan-2013 11:19:19.637,-85.48296345,38.35097113333333,30.146444,2.0,228.4,54.0,1.05911815,9.76742363,0.23535959,-0.00357425,17.39904976,749.34381104,67.43567657,967,67.72946167,35.0281105
Sun Jan 06 11:19:21 EST 2013,06-Jan-2013 11:19:24.638,-85.48151408333334,38.351756433333335,31.278223,2.0,232.3,56.0,0.66685218,8.89463139,0.78453195,-0.09261262,19.64538765,762.13909912,69.96739197,972,70.21494293,35.0189476
Sun Jan 06 11:19:26 EST 2013,06-Jan-2013 11:19:29.637,-85.47998723333333,38.35254078333333,32.461445,2.0,234.4,56.6,2.02016973,10.09104252,-1.68674374,0.05769849,17.71803284,769.02886963,72.61418152,977,72.70043182,35.00859833
Sun Jan 06 11:19:31 EST 2013,06-Jan-2013 11:19:34.637,-85.47839156666667,38.35334328333333,33.54178,2.0,237.2,57.1,0.0392266,9.25747776,0.33342609,-0.06105977,18.92016983,778.21520996,75.03081512,982,74.56454468,35.00029373
Sun Jan 06 11:19:36 EST 2013,06-Jan-2013 11:19:39.638,-85.47677308333333,38.35418726666666,34.210556,2.0,240.6,56.4,-0.39226598,10.18910885,-0.19613299,0.03424907,23.76443481,789.37011719,76.52683258,987,75.80728912,34.99332047
Sun Jan 06 11:19:41 EST 2013,06-Jan-2013 11:19:44.639,-85.47515076666667,38.355034133333334,33.336,2.0,242.9,56.4,-1.33370435,10.10084915,1.7848103,0.04904258,35.95891953,796.91601562,74.57050323,993,73.32180023,34.99712372
Sun Jan 06 11:19:46 EST 2013,06-Jan-2013 11:19:49.637,-85.473568,38.35586635,33.181667,2.0,242.2,56.5,1.25525117,9.10057068,1.0983448,-0.06222254,71.51152802,794.61938477,74.22527313,997,72.70043182,35.00507736
Sun Jan 06 11:19:51 EST 2013,06-Jan-2013 11:19:54.638,-85.47200776666666,38.35668335,32.101334,2.0,239.9,56.3,-1.20621789,9.96355629,1.372931,0.02723908,37.26808929,787.07348633,71.8086319,1002,71.45768738,35.01682663
Sun Jan 06 11:19:56 EST 2013,06-Jan-2013 11:19:59.637,-85.4704636,38.35749675,33.130222,2.0,238.2,56.5,-0.90221179,10.35582256,0.90221179,0.0582639,45.39464569,781.49603271,74.11019897,1007,73.32180023,35.01399231
Sun Jan 06 11:20:01 EST 2013,06-Jan-2013 11:20:04.637,-85.46889261666666,38.35832523333333,32.358555,2.0,236.6,56.4,-1.19641125,9.02211761,3.47155404,-0.01241964,112.35961151,776.24676514,72.38402557,1012,70.83631897,35.02331543
Sun Jan 06 11:20:06 EST 2013,06-Jan-2013 11:20:09.636,-85.46736851666667,38.35912296666667,32.30711,2.0,236.1,56.5,0.19613299,10.98344803,0.5491724,0.11583662,20.68019867,774.60632324,72.26894379,1018,72.07905579,35.02047348
Sun Jan 06 11:20:11 EST 2013,06-Jan-2013 11:20:14.641,-85.46581488333334,38.3599304,32.51289,2.0,238.1,56.5,0.78453195,8.90443802,0.23535959,-0.09383589,64.69792938,781.16802979,72.72926331,1022,71.45768738,35.02202225
Sun Jan 06 11:20:16 EST 2013,06-Jan-2013 11:20:19.636,-85.46428623333334,38.36072656666666,31.689777,2.0,239.3,56.4,-0.90221179,9.28689766,2.9714148,-0.00715882,115.78608704,785.10498047,70.88801575,1027,68.97220612,35.02555466
Sun Jan 06 11:20:21 EST 2013,06-Jan-2013 11:20:24.637,-85.4628178,38.36148905,29.992111,2.0,238.1,56.7,0.51975244,9.45361042,1.19641125,-0.03255653,111.11074829,781.16802979,67.09043884,1033,65.86534882,35.0274086
Sun Jan 06 11:20:26 EST 2013,06-Jan-2013 11:20:29.723,-85.46139665,38.36219533333333,28.500223,2.0,233.9,59.1,-0.90221179,10.23814201,2.05939651,0.06315506,113.64332581,767.38842773,63.75318146,1037,62.13711929,35.02926636
Sun Jan 06 11:20:31 EST 2013,06-Jan-2013 11:20:34.638,-85.4600066,38.36281515,27.471333,2.0,229.7,61.9,1.17679799,9.80665016,0.2157463,0.00171268,17.82735062,753.60888672,61.45162201,1042,61.51574707,35.03460693
Sun Jan 06 11:20:36 EST 2013,06-Jan-2013 11:20:39.636,-85.45854331666666,38.36343,30.969555,2.0,225.7,61.8,1.1277647,9.86548996,-0.0392266,0.00685608,16.25552559,740.48553467,69.2769165,1047,70.21494293,35.0240097
Sun Jan 06 11:20:41 EST 2013,06-Jan-2013 11:20:44.636,-85.45687128333333,38.36407821666667,33.953335,2.0,225.3,64.4,2.33398271,9.72819614,-1.72597039,0.02951038,16.96255302,739.17321777,75.95144653,1052,75.80728912,35.01434326
Sun Jan 06 11:20:46 EST 2013,06-Jan-2013 11:20:49.641,-85.45508345,38.36474715,34.776443,2.0,229.6,64.9,-1.72597039,9.84587669,4.23647261,0.10133958,117.80247498,753.28088379,77.79268646,1057,75.80728912,35.00859451
Sun Jan 06 11:20:51 EST 2013,06-Jan-2013 11:20:54.638,-85.45333565,38.3653968,33.181667,2.0,234.5,64.3,0.92182505,12.51328468,0.0784532,0.27368796,36.64313507,769.35693359,74.22527313,1063,72.70043182,35.00717926
Sun Jan 06 11:20:56 EST 2013,06-Jan-2013 11:20:59.638,-85.45165518333333,38.36602931666667,31.895555,2.0,238.7,64.5,-0.24516624,9.33593082,1.49061072,-0.04130495,38.378479,783.13647461,71.34832764,1068,70.21494293,35.00900269
Sun Jan 06 11:21:01 EST 2013,06-Jan-2013 11:21:04.636,-85.4500364,38.366632583333335,30.712334,2.0,242.6,64.9,0.19613299,10.35582256,2.03978324,0.07075036,37.6947937,795.9317627,68.70153046,1072,67.10808563,35.01120758
Sun Jan 06 11:21:06 EST 2013,06-Jan-2013 11:21:09.637,-85.44846761666666,38.367211866666665,30.146444,2.0,245.1,64.7,1.45138419,9.64974308,1.68674374,0.00412107,38.58016586,804.1338501,67.43567657,1078,66.48671722,35.01296234
Sun Jan 06 11:21:11 EST 2013,06-Jan-2013 11:21:14.639,-85.44690946666667,38.36779456666667,30.403667,2.0,245.2,64.5,-0.17651969,9.72819614,1.52983737,0.10731375,38.31393051,804.46191406,68.01106262,1082,67.72946167,35.01456451
Sun Jan 06 11:21:16 EST 2013,06-Jan-2013 11:21:19.639,-85.44531875,38.368391433333336,31.381111,2.0,242.2,64.5,-1.13757133,8.90443802,3.53039384,-0.0572108,41.81184387,794.61938477,70.19754791,1087,69.59357452,35.01704788
Sun Jan 06 11:21:21 EST 2013,06-Jan-2013 11:21:24.636,-85.44367641666666,38.36900498333333,32.04989,2.0,239.3,64.9,0.06864655,10.74808788,0.19613299,0.09047258,54.62319565,785.10498047,71.69355774,1092,71.45768738,35.02469254
Sun Jan 06 11:21:26 EST 2013,06-Jan-2013 11:21:29.637,-85.44199636666667,38.36962703333333,32.101334,2.0,235.3,64.9,1.88287675,8.94366455,1.52983737,-0.06072336,79.92002106,771.98162842,71.8086319,1098,70.83631897,35.03337097
Sun Jan 06 11:21:31 EST 2013,06-Jan-2013 11:21:34.637,-85.4403474,38.370245516666664,32.255665,2.0,229.4,64.5,-0.4314926,11.01286793,1.0983448,0.12368512,43.28329086,752.62463379,72.15386963,1102,72.07905579,35.03669739
Sun Jan 06 11:21:36 EST 2013,06-Jan-2013 11:21:39.637,-85.43865533333333,38.3708975,33.593224,2.0,222.3,62.8,-0.19613299,10.27736855,2.47127581,0.07233155,71.71072388,729.33074951,75.14589691,1107,74.56454468,35.04362488
