GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Miles Per Gallon(Instant)(mpg),GPS Altitude(ft),Speed (GPS)(mph),Run time since engine start(s),Speed (OBD)(mph),Miles Per Gallon(Long Term Average)(mpg)
Mon Dec 31 09:34:04 EST 2012,31-Dec-2012 09:34:05.977,-85.483166,38.33564248333333,20.629223,2.0,206.8,315.3,-0.1176798,11.53262043,1.04931152,0.17515767,105.60238647,678.47772217,46.14625549,1157,46.60284042,29.88218117
Mon Dec 31 09:34:09 EST 2012,31-Dec-2012 09:34:10.979,-85.48403456666667,38.33630143333333,21.761,2.0,198.5,313.2,0.39226598,8.78675842,1.15718472,-0.10104525,105.90948486,651.2467041,48.67797089,1162,48.46695328,29.88768196
Mon Dec 31 09:34:14 EST 2012,31-Dec-2012 09:34:15.981,-85.48493183333333,38.33696221666667,20.629223,2.0,195.3,313.4,1.20621789,11.29726028,0.78453195,0.15555215,45.16517258,640.74804688,46.14625549,1167,44.73872757,29.90932274
Mon Dec 31 09:34:19 EST 2012,31-Dec-2012 09:34:20.987,-85.48576098333334,38.33757755,19.960443,2.0,196.3,312.1,0.37265268,10.70886135,0.0784532,0.08695924,16.43826485,644.02886963,44.65024185,1172,44.73872757,29.89912987
Mon Dec 31 09:34:24 EST 2012,31-Dec-2012 09:34:25.976,-85.48657996666667,38.33820346666667,19.394556,2.0,204.0,313.7,-1.33370435,9.02211761,-0.2157463,-0.07541746,16.66991806,669.2913208,43.38438416,1177,42.8746109,29.87450027
Mon Dec 31 09:34:29 EST 2012,31-Dec-2012 09:34:30.986,-85.48736201666667,38.33879198333333,18.52,2.0,212.0,313.8,-0.10787315,9.33593082,0.86298519,-0.04956245,16.54766083,695.53808594,41.42805862,1182,41.01049805,29.85005569
Mon Dec 31 09:34:34 EST 2012,31-Dec-2012 09:34:35.979,-85.48810816666666,38.339367833333334,18.314222,2.0,218.9,315.9,0.80414528,11.65030003,1.76519692,0.19858468,29.87190247,718.17584229,40.96774673,1187,41.01049805,29.82736588
Mon Dec 31 09:34:39 EST 2012,31-Dec-2012 09:34:40.985,-85.48877293333334,38.33997158333333,17.182444,2.0,221.5,322.3,0.1176798,7.45305395,-0.16671304,-0.2453326,113.57712555,726.70605469,38.43603134,1192,37.28227234,29.84658051
Mon Dec 31 09:34:44 EST 2012,31-Dec-2012 09:34:45.979,-85.48931113333333,38.340587316666664,16.205,2.0,221.3,328.7,1.25525117,8.59062481,1.60829055,-0.10530096,164.44500732,726.04986572,36.24954987,1197,36.03952789,29.852005
Mon Dec 31 09:34:49 EST 2012,31-Dec-2012 09:34:50.975,-85.4897406,38.341216833333334,15.433333,2.0,218.5,334.7,-0.35303938,10.70886135,2.02016973,0.10610604,155.66229248,716.86352539,34.52338028,1202,31.68992996,29.85742188
Mon Dec 31 09:34:54 EST 2012,31-Dec-2012 09:34:55.975,-85.49003898333333,38.34177858333334,12.346666,2.0,212.7,339.2,1.52983737,8.94366455,2.62818217,-0.042409,122.99982452,697.83465576,27.61870575,1207,26.09758949,29.8628273
Mon Dec 31 09:34:59 EST 2012,31-Dec-2012 09:35:00.973,-85.49018925,38.34221806666667,7.6137776,2.0,208.6,2.9,-0.74530536,8.86521149,2.94199491,-0.05017793,50.36898804,684.38323975,17.0315361,1212,11.18468189,29.92281342
Mon Dec 31 09:35:04 EST 2012,31-Dec-2012 09:35:05.984,-85.49012648333333,38.34243075,7.408,2.0,206.4,352.6,-2.98122144,10.70886135,-0.38245934,-0.05565858,9.67825127,677.16534424,16.57122231,1217,21.12662125,29.90072823
Mon Dec 31 09:35:09 EST 2012,31-Dec-2012 09:35:10.980,-85.49043071666667,38.342850883333334,13.529889,2.0,203.1,323.2,0.19613299,9.72819614,-0.04903325,-0.01348251,36.79796982,666.33862305,30.26549911,1222,32.31130219,29.87657547
Mon Dec 31 09:35:14 EST 2012,31-Dec-2012 09:35:15.978,-85.49086081666667,38.3434207,15.330444,2.0,199.6,335.8,-0.1569064,10.22833538,0.19613299,0.03760028,149.99240112,654.85565186,34.29322815,1227,34.17541504,29.89712143
Mon Dec 31 09:35:19 EST 2012,31-Dec-2012 09:35:20.988,-85.4911173,38.34406935,12.6553335,2.0,195.5,353.1,-0.78453195,11.17958069,3.23619437,0.18373168,111.5579834,641.4041748,28.30917549,1232,23.61210442,29.9024868
Mon Dec 31 09:35:24 EST 2012,31-Dec-2012 09:35:25.981,-85.49110341666666,38.344444233333334,5.453111,2.0,194.1,33.5,2.02016973,11.33648682,0.4118793,0.16920304,9.46476078,636.81103516,12.19826126,1237,9.94193935,29.94869614
Mon Dec 31 09:35:29 EST 2012,31-Dec-2012 09:35:30.973,-85.49082751666667,38.344489966666664,5.556,2.0,195.6,79.5,-1.41215754,9.85568333,0.66685218,0.01183343,56.5115509,641.7322998,12.42841816,1242,11.18468189,29.93814278
Mon Dec 31 09:35:34 EST 2012,31-Dec-2012 09:35:35.985,-85.49057158333333,38.34453245,3.8068888,2.0,195.4,82.9,1.58867729,9.91452312,1.36312437,0.02757823,25.4663353,641.07611084,8.51576805,1247,6.83508301,29.96180725
Mon Dec 31 09:35:39 EST 2012,31-Dec-2012 09:35:40.980,-85.49048871666666,38.34446715,1.6462222,2.0,195.0,160.4,-2.3928225,10.43427563,1.18660462,0.09257174,28.18702507,639.76379395,3.68249416,1252,8.07782555,29.93384552
Mon Dec 31 09:35:44 EST 2012,31-Dec-2012 09:35:45.987,-85.4903919,38.34445006666667,0.0,2.0,195.5,0.0,-0.1372931,10.08123589,0.38245934,0.02312565,0,641.4041748,0,1257,0,29.92505646
Mon Dec 31 09:35:49 EST 2012,31-Dec-2012 09:35:50.981,-85.4903911,38.3444508,0.0,2.0,195.4,0.0,1.05911815,9.23786449,0.31381279,-0.05697101,0,641.07611084,0,1262,0,29.92294884
Mon Dec 31 09:35:54 EST 2012,31-Dec-2012 09:35:55.994,-85.49038783333333,38.344452516666664,0.0,3.0,195.4,0.0,0.1372931,10.00278282,0.30400613,0.01486063,0,641.07611084,0,0,0,29.92042351
