"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"P","2016-10-28T11:41:16Z","38.275413","-85.519841","200.1999969482422","209.1999969482422","1.7320507764816284","18.299999237060547",,,"0"
"P","2016-10-28T11:41:18Z","38.275144","-85.520073","199.6999969482422","209.6999969482422","1.7320507764816284","18.5",,,"0"
"P","2016-10-28T11:41:20Z","38.274857","-85.520284","199.39999389648438","209.89999389648438","1.7320507764816284","18.5",,,"0"
"P","2016-10-28T11:41:22Z","38.274561","-85.520481","198.5","209.5","1.7320507764816284","18.399999618530273",,,"0"
"P","2016-10-28T11:41:24Z","38.274273","-85.520674","198.39999389648438","209.39999389648438","1.7320507764816284","18.200000762939453",,,"0"
"P","2016-10-28T11:41:26Z","38.273971","-85.520901","196.89999389648438","209.6999969482422","1.7320507764816284","18.5",,,"0"
"P","2016-10-28T11:41:28Z","38.273668","-85.521117","196.8000030517578","209.89999389648438","1.7320507764816284","18.799999237060547",,,"0"
"P","2016-10-28T11:41:30Z","38.273371","-85.521315","196.60000610351563","208.89999389648438","1.7320507764816284","18.799999237060547",,,"0"
"P","2016-10-28T11:41:32Z","38.27308","-85.521524","196.1999969482422","209.10000610351563","2.1213202476501465","18.899999618530273",,,"0"
"P","2016-10-28T11:41:34Z","38.27277","-85.521731","195.3000030517578","207.8000030517578","2.1213202476501465","19.299999237060547",,,"0"
"P","2016-10-28T11:41:36Z","38.272447","-85.521946","195.60000610351563","208.3000030517578","2.1213202476501465","19.299999237060547",,,"0"
"P","2016-10-28T11:41:38Z","38.272138","-85.522134","195.6999969482422","208.0","1.7320507764816284","19.0",,,"0"
"P","2016-10-28T11:41:40Z","38.27185","-85.522335","195.8000030517578","208.39999389648438","1.7320507764816284","18.600000381469727",,,"0"
"P","2016-10-28T11:41:42Z","38.271562","-85.522545","196.6999969482422","208.6999969482422","1.7320507764816284","18.5",,,"0"
"P","2016-10-28T11:41:44Z","38.271266","-85.522759","196.6999969482422","209.5","1.7320507764816284","18.399999618530273",,,"0"
"P","2016-10-28T11:41:46Z","38.270969","-85.522951","195.6999969482422","208.5","1.7320507764816284","18.600000381469727",,,"0"
"P","2016-10-28T11:41:48Z","38.27069","-85.523164","195.39999389648438","209.1999969482422","2.1213202476501465","18.399999618530273",,,"0"
"P","2016-10-28T11:41:50Z","38.270369","-85.523365","195.3000030517578","208.10000610351563","2.1213202476501465","19.0",,,"0"
"P","2016-10-28T11:41:53Z","38.269919","-85.523667","194.60000610351563","208.60000610351563","2.1213202476501465","19.100000381469727",,,"0"
"P","2016-10-28T11:41:55Z","38.269605","-85.523873","195.39999389648438","208.6999969482422","1.7320507764816284","19.399999618530273",,,"0"
"P","2016-10-28T11:41:57Z","38.269284","-85.524115","194.1999969482422","209.5","2.1213202476501465","19.899999618530273",,,"0"
"P","2016-10-28T11:41:58Z","38.269118","-85.52423","193.0","209.0","2.1213202476501465","19.799999237060547",,,"0"
"P","2016-10-28T11:41:59Z","38.26896","-85.52434","193.89999389648438","209.0","2.1213202476501465","19.799999237060547",,,"0"
"P","2016-10-28T11:42:01Z","38.26868","-85.524567","193.1999969482422","210.0","2.1213202476501465","19.100000381469727",,,"0"
"P","2016-10-28T11:42:03Z","38.268367","-85.524775","195.10000610351563","209.0","2.1213202476501465","19.299999237060547",,,"0"
"P","2016-10-28T11:42:05Z","38.268105","-85.524985","196.10000610351563","209.6999969482422","2.1213202476501465","18.299999237060547",,,"0"
"P","2016-10-28T11:42:07Z","38.267814","-85.52518","194.8000030517578","208.60000610351563","2.1213202476501465","18.299999237060547",,,"0"
"P","2016-10-28T11:42:09Z","38.267504","-85.525354","195.6999969482422","207.3000030517578","2.4494898319244385","18.299999237060547",,,"0"
"P","2016-10-28T11:42:11Z","38.2672","-85.525561","195.0","208.60000610351563","2.4494898319244385","18.5",,,"0"
"P","2016-10-28T11:42:13Z","38.266924","-85.525792","193.6999969482422","209.8000030517578","1.7320507764816284","18.100000381469727",,,"0"
"P","2016-10-28T11:42:15Z","38.266636","-85.525991","193.8000030517578","209.5","2.1213202476501465","18.399999618530273",,,"0"
"P","2016-10-28T11:42:18Z","38.266191","-85.52629","196.0","208.8000030517578","2.1213202476501465","18.700000762939453",,,"0"
"P","2016-10-28T11:42:20Z","38.265904","-85.5265","196.3000030517578","208.6999969482422","1.7320507764816284","18.5",,,"0"
"P","2016-10-28T11:42:22Z","38.265601","-85.526719","196.5","210.39999389648438","1.7320507764816284","18.200000762939453",,,"0"
"P","2016-10-28T11:42:24Z","38.265319","-85.526923","197.0","211.1999969482422","1.7320507764816284","18.200000762939453",,,"0"
"P","2016-10-28T11:42:26Z","38.265025","-85.527135","196.5","212.6999969482422","1.7320507764816284","18.399999618530273",,,"0"
"P","2016-10-28T11:42:28Z","38.264795","-85.527395","196.89999389648438","219.10000610351563","1.7320507764816284","17.399999618530273",,,"0"
"P","2016-10-28T11:42:30Z","38.264551","-85.527666","195.6999969482422","222.3000030517578","1.7320507764816284","17.799999237060547",,,"0"
"P","2016-10-28T11:42:32Z","38.264297","-85.527962","193.89999389648438","224.0","1.7320507764816284","17.799999237060547",,,"0"
"P","2016-10-28T11:42:34Z","38.26409","-85.528251","193.8000030517578","227.6999969482422","1.7320507764816284","17.399999618530273",,,"0"
"P","2016-10-28T11:42:36Z","38.263896","-85.528583","192.10000610351563","231.89999389648438","1.5","17.200000762939453",,,"0"
"P","2016-10-28T11:42:38Z","38.263719","-85.528866","190.1999969482422","233.10000610351563","1.5","16.299999237060547",,,"0"
"P","2016-10-28T11:42:40Z","38.263549","-85.529179","189.60000610351563","236.89999389648438","1.5","16.0",,,"0"
"P","2016-10-28T11:42:43Z","38.263329","-85.529677","190.0","241.0","1.5","16.100000381469727",,,"0"
"P","2016-10-28T11:42:46Z","38.263183","-85.530046","190.0","243.89999389648438","1.5","15.800000190734863",,,"0"
"P","2016-10-28T11:42:48Z","38.263061","-85.53037","190.0","246.8000030517578","1.2247449159622192","15.199999809265137",,,"0"
"P","2016-10-28T11:42:50Z","38.262956","-85.530687","189.89999389648438","249.39999389648438","1.2247449159622192","14.5",,,"0"
"P","2016-10-28T11:42:52Z","38.262865","-85.530977","190.0","250.1999969482422","1.0","12.0",,,"0"
"P","2016-10-28T11:42:54Z","38.262795","-85.531194","189.8000030517578","242.10000610351563","1.0","8.699999809265137",,,"0"
"P","2016-10-28T11:42:57Z","38.262668","-85.53139","189.6999969482422","215.8000030517578","1.0","6.400000095367432",,,"0"
"P","2016-10-28T11:43:02Z","38.262501","-85.53149","190.0","195.5","1.0","2.799999952316284",,,"0"
"P","2016-10-28T11:43:08Z","38.262363","-85.53178","189.8000030517578","272.1000061035156","1.0","7.800000190734863",,,"0"
"P","2016-10-28T11:43:11Z","38.262396","-85.532109","190.10000610351563","277.8999938964844","1.2247449159622192","10.699999809265137",,,"0"
"P","2016-10-28T11:43:13Z","38.262434","-85.532398","190.1999969482422","278.5","1.5","12.5",,,"0"
"P","2016-10-28T11:43:15Z","38.26245","-85.532726","190.6999969482422","272.5","1.5","14.100000381469727",,,"0"
"P","2016-10-28T11:43:17Z","38.262447","-85.53308","190.6999969482422","268.6000061035156","1.2247449159622192","15.100000381469727",,,"0"
"P","2016-10-28T11:43:19Z","38.262439","-85.533438","190.89999389648438","269.5","1.2247449159622192","15.300000190734863",,,"0"
"P","2016-10-28T11:43:21Z","38.262446","-85.533794","190.6999969482422","271.70001220703125","1.2247449159622192","15.699999809265137",,,"0"
"P","2016-10-28T11:43:23Z","38.262462","-85.534153","190.8000030517578","273.20001220703125","1.2247449159622192","15.699999809265137",,,"0"
"P","2016-10-28T11:43:25Z","38.262488","-85.534503","191.0","275.5","1.2247449159622192","15.5",,,"0"
"P","2016-10-28T11:43:27Z","38.262521","-85.534854","191.10000610351563","276.3999938964844","1.7320507764816284","15.600000381469727",,,"0"
"P","2016-10-28T11:43:29Z","38.262563","-85.535202","191.3000030517578","278.1000061035156","1.7320507764816284","15.800000190734863",,,"0"
"P","2016-10-28T11:43:31Z","38.26261","-85.535559","191.3000030517578","281.1000061035156","1.5","16.299999237060547",,,"0"
"P","2016-10-28T11:43:33Z","38.262674","-85.535922","191.3000030517578","283.20001220703125","1.2247449159622192","16.200000762939453",,,"0"
"P","2016-10-28T11:43:35Z","38.262745","-85.536287","191.89999389648438","284.8999938964844","2.4494898319244385","16.0",,,"0"
"P","2016-10-28T11:43:37Z","38.262837","-85.536623","193.0","289.20001220703125","3.0","15.0",,,"0"
"P","2016-10-28T11:43:39Z","38.262939","-85.536943","193.1999969482422","292.29998779296875","6.0","14.100000381469727",,,"0"
"P","2016-10-28T11:43:41Z","38.263033","-85.537242","194.0","293.0","6.0","13.100000381469727",,,"0"
"P","2016-10-28T11:43:43Z","38.263117","-85.537522","195.39999389648438","294.3999938964844","6.0","12.0",,,"0"
"P","2016-10-28T11:43:45Z","38.263204","-85.53777","195.6999969482422","0.0","6.0","0.0",,,"0"
"P","2016-10-28T11:43:48Z","38.263279","-85.537996","196.10000610351563","294.70001220703125","6.0","4.5",,,"0"
"P","2016-10-28T11:43:55Z","38.263348","-85.53817","191.3000030517578","295.5","2.0","0.0",,,"0"
"P","2016-10-28T11:44:03Z","38.263204","-85.538302","190.10000610351563","186.60000610351563","1.7320507764816284","4.5",,,"0"
"P","2016-10-28T11:44:04Z","38.263144","-85.538281","190.1999969482422","171.6999969482422","1.7320507764816284","5.699999809265137",,,"0"
"P","2016-10-28T11:44:07Z","38.262868","-85.538145","189.60000610351563","160.3000030517578","1.7320507764816284","11.199999809265137",,,"0"
"P","2016-10-28T11:44:09Z","38.262669","-85.538056","188.89999389648438","160.39999389648438","1.7320507764816284","11.5",,,"0"
"P","2016-10-28T11:44:11Z","38.262466","-85.537964","188.6999969482422","159.8000030517578","1.7320507764816284","11.800000190734863",,,"0"
"P","2016-10-28T11:44:13Z","38.262233","-85.537841","188.3000030517578","159.3000030517578","1.7320507764816284","12.5",,,"0"
"P","2016-10-28T11:44:15Z","38.262014","-85.537728","186.60000610351563","158.60000610351563","1.5","12.5",,,"0"
"P","2016-10-28T11:44:16Z","38.261761","-85.537644","187.0","160.39999389648438","2.4494898319244385","13.0",,,"0"
"P","2016-10-28T11:44:18Z","38.261567","-85.537524","188.5","156.3000030517578","3.464101552963257","12.0",,,"0"
"P","2016-10-28T11:44:20Z","38.261383","-85.537404","187.3000030517578","157.10000610351563","3.464101552963257","11.600000381469727",,,"0"
"P","2016-10-28T11:44:25Z","38.261118","-85.537286","186.8000030517578","159.3000030517578","3.464101552963257","6.300000190734863",,,"0"
"P","2016-10-28T11:44:28Z","38.260918","-85.537194","186.5","161.8000030517578","3.464101552963257","6.400000095367432",,,"0"
"P","2016-10-28T11:44:31Z","38.260709","-85.537103","185.89999389648438","158.3000030517578","2.8284270763397217","8.5",,,"0"
"P","2016-10-28T11:44:33Z","38.260533","-85.536996","184.6999969482422","160.60000610351563","2.4494898319244385","9.600000381469727",,,"0"
"P","2016-10-28T11:44:35Z","38.260324","-85.536885","181.89999389648438","160.10000610351563","2.1213202476501465","10.800000190734863",,,"0"
"P","2016-10-28T11:44:37Z","38.260105","-85.536784","181.3000030517578","160.3000030517578","2.1213202476501465","10.5",,,"0"
"P","2016-10-28T11:44:39Z","38.259888","-85.536687","179.0","161.0","2.1213202476501465","10.899999618530273",,,"0"
"P","2016-10-28T11:44:41Z","38.259699","-85.536612","179.0","161.0","2.1213202476501465","10.399999618530273",,,"0"
"P","2016-10-28T11:44:45Z","38.259519","-85.536532","178.0","144.10000610351563","2.4494898319244385","4.199999809265137",,,"0"
"P","2016-10-28T11:44:52Z","38.25923","-85.536458","177.5","172.5","3.0","6.0",,,"0"
"P","2016-10-28T11:44:54Z","38.259003","-85.536295","176.60000610351563","156.1999969482422","2.4494898319244385","10.100000381469727",,,"0"
"P","2016-10-28T11:44:56Z","38.258795","-85.536193","177.5","159.6999969482422","2.1213202476501465","11.100000381469727",,,"0"
"P","2016-10-28T11:44:58Z","38.258572","-85.536076","177.10000610351563","159.39999389648438","2.1213202476501465","12.199999809265137",,,"0"
"P","2016-10-28T11:45:00Z","38.258382","-85.53597","176.6999969482422","159.1999969482422","2.1213202476501465","11.800000190734863",,,"0"
"P","2016-10-28T11:45:02Z","38.258195","-85.535876","176.39999389648438","159.89999389648438","2.1213202476501465","11.5",,,"0"
"P","2016-10-28T11:45:04Z","38.257957","-85.535795","176.89999389648438","161.6999969482422","2.1213202476501465","12.5",,,"0"
"P","2016-10-28T11:45:06Z","38.257721","-85.535687","177.60000610351563","160.89999389648438","2.1213202476501465","13.100000381469727",,,"0"
"P","2016-10-28T11:45:08Z","38.257508","-85.535598","177.60000610351563","159.89999389648438","2.1213202476501465","12.699999809265137",,,"0"
"P","2016-10-28T11:45:10Z","38.257271","-85.535465","179.0","159.5","2.1213202476501465","12.5",,,"0"
"P","2016-10-28T11:45:13Z","38.256954","-85.535294","180.0","160.1999969482422","2.1213202476501465","12.600000381469727",,,"0"
"P","2016-10-28T11:45:15Z","38.256742","-85.535215","179.10000610351563","159.3000030517578","2.1213202476501465","12.199999809265137",,,"0"
"P","2016-10-28T11:45:17Z","38.256543","-85.535115","179.39999389648438","158.39999389648438","2.1213202476501465","11.100000381469727",,,"0"
"P","2016-10-28T11:45:19Z","38.256343","-85.535027","181.10000610351563","160.3000030517578","2.4494898319244385","11.699999809265137",,,"0"
"P","2016-10-28T11:45:21Z","38.256135","-85.534915","180.3000030517578","159.39999389648438","2.4494898319244385","12.300000190734863",,,"0"
"P","2016-10-28T11:45:23Z","38.255935","-85.534798","180.89999389648438","155.10000610351563","2.4494898319244385","11.699999809265137",,,"0"
"P","2016-10-28T11:45:25Z","38.25576","-85.53471","181.60000610351563","155.89999389648438","2.1213202476501465","9.300000190734863",,,"0"
"P","2016-10-28T11:45:28Z","38.255556","-85.534631","181.0","162.1999969482422","2.8284270763397217","6.300000190734863",,,"0"
"P","2016-10-28T11:45:31Z","38.25535","-85.534561","180.60000610351563","167.39999389648438","2.8284270763397217","7.900000095367432",,,"0"
"P","2016-10-28T11:45:34Z","38.255007","-85.534458","178.5","162.8000030517578","2.4494898319244385","10.899999618530273",,,"0"
"P","2016-10-28T11:45:36Z","38.254807","-85.53436","179.1999969482422","158.0","2.4494898319244385","10.399999618530273",,,"0"
"P","2016-10-28T11:45:40Z","38.25454","-85.534219","179.3000030517578","160.6999969482422","2.1213202476501465","6.800000190734863",,,"0"
"P","2016-10-28T11:45:43Z","38.254364","-85.534145","179.10000610351563","167.89999389648438","2.1213202476501465","6.400000095367432",,,"0"
"P","2016-10-28T11:45:46Z","38.254102","-85.534024","180.89999389648438","163.1999969482422","2.4494898319244385","9.100000381469727",,,"0"
"P","2016-10-28T11:45:48Z","38.2539","-85.533918","181.1999969482422","160.8000030517578","2.1213202476501465","10.399999618530273",,,"0"
"P","2016-10-28T11:45:50Z","38.253688","-85.533806","182.39999389648438","158.89999389648438","2.1213202476501465","11.199999809265137",,,"0"
"P","2016-10-28T11:45:52Z","38.25349","-85.533737","181.6999969482422","160.89999389648438","2.1213202476501465","11.300000190734863",,,"0"
"P","2016-10-28T11:45:54Z","38.253278","-85.533669","181.1999969482422","162.89999389648438","2.4494898319244385","11.300000190734863",,,"0"
"P","2016-10-28T11:45:56Z","38.253062","-85.53357","181.60000610351563","163.6999969482422","2.1213202476501465","11.199999809265137",,,"0"
"P","2016-10-28T11:45:58Z","38.252883","-85.533489","182.8000030517578","161.0","2.4494898319244385","10.699999809265137",,,"0"
"P","2016-10-28T11:46:01Z","38.252594","-85.533334","182.0","157.60000610351563","2.4494898319244385","10.5",,,"0"
"P","2016-10-28T11:46:03Z","38.252391","-85.53322","183.1999969482422","157.10000610351563","2.1213202476501465","10.399999618530273",,,"0"
"P","2016-10-28T11:46:06Z","38.252215","-85.533141","184.6999969482422","160.5","2.1213202476501465","9.5",,,"0"
"P","2016-10-28T11:46:08Z","38.251992","-85.53304","184.39999389648438","159.39999389648438","2.1213202476501465","8.100000381469727",,,"0"
"P","2016-10-28T11:46:14Z","38.251819","-85.532939","185.6999969482422","169.5","2.1213202476501465","4.0",,,"0"
"P","2016-10-28T11:46:18Z","38.251581","-85.532902","188.0","173.60000610351563","3.0","7.599999904632568",,,"0"
"P","2016-10-28T11:46:20Z","38.251391","-85.532827","187.60000610351563","170.5","3.464101552963257","9.399999618530273",,,"0"
"P","2016-10-28T11:46:22Z","38.251197","-85.532779","188.0","171.0","3.0","10.300000190734863",,,"0"
"P","2016-10-28T11:46:24Z","38.250976","-85.532713","188.1999969482422","166.3000030517578","3.0","11.100000381469727",,,"0"
"P","2016-10-28T11:46:28Z","38.250568","-85.532495","187.0","159.6999969482422","3.0","11.899999618530273",,,"0"
"P","2016-10-28T11:46:30Z","38.250336","-85.532357","187.5","159.0","2.8284270763397217","12.399999618530273",,,"0"
"P","2016-10-28T11:46:32Z","38.250131","-85.53228","188.60000610351563","159.39999389648438","2.4494898319244385","12.100000381469727",,,"0"
"P","2016-10-28T11:46:34Z","38.249925","-85.532169","188.60000610351563","158.10000610351563","2.4494898319244385","11.300000190734863",,,"0"
"P","2016-10-28T11:46:36Z","38.249747","-85.532071","188.3000030517578","158.89999389648438","2.1213202476501465","10.899999618530273",,,"0"
"P","2016-10-28T11:46:39Z","38.24952","-85.53201","187.39999389648438","161.39999389648438","2.1213202476501465","9.100000381469727",,,"0"
"P","2016-10-28T11:46:42Z","38.249339","-85.531961","187.6999969482422","162.10000610351563","2.1213202476501465","6.099999904632568",,,"0"
"P","2016-10-28T11:47:03Z","38.249129","-85.53193","192.6999969482422","167.6999969482422","2.4494898319244385","3.700000047683716",,,"0"
"P","2016-10-28T11:47:07Z","38.248931","-85.531811","191.6999969482422","169.39999389648438","2.1213202476501465","4.599999904632568",,,"0"
"P","2016-10-28T11:47:13Z","38.248771","-85.532005","193.5","264.8999938964844","1.5","6.900000095367432",,,"0"
"P","2016-10-28T11:47:16Z","38.248799","-85.532381","193.0","274.3999938964844","2.0","10.5",,,"0"
"P","2016-10-28T11:47:18Z","38.248818","-85.532735","193.6999969482422","273.79998779296875","2.0","13.800000190734863",,,"0"
"P","2016-10-28T11:47:20Z","38.248838","-85.533079","194.1999969482422","271.8999938964844","1.5","15.300000190734863",,,"0"
"P","2016-10-28T11:47:22Z","38.248853","-85.533475","194.3000030517578","269.0","1.5","16.799999237060547",,,"0"
"P","2016-10-28T11:47:24Z","38.248829","-85.533856","193.1999969482422","265.8999938964844","1.2247449159622192","16.899999618530273",,,"0"
"P","2016-10-28T11:47:26Z","38.248794","-85.534269","191.6999969482422","262.20001220703125","1.5","17.399999618530273",,,"0"
"P","2016-10-28T11:47:28Z","38.248726","-85.53466","191.8000030517578","258.3999938964844","1.5","17.600000381469727",,,"0"
"P","2016-10-28T11:47:30Z","38.248644","-85.535036","189.39999389648438","255.3000030517578","1.5","17.5",,,"0"
"P","2016-10-28T11:47:32Z","38.248546","-85.535447","188.60000610351563","252.10000610351563","1.5","18.0",,,"0"
"P","2016-10-28T11:47:34Z","38.24842","-85.535808","188.6999969482422","247.6999969482422","1.5","18.0",,,"0"
"P","2016-10-28T11:47:35Z","38.248339","-85.536015","188.3000030517578","246.0","1.2247449159622192","18.5",,,"0"
"P","2016-10-28T11:47:37Z","38.248175","-85.536376","188.3000030517578","242.5","1.2247449159622192","18.5",,,"0"
"P","2016-10-28T11:47:40Z","38.247948","-85.53694","187.10000610351563","243.0","1.2247449159622192","18.399999618530273",,,"0"
"P","2016-10-28T11:47:42Z","38.247791","-85.537292","188.3000030517578","242.0","1.5","17.899999618530273",,,"0"
"P","2016-10-28T11:47:44Z","38.247659","-85.537675","188.60000610351563","243.6999969482422","1.7320507764816284","18.399999618530273",,,"0"
"P","2016-10-28T11:47:46Z","38.247495","-85.538045","189.0","242.6999969482422","1.7320507764816284","18.5",,,"0"
"P","2016-10-28T11:47:48Z","38.247352","-85.538447","187.1999969482422","244.1999969482422","1.7320507764816284","18.5",,,"0"
"P","2016-10-28T11:47:50Z","38.247195","-85.538813","187.10000610351563","243.0","1.7320507764816284","18.0",,,"0"
"P","2016-10-28T11:47:52Z","38.247055","-85.539168","187.8000030517578","242.89999389648438","1.7320507764816284","17.5",,,"0"
"P","2016-10-28T11:47:54Z","38.246906","-85.539518","188.10000610351563","242.1999969482422","1.5","17.399999618530273",,,"0"
"P","2016-10-28T11:47:56Z","38.246766","-85.539876","187.60000610351563","243.0","1.5","17.399999618530273",,,"0"
"P","2016-10-28T11:47:58Z","38.246613","-85.540218","186.6999969482422","242.10000610351563","1.5","17.399999618530273",,,"0"
"P","2016-10-28T11:48:00Z","38.246465","-85.540587","185.6999969482422","243.0","1.2247449159622192","17.799999237060547",,,"0"
"P","2016-10-28T11:48:02Z","38.246326","-85.540942","186.1999969482422","243.10000610351563","1.5","17.799999237060547",,,"0"
"P","2016-10-28T11:48:04Z","38.246174","-85.541292","186.8000030517578","242.39999389648438","1.5","17.799999237060547",,,"0"
"P","2016-10-28T11:48:06Z","38.246036","-85.541683","184.89999389648438","243.39999389648438","1.7320507764816284","18.100000381469727",,,"0"
"P","2016-10-28T11:48:08Z","38.245907","-85.542074","184.1999969482422","244.39999389648438","1.5","17.600000381469727",,,"0"
"P","2016-10-28T11:48:10Z","38.245757","-85.542433","183.8000030517578","242.6999969482422","1.5","17.399999618530273",,,"0"
"P","2016-10-28T11:48:12Z","38.24561","-85.542765","182.6999969482422","242.10000610351563","1.5","17.100000381469727",,,"0"
"P","2016-10-28T11:48:14Z","38.24546","-85.543107","182.8000030517578","241.6999969482422","1.7320507764816284","17.399999618530273",,,"0"
"P","2016-10-28T11:48:16Z","38.245302","-85.543484","182.6999969482422","242.6999969482422","1.5","18.0",,,"0"
"P","2016-10-28T11:48:18Z","38.245159","-85.543853","180.5","242.8000030517578","1.5","18.100000381469727",,,"0"
"P","2016-10-28T11:48:20Z","38.245011","-85.544222","179.8000030517578","242.89999389648438","1.7320507764816284","18.299999237060547",,,"0"
"P","2016-10-28T11:48:22Z","38.244865","-85.5446","179.39999389648438","243.6999969482422","1.7320507764816284","18.5",,,"0"
"P","2016-10-28T11:48:24Z","38.244721","-85.544995","178.5","244.1999969482422","1.7320507764816284","18.799999237060547",,,"0"
"P","2016-10-28T11:48:25Z","38.244646","-85.545209","177.60000610351563","244.60000610351563","1.7320507764816284","19.200000762939453",,,"0"
"P","2016-10-28T11:48:27Z","38.244516","-85.545577","175.1999969482422","245.0","1.7320507764816284","18.799999237060547",,,"0"
"P","2016-10-28T11:48:29Z","38.244379","-85.545943","174.3000030517578","245.8000030517578","1.7320507764816284","17.399999618530273",,,"0"
"P","2016-10-28T11:48:32Z","38.244295","-85.5463","174.10000610351563","254.39999389648438","1.5","13.0",,,"0"
"P","2016-10-28T11:48:34Z","38.244245","-85.546552","173.6999969482422","257.1000061035156","2.4494898319244385","8.600000381469727",,,"0"
"P","2016-10-28T11:48:38Z","38.244201","-85.546841","174.5","262.5","1.5","3.5999999046325684",,,"0"
"P","2016-10-28T11:49:04Z","38.244177","-85.547137","177.10000610351563","268.6000061035156","1.5","7.099999904632568",,,"0"
"P","2016-10-28T11:49:06Z","38.244176","-85.547386","177.0","268.1000061035156","1.7320507764816284","10.5",,,"0"
"P","2016-10-28T11:49:08Z","38.244158","-85.547673","177.3000030517578","268.3999938964844","1.7320507764816284","12.5",,,"0"
"P","2016-10-28T11:49:10Z","38.244157","-85.547998","176.5","269.3999938964844","2.4494898319244385","14.0",,,"0"
"P","2016-10-28T11:49:12Z","38.244192","-85.548365","176.3000030517578","273.0","2.0","15.5",,,"0"
"P","2016-10-28T11:49:14Z","38.244212","-85.548745","174.1999969482422","273.29998779296875","2.0","16.100000381469727",,,"0"
"P","2016-10-28T11:49:16Z","38.244235","-85.549158","173.60000610351563","273.5","2.4494898319244385","17.200000762939453",,,"0"
"P","2016-10-28T11:49:18Z","38.244288","-85.549566","174.0","276.29998779296875","3.0","18.0",,,"0"
"P","2016-10-28T11:49:20Z","38.244308","-85.549982","173.89999389648438","275.5","3.0","18.200000762939453",,,"0"
"P","2016-10-28T11:49:22Z","38.244341","-85.550369","175.1999969482422","275.3999938964844","2.4494898319244385","18.200000762939453",,,"0"
"P","2016-10-28T11:49:24Z","38.244402","-85.550797","174.3000030517578","275.70001220703125","2.4494898319244385","18.899999618530273",,,"0"
"P","2016-10-28T11:49:26Z","38.244459","-85.551242","175.60000610351563","276.6000061035156","2.0","19.200000762939453",,,"0"
"P","2016-10-28T11:49:27Z","38.244478","-85.55147","175.10000610351563","276.8999938964844","2.0","19.200000762939453",,,"0"
"P","2016-10-28T11:49:29Z","38.244522","-85.551911","175.5","277.20001220703125","2.0","19.200000762939453",,,"0"
"P","2016-10-28T11:49:31Z","38.244561","-85.552347","175.89999389648438","277.29998779296875","2.0","19.299999237060547",,,"0"
"P","2016-10-28T11:49:33Z","38.244584","-85.552793","175.8000030517578","275.70001220703125","1.7320507764816284","19.600000381469727",,,"0"
"P","2016-10-28T11:49:34Z","38.244606","-85.553038","176.39999389648438","276.70001220703125","1.7320507764816284","19.899999618530273",,,"0"
"P","2016-10-28T11:49:36Z","38.24464","-85.553494","175.39999389648438","277.29998779296875","1.7320507764816284","19.299999237060547",,,"0"
"P","2016-10-28T11:49:38Z","38.244668","-85.553911","176.1999969482422","276.1000061035156","1.7320507764816284","19.0",,,"0"
"P","2016-10-28T11:49:40Z","38.244721","-85.554326","175.8000030517578","276.20001220703125","2.0","19.0",,,"0"
"P","2016-10-28T11:49:42Z","38.244741","-85.554754","176.6999969482422","275.29998779296875","2.0","19.399999618530273",,,"0"
"P","2016-10-28T11:49:43Z","38.244773","-85.554979","176.5","276.8999938964844","2.0","19.5",,,"0"
"P","2016-10-28T11:49:46Z","38.244837","-85.55561","177.0","277.70001220703125","1.7320507764816284","19.100000381469727",,,"0"
"P","2016-10-28T11:49:48Z","38.244861","-85.556052","176.8000030517578","276.1000061035156","1.7320507764816284","19.100000381469727",,,"0"
"P","2016-10-28T11:49:50Z","38.244884","-85.556468","178.3000030517578","275.6000061035156","1.7320507764816284","18.700000762939453",,,"0"
"P","2016-10-28T11:49:52Z","38.244929","-85.5569","178.8000030517578","275.8999938964844","1.7320507764816284","18.700000762939453",,,"0"
"P","2016-10-28T11:49:54Z","38.24497","-85.557331","179.0","276.3999938964844","1.7320507764816284","18.700000762939453",,,"0"
"P","2016-10-28T11:49:56Z","38.245006","-85.557767","179.3000030517578","276.0","1.7320507764816284","18.899999618530273",,,"0"
"P","2016-10-28T11:49:58Z","38.245026","-85.558196","179.5","275.5","2.0","18.700000762939453",,,"0"
"P","2016-10-28T11:50:00Z","38.245059","-85.558623","179.60000610351563","276.3999938964844","2.0","18.600000381469727",,,"0"
"P","2016-10-28T11:50:02Z","38.245112","-85.559024","179.89999389648438","277.6000061035156","2.4494898319244385","18.299999237060547",,,"0"
"P","2016-10-28T11:50:04Z","38.245129","-85.559453","180.1999969482422","275.79998779296875","3.0","18.399999618530273",,,"0"
"P","2016-10-28T11:50:05Z","38.245152","-85.559682","179.6999969482422","276.3999938964844","2.0","18.799999237060547",,,"0"
"P","2016-10-28T11:50:06Z","38.245179","-85.559915","181.10000610351563","276.29998779296875","2.0","19.100000381469727",,,"0"
"P","2016-10-28T11:50:08Z","38.245193","-85.560339","181.60000610351563","274.6000061035156","2.0","18.799999237060547",,,"0"
"P","2016-10-28T11:50:11Z","38.245222","-85.560984","182.60000610351563","275.0","2.0","18.5",,,"0"
"P","2016-10-28T11:50:13Z","38.245272","-85.561324","182.39999389648438","277.20001220703125","1.7320507764816284","16.299999237060547",,,"0"
