"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Westport Lite","",
"P","2017-05-01T12:55:08Z","38.29756","-85.502219","208.0","266.3999938964844","2.4494898319244385","16.700000762939453",,,"0"
"P","2017-05-01T12:55:10Z","38.29754","-85.502454","208.3000030517578","264.29998779296875","2.4494898319244385","15.800000190734863",,,"0"
"P","2017-05-01T12:55:12Z","38.297435","-85.502902","207.89999389648438","252.10000610351563","2.1213202476501465","16.899999618530273",,,"0"
"P","2017-05-01T12:55:13Z","38.29736","-85.503255","205.60000610351563","245.10000610351563","1.7320507764816284","17.299999237060547",,,"0"
"P","2017-05-01T12:55:15Z","38.297207","-85.503613","204.89999389648438","240.60000610351563","1.7320507764816284","16.899999618530273",,,"0"
"P","2017-05-01T12:55:17Z","38.297066","-85.503995","206.0","240.89999389648438","1.7320507764816284","17.0",,,"0"
"P","2017-05-01T12:55:19Z","38.296918","-85.504334","206.0","242.6999969482422","1.7320507764816284","16.299999237060547",,,"0"
"P","2017-05-01T12:55:21Z","38.296825","-85.504683","207.3000030517578","250.89999389648438","1.7320507764816284","14.199999809265137",,,"0"
"P","2017-05-01T12:55:23Z","38.296772","-85.504977","208.1999969482422","259.5","1.7320507764816284","13.0",,,"0"
"P","2017-05-01T12:55:25Z","38.296801","-85.505207","208.39999389648438","272.5","1.7320507764816284","10.800000190734863",,,"0"
"P","2017-05-01T12:55:27Z","38.296846","-85.505428","207.39999389648438","280.5","1.7320507764816284","10.300000190734863",,,"0"
"P","2017-05-01T12:55:30Z","38.296921","-85.505725","207.0","288.70001220703125","2.1213202476501465","9.5",,,"0"
"P","2017-05-01T12:55:33Z","38.297003","-85.506042","207.6999969482422","290.29998779296875","2.4494898319244385","9.699999809265137",,,"0"
"P","2017-05-01T12:55:35Z","38.297085","-85.506253","208.1999969482422","291.20001220703125","2.1213202476501465","10.0",,,"0"
"P","2017-05-01T12:55:37Z","38.297161","-85.506467","208.60000610351563","291.29998779296875","1.7320507764816284","10.800000190734863",,,"0"
"P","2017-05-01T12:55:39Z","38.297243","-85.506724","208.89999389648438","290.5","1.7320507764816284","12.5",,,"0"
"P","2017-05-01T12:55:41Z","38.297301","-85.507055","209.10000610351563","283.8999938964844","1.7320507764816284","14.600000381469727",,,"0"
"P","2017-05-01T12:55:43Z","38.297335","-85.507427","208.60000610351563","275.8999938964844","2.0","16.299999237060547",,,"0"
"P","2017-05-01T12:55:45Z","38.297312","-85.507827","208.39999389648438","267.5","2.4494898319244385","17.0",,,"0"
"P","2017-05-01T12:55:48Z","38.297274","-85.508447","208.10000610351563","264.29998779296875","2.4494898319244385","18.5",,,"0"
"P","2017-05-01T12:55:50Z","38.297241","-85.508877","207.8000030517578","265.70001220703125","2.4494898319244385","18.399999618530273",,,"0"
"P","2017-05-01T12:55:52Z","38.297266","-85.5093","208.1999969482422","272.8999938964844","2.4494898319244385","18.100000381469727",,,"0"
"P","2017-05-01T12:55:54Z","38.297333","-85.509744","206.6999969482422","283.1000061035156","2.4494898319244385","18.5",,,"0"
