"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via I64 Lite","",
"P","2017-05-03T11:29:50Z","38.297718","-85.496366","187.8000030517578","268.3999938964844","2.4494898319244385","15.0",,,"0"
"P","2017-05-03T11:29:53Z","38.297707","-85.496967","187.5","267.8999938964844","2.0","16.799999237060547",,,"0"
"P","2017-05-03T11:29:55Z","38.297713","-85.497365","186.8000030517578","269.3999938964844","2.4494898319244385","16.799999237060547",,,"0"
"P","2017-05-03T11:29:57Z","38.297694","-85.497768","187.8000030517578","267.3999938964844","3.0","17.0",,,"0"
"P","2017-05-03T11:29:59Z","38.297644","-85.498135","188.1999969482422","266.1000061035156","3.0","16.700000762939453",,,"0"
"P","2017-05-03T11:30:01Z","38.297665","-85.498547","189.0","268.79998779296875","2.4494898319244385","16.899999618530273",,,"0"
"P","2017-05-03T11:30:03Z","38.297665","-85.49896","189.0","268.6000061035156","2.0","17.100000381469727",,,"0"
"P","2017-05-03T11:30:05Z","38.297656","-85.499354","191.5","267.5","2.0","17.399999618530273",,,"0"
"P","2017-05-03T11:30:07Z","38.297638","-85.499743","192.0","268.0","2.4494898319244385","17.600000381469727",,,"0"
"P","2017-05-03T11:30:09Z","38.297646","-85.500125","194.3000030517578","270.79998779296875","2.4494898319244385","17.5",,,"0"
"P","2017-05-03T11:30:11Z","38.297593","-85.50054","195.89999389648438","267.20001220703125","2.1213202476501465","18.399999618530273",,,"0"
"P","2017-05-03T11:30:13Z","38.29758","-85.50096","197.0","267.70001220703125","2.1213202476501465","18.100000381469727",,,"0"
"P","2017-05-03T11:30:15Z","38.297561","-85.501357","196.89999389648438","267.70001220703125","2.1213202476501465","17.700000762939453",,,"0"
"P","2017-05-03T11:30:17Z","38.297526","-85.501774","197.0","265.70001220703125","2.1213202476501465","18.0",,,"0"
"P","2017-05-03T11:30:19Z","38.297492","-85.502184","198.1999969482422","265.8999938964844","2.1213202476501465","17.799999237060547",,,"0"
"P","2017-05-03T11:30:21Z","38.297478","-85.502561","198.5","266.3999938964844","2.1213202476501465","17.200000762939453",,,"0"
"P","2017-05-03T11:30:23Z","38.297452","-85.50296","198.10000610351563","259.79998779296875","1.7320507764816284","16.799999237060547",,,"0"
"P","2017-05-03T11:30:25Z","38.297345","-85.503326","199.10000610351563","247.8000030517578","1.7320507764816284","17.100000381469727",,,"0"
"P","2017-05-03T11:30:27Z","38.297183","-85.50367","198.89999389648438","241.1999969482422","2.0","17.700000762939453",,,"0"
"P","2017-05-03T11:30:29Z","38.29703","-85.504016","200.3000030517578","240.0","1.7320507764816284","17.299999237060547",,,"0"
"P","2017-05-03T11:30:31Z","38.296863","-85.504365","200.6999969482422","242.1999969482422","1.7320507764816284","16.899999618530273",,,"0"
"P","2017-05-03T11:30:33Z","38.296751","-85.504714","200.0","251.89999389648438","1.5","16.600000381469727",,,"0"
"P","2017-05-03T11:30:35Z","38.296754","-85.505036","200.8000030517578","266.20001220703125","1.5","14.600000381469727",,,"0"
"P","2017-05-03T11:30:37Z","38.296783","-85.505319","202.1999969482422","276.1000061035156","1.5","12.199999809265137",,,"0"
"P","2017-05-03T11:30:41Z","38.296853","-85.505622","201.8000030517578","286.70001220703125","1.2247449159622192","4.099999904632568",,,"0"
"P","2017-05-03T11:31:57Z","38.296868","-85.505711","213.39999389648438","319.79998779296875","1.5","0.0",,,"0"
"P","2017-05-03T11:32:07Z","38.296952","-85.505906","211.6999969482422","288.29998779296875","1.0","6.800000190734863",,,"0"
"P","2017-05-03T11:32:08Z","38.296964","-85.505998","211.5","276.29998779296875","1.0","7.5",,,"0"
"P","2017-05-03T11:32:11Z","38.296859","-85.506284","209.60000610351563","224.39999389648438","1.0","9.600000381469727",,,"0"
"P","2017-05-03T11:32:13Z","38.296621","-85.506456","209.6999969482422","209.0","1.0","12.300000190734863",,,"0"
"P","2017-05-03T11:32:15Z","38.296392","-85.506622","208.0","209.3000030517578","1.0","14.5",,,"0"
"P","2017-05-03T11:32:17Z","38.29613","-85.506798","207.8000030517578","208.8000030517578","1.0","16.200000762939453",,,"0"
"P","2017-05-03T11:32:19Z","38.295839","-85.506999","207.39999389648438","208.8000030517578","1.0","17.899999618530273",,,"0"
"P","2017-05-03T11:32:21Z","38.295541","-85.50724","206.0","211.3000030517578","1.2247449159622192","19.100000381469727",,,"0"
"P","2017-05-03T11:32:23Z","38.29525","-85.507502","206.5","214.39999389648438","1.5","20.0",,,"0"
"P","2017-05-03T11:32:24Z","38.295096","-85.507638","207.0","214.0","1.5","20.200000762939453",,,"0"
"P","2017-05-03T11:32:25Z","38.294943","-85.507762","207.0","213.8000030517578","1.5","20.299999237060547",,,"0"
"P","2017-05-03T11:32:26Z","38.294779","-85.507895","207.1999969482422","213.89999389648438","1.5","20.700000762939453",,,"0"
"P","2017-05-03T11:32:27Z","38.29463","-85.508035","207.60000610351563","214.60000610351563","1.5","20.799999237060547",,,"0"
"P","2017-05-03T11:32:28Z","38.294475","-85.508158","207.3000030517578","214.1999969482422","1.5","20.899999618530273",,,"0"
"P","2017-05-03T11:32:29Z","38.294303","-85.508291","206.39999389648438","213.60000610351563","1.4142135381698608","21.299999237060547",,,"0"
"P","2017-05-03T11:32:30Z","38.294139","-85.508418","206.8000030517578","213.39999389648438","1.4142135381698608","21.399999618530273",,,"0"
"P","2017-05-03T11:32:32Z","38.293811","-85.508684","207.6999969482422","213.5","1.2247449159622192","21.600000381469727",,,"0"
"P","2017-05-03T11:32:34Z","38.293483","-85.508973","207.8000030517578","214.0","1.2247449159622192","22.200000762939453",,,"0"
"P","2017-05-03T11:32:35Z","38.293316","-85.509123","207.89999389648438","214.1999969482422","1.2247449159622192","22.5",,,"0"
"P","2017-05-03T11:32:36Z","38.293152","-85.50927","207.3000030517578","214.0","1.0","22.5",,,"0"
"P","2017-05-03T11:32:37Z","38.292988","-85.509419","207.60000610351563","214.10000610351563","1.0","22.5",,,"0"
"P","2017-05-03T11:32:38Z","38.292816","-85.509566","207.39999389648438","214.1999969482422","1.2247449159622192","22.600000381469727",,,"0"
"P","2017-05-03T11:32:39Z","38.292646","-85.509725","206.8000030517578","214.5","1.0","22.799999237060547",,,"0"
"P","2017-05-03T11:32:40Z","38.292481","-85.509869","206.3000030517578","214.3000030517578","1.0","22.5",,,"0"
"P","2017-05-03T11:32:41Z","38.292314","-85.510013","206.1999969482422","214.1999969482422","1.0","22.5",,,"0"
"P","2017-05-03T11:32:42Z","38.292149","-85.510157","206.1999969482422","214.3000030517578","1.0","22.299999237060547",,,"0"
"P","2017-05-03T11:32:43Z","38.291976","-85.510303","206.10000610351563","214.3000030517578","1.0","22.399999618530273",,,"0"
"P","2017-05-03T11:32:44Z","38.291812","-85.510438","205.6999969482422","214.5","1.0","22.0",,,"0"
"P","2017-05-03T11:32:45Z","38.291649","-85.510578","205.8000030517578","214.60000610351563","1.0","21.700000762939453",,,"0"
"P","2017-05-03T11:32:46Z","38.29149","-85.51071","205.8000030517578","214.10000610351563","1.0","21.299999237060547",,,"0"
"P","2017-05-03T11:32:47Z","38.29134","-85.510853","206.0","213.5","1.0","21.0",,,"0"
"P","2017-05-03T11:32:48Z","38.29118","-85.510969","205.3000030517578","211.10000610351563","1.0","20.5",,,"0"
"P","2017-05-03T11:32:49Z","38.291019","-85.511086","204.1999969482422","210.1999969482422","1.0","20.5",,,"0"
"P","2017-05-03T11:32:51Z","38.290729","-85.511306","204.39999389648438","210.89999389648438","1.0","19.299999237060547",,,"0"
"P","2017-05-03T11:32:53Z","38.29044","-85.511535","204.10000610351563","213.10000610351563","1.0","17.700000762939453",,,"0"
"P","2017-05-03T11:32:55Z","38.290219","-85.511742","204.3000030517578","214.8000030517578","1.0","14.600000381469727",,,"0"
"P","2017-05-03T11:32:57Z","38.290046","-85.511902","203.8000030517578","214.5","1.0","11.600000381469727",,,"0"
"P","2017-05-03T11:33:00Z","38.289847","-85.512044","204.5","213.1999969482422","1.0","7.599999904632568",,,"0"
"P","2017-05-03T11:33:29Z","38.289728","-85.512167","207.3000030517578","219.89999389648438","1.0","0.0",,,"0"
"P","2017-05-03T11:35:03Z","38.289665","-85.512221","207.5","212.5","1.2247449159622192","2.5999999046325684",,,"0"
"P","2017-05-03T11:35:04Z","38.289573","-85.5123","206.8000030517578","213.6999969482422","1.5","5.400000095367432",,,"0"
"P","2017-05-03T11:35:06Z","38.289339","-85.512498","206.8000030517578","215.10000610351563","1.2247449159622192","12.300000190734863",,,"0"
"P","2017-05-03T11:35:08Z","38.289076","-85.512732","208.10000610351563","214.1999969482422","1.2247449159622192","15.800000190734863",,,"0"
"P","2017-05-03T11:35:10Z","38.288789","-85.512963","205.39999389648438","212.3000030517578","1.2247449159622192","17.600000381469727",,,"0"
"P","2017-05-03T11:35:12Z","38.288487","-85.513174","202.0","209.1999969482422","1.2247449159622192","19.0",,,"0"
"P","2017-05-03T11:35:13Z","38.288324","-85.513299","202.0","209.39999389648438","1.2247449159622192","19.799999237060547",,,"0"
"P","2017-05-03T11:35:14Z","38.288165","-85.513414","202.10000610351563","208.6999969482422","1.2247449159622192","20.299999237060547",,,"0"
"P","2017-05-03T11:35:15Z","38.287977","-85.51352","202.5","205.89999389648438","1.0","21.200000762939453",,,"0"
"P","2017-05-03T11:35:16Z","38.28781","-85.513625","202.6999969482422","205.10000610351563","1.0","21.100000381469727",,,"0"
"P","2017-05-03T11:35:17Z","38.287634","-85.513723","202.5","203.39999389648438","1.0","21.0",,,"0"
"P","2017-05-03T11:35:18Z","38.287444","-85.513819","200.8000030517578","201.5","1.0","21.299999237060547",,,"0"
"P","2017-05-03T11:35:19Z","38.287258","-85.513909","200.10000610351563","200.1999969482422","1.0","21.200000762939453",,,"0"
"P","2017-05-03T11:35:20Z","38.287064","-85.513985","198.89999389648438","198.0","1.2247449159622192","21.399999618530273",,,"0"
"P","2017-05-03T11:35:22Z","38.286706","-85.514126","197.6999969482422","197.60000610351563","1.2247449159622192","20.700000762939453",,,"0"
"P","2017-05-03T11:35:24Z","38.286362","-85.51425","197.1999969482422","196.1999969482422","1.2247449159622192","20.200000762939453",,,"0"
"P","2017-05-03T11:35:25Z","38.286185","-85.514302","196.8000030517578","194.60000610351563","1.2247449159622192","20.5",,,"0"
"P","2017-05-03T11:35:27Z","38.285855","-85.514402","196.39999389648438","194.39999389648438","1.2247449159622192","19.399999618530273",,,"0"
"P","2017-05-03T11:35:28Z","38.285675","-85.51446","195.5","193.60000610351563","1.2247449159622192","18.799999237060547",,,"0"
"P","2017-05-03T11:35:30Z","38.285398","-85.514553","196.0","192.8000030517578","1.5","16.5",,,"0"
"P","2017-05-03T11:35:32Z","38.285149","-85.514605","195.89999389648438","191.10000610351563","1.5","14.100000381469727",,,"0"
"P","2017-05-03T11:35:34Z","38.284925","-85.514633","194.60000610351563","188.6999969482422","1.5","12.800000190734863",,,"0"
"P","2017-05-03T11:35:36Z","38.284747","-85.514683","194.3000030517578","188.8000030517578","1.5","11.600000381469727",,,"0"
"P","2017-05-03T11:35:39Z","38.28448","-85.514658","193.5","168.1999969482422","1.5","9.899999618530273",,,"0"
"P","2017-05-03T11:35:43Z","38.284347","-85.514265","196.3000030517578","104.0","1.5","11.399999618530273",,,"0"
"P","2017-05-03T11:35:45Z","38.284339","-85.513895","196.10000610351563","97.0999984741211","1.5","15.0",,,"0"
"P","2017-05-03T11:35:47Z","38.284314","-85.513509","197.0","96.5999984741211","1.2247449159622192","17.299999237060547",,,"0"
"P","2017-05-03T11:35:49Z","38.284284","-85.513083","198.1999969482422","96.4000015258789","1.2247449159622192","18.899999618530273",,,"0"
"P","2017-05-03T11:35:50Z","38.284263","-85.512841","197.60000610351563","96.5999984741211","1.2247449159622192","19.899999618530273",,,"0"
"P","2017-05-03T11:35:51Z","38.284244","-85.512605","196.89999389648438","96.4000015258789","1.2247449159622192","20.5",,,"0"
"P","2017-05-03T11:35:52Z","38.284221","-85.512368","196.60000610351563","95.0999984741211","1.2247449159622192","21.0",,,"0"
"P","2017-05-03T11:35:53Z","38.284214","-85.512123","196.8000030517578","90.5999984741211","1.2247449159622192","21.399999618530273",,,"0"
"P","2017-05-03T11:35:54Z","38.284226","-85.511876","197.0","86.69999694824219","1.2247449159622192","21.299999237060547",,,"0"
"P","2017-05-03T11:35:55Z","38.284276","-85.511639","195.60000610351563","79.19999694824219","1.2247449159622192","21.600000381469727",,,"0"
"P","2017-05-03T11:35:56Z","38.284321","-85.511398","194.6999969482422","74.0","1.0","22.0",,,"0"
"P","2017-05-03T11:35:57Z","38.284409","-85.511161","193.5","67.5999984741211","1.0","22.399999618530273",,,"0"
"P","2017-05-03T11:35:58Z","38.284525","-85.51094","194.3000030517578","60.400001525878906","1.2247449159622192","22.600000381469727",,,"0"
"P","2017-05-03T11:35:59Z","38.28465","-85.510704","194.3000030517578","57.0","1.2247449159622192","23.200000762939453",,,"0"
"P","2017-05-03T11:36:00Z","38.284786","-85.510479","194.3000030517578","54.900001525878906","1.2247449159622192","23.600000381469727",,,"0"
"P","2017-05-03T11:36:01Z","38.284921","-85.510248","194.39999389648438","54.5","1.2247449159622192","24.100000381469727",,,"0"
"P","2017-05-03T11:36:03Z","38.285144","-85.509806","193.39999389648438","57.599998474121094","1.2247449159622192","24.200000762939453",,,"0"
"P","2017-05-03T11:36:05Z","38.285371","-85.509287","194.39999389648438","65.30000305175781","1.0","25.0",,,"0"
"P","2017-05-03T11:36:07Z","38.285498","-85.508736","195.0","75.69999694824219","1.0","25.0",,,"0"
"P","2017-05-03T11:36:08Z","38.285503","-85.508437","195.10000610351563","83.19999694824219","1.2247449159622192","25.700000762939453",,,"0"
"P","2017-05-03T11:36:09Z","38.285496","-85.508129","195.0","88.4000015258789","1.2247449159622192","26.0",,,"0"
"P","2017-05-03T11:36:10Z","38.28548","-85.507837","195.60000610351563","91.9000015258789","1.2247449159622192","26.200000762939453",,,"0"
"P","2017-05-03T11:36:11Z","38.285471","-85.507527","196.1999969482422","93.5999984741211","1.2247449159622192","26.799999237060547",,,"0"
"P","2017-05-03T11:36:12Z","38.285435","-85.507189","196.5","95.80000305175781","1.2247449159622192","28.399999618530273",,,"0"
"P","2017-05-03T11:36:13Z","38.285401","-85.506845","197.1999969482422","96.5","1.2247449159622192","29.299999237060547",,,"0"
"P","2017-05-03T11:36:14Z","38.285351","-85.50652","197.39999389648438","97.30000305175781","1.2247449159622192","29.600000381469727",,,"0"
"P","2017-05-03T11:36:15Z","38.285313","-85.506174","197.8000030517578","97.5999984741211","1.2247449159622192","30.299999237060547",,,"0"
"P","2017-05-03T11:36:16Z","38.285266","-85.50583","198.3000030517578","98.5","1.2247449159622192","30.700000762939453",,,"0"
"P","2017-05-03T11:36:17Z","38.28521","-85.505478","198.39999389648438","100.0999984741211","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:36:18Z","38.285149","-85.505128","198.8000030517578","101.5","1.2247449159622192","31.5",,,"0"
"P","2017-05-03T11:36:19Z","38.285092","-85.50478","199.89999389648438","103.0999984741211","1.2247449159622192","31.600000381469727",,,"0"
"P","2017-05-03T11:36:20Z","38.285004","-85.504431","199.5","106.0","1.0","31.899999618530273",,,"0"
"P","2017-05-03T11:36:21Z","38.284914","-85.504083","199.6999969482422","108.5","1.0","32.599998474121094",,,"0"
"P","2017-05-03T11:36:22Z","38.284802","-85.503749","199.5","111.4000015258789","1.2247449159622192","32.20000076293945",,,"0"
"P","2017-05-03T11:36:23Z","38.284666","-85.503438","199.39999389648438","115.80000305175781","1.2247449159622192","31.600000381469727",,,"0"
"P","2017-05-03T11:36:25Z","38.284338","-85.502846","198.3000030517578","123.80000305175781","1.0","31.100000381469727",,,"0"
"P","2017-05-03T11:36:27Z","38.283996","-85.502297","198.3000030517578","129.39999389648438","1.2247449159622192","30.100000381469727",,,"0"
"P","2017-05-03T11:36:29Z","38.283593","-85.501823","197.1999969482422","136.10000610351563","1.2247449159622192","29.700000762939453",,,"0"
"P","2017-05-03T11:36:30Z","38.283378","-85.501606","196.60000610351563","138.60000610351563","1.2247449159622192","29.700000762939453",,,"0"
"P","2017-05-03T11:36:31Z","38.283162","-85.501398","197.10000610351563","141.8000030517578","1.2247449159622192","29.799999237060547",,,"0"
"P","2017-05-03T11:36:32Z","38.282931","-85.501207","197.3000030517578","144.8000030517578","1.2247449159622192","30.0",,,"0"
"P","2017-05-03T11:36:33Z","38.28268","-85.50103","197.0","148.0","1.5","30.600000381469727",,,"0"
"P","2017-05-03T11:36:34Z","38.28243","-85.500869","197.1999969482422","151.3000030517578","1.0","30.399999618530273",,,"0"
"P","2017-05-03T11:36:35Z","38.282178","-85.500729","196.10000610351563","154.3000030517578","1.0","30.299999237060547",,,"0"
"P","2017-05-03T11:36:36Z","38.281922","-85.500615","196.1999969482422","158.1999969482422","1.0","30.100000381469727",,,"0"
"P","2017-05-03T11:36:37Z","38.28165","-85.500516","196.0","161.8000030517578","1.0","30.5",,,"0"
"P","2017-05-03T11:36:38Z","38.281386","-85.500429","196.5","164.6999969482422","1.0","30.399999618530273",,,"0"
"P","2017-05-03T11:36:39Z","38.281096","-85.500353","195.89999389648438","167.89999389648438","1.0","31.0",,,"0"
"P","2017-05-03T11:36:40Z","38.280817","-85.500298","195.3000030517578","170.5","1.0","31.100000381469727",,,"0"
"P","2017-05-03T11:36:41Z","38.280544","-85.500272","195.0","173.39999389648438","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:36:42Z","38.280267","-85.500277","193.60000610351563","177.10000610351563","1.2247449159622192","30.5",,,"0"
"P","2017-05-03T11:36:43Z","38.279993","-85.500288","192.6999969482422","180.0","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:36:44Z","38.279724","-85.500308","192.0","182.1999969482422","1.2247449159622192","30.5",,,"0"
"P","2017-05-03T11:36:45Z","38.279447","-85.500332","191.1999969482422","183.5","1.2247449159622192","30.600000381469727",,,"0"
"P","2017-05-03T11:36:46Z","38.279172","-85.500353","190.89999389648438","183.89999389648438","1.2247449159622192","30.600000381469727",,,"0"
"P","2017-05-03T11:36:47Z","38.278885","-85.500387","190.1999969482422","184.5","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:36:49Z","38.278338","-85.500447","189.8000030517578","184.60000610351563","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:36:51Z","38.277763","-85.500511","188.60000610351563","184.6999969482422","1.2247449159622192","31.299999237060547",,,"0"
"P","2017-05-03T11:36:53Z","38.277199","-85.500565","188.3000030517578","184.5","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:36:54Z","38.276923","-85.500588","188.6999969482422","184.3000030517578","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:36:55Z","38.27665","-85.500619","188.3000030517578","184.39999389648438","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:36:56Z","38.276371","-85.500639","188.5","184.3000030517578","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:36:57Z","38.276095","-85.500673","187.5","184.3000030517578","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:36:58Z","38.2758","-85.500703","186.89999389648438","184.5","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:36:59Z","38.275519","-85.500738","186.60000610351563","184.8000030517578","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:37:00Z","38.275248","-85.500765","187.0","184.60000610351563","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:01Z","38.27498","-85.500789","186.6999969482422","184.39999389648438","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:02Z","38.274702","-85.500811","186.10000610351563","184.3000030517578","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:03Z","38.27442","-85.500827","185.3000030517578","183.89999389648438","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:04Z","38.274148","-85.500863","185.10000610351563","184.6999969482422","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:05Z","38.273872","-85.500882","184.8000030517578","184.3000030517578","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:06Z","38.273603","-85.500907","184.1999969482422","184.3000030517578","1.2247449159622192","30.700000762939453",,,"0"
"P","2017-05-03T11:37:07Z","38.273312","-85.500937","184.3000030517578","184.5","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:37:08Z","38.273029","-85.500964","184.0","184.3000030517578","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:37:09Z","38.272755","-85.500996","183.89999389648438","184.39999389648438","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:10Z","38.272482","-85.501023","184.10000610351563","184.39999389648438","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:37:12Z","38.271918","-85.501092","182.8000030517578","184.6999969482422","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:37:14Z","38.271358","-85.501141","181.5","184.6999969482422","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:16Z","38.270797","-85.501193","180.8000030517578","184.3000030517578","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:37:17Z","38.270529","-85.501223","180.39999389648438","184.3000030517578","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:37:18Z","38.270252","-85.501247","179.89999389648438","184.39999389648438","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:37:19Z","38.269975","-85.501269","180.0","184.0","1.5","30.799999237060547",,,"0"
"P","2017-05-03T11:37:20Z","38.269693","-85.501296","179.60000610351563","183.89999389648438","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:37:21Z","38.26941","-85.501311","179.10000610351563","183.60000610351563","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:37:22Z","38.269137","-85.501343","178.10000610351563","185.10000610351563","1.2247449159622192","30.5",,,"0"
"P","2017-05-03T11:37:23Z","38.268869","-85.501371","178.0","184.89999389648438","1.2247449159622192","30.5",,,"0"
"P","2017-05-03T11:37:24Z","38.268587","-85.501398","177.6999969482422","184.39999389648438","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:25Z","38.268299","-85.501427","177.3000030517578","184.8000030517578","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:37:26Z","38.268018","-85.50145","177.0","184.3000030517578","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:27Z","38.26775","-85.501482","177.3000030517578","184.5","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:28Z","38.267471","-85.5015","177.3000030517578","184.0","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:37:29Z","38.26719","-85.501531","177.6999969482422","184.39999389648438","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:37:30Z","38.266904","-85.501571","177.89999389648438","185.10000610351563","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:37:31Z","38.266619","-85.501605","177.6999969482422","184.8000030517578","1.2247449159622192","31.299999237060547",,,"0"
"P","2017-05-03T11:37:32Z","38.266335","-85.501624","177.6999969482422","184.3000030517578","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:37:34Z","38.26578","-85.501686","176.5","184.6999969482422","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:36Z","38.265221","-85.501725","176.0","183.89999389648438","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:38Z","38.26467","-85.501775","176.3000030517578","184.10000610351563","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:39Z","38.264391","-85.501802","176.3000030517578","184.39999389648438","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:40Z","38.264112","-85.501822","176.5","184.10000610351563","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:41Z","38.263844","-85.501856","176.3000030517578","184.6999969482422","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:42Z","38.263561","-85.50188","176.8000030517578","184.39999389648438","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:43Z","38.263276","-85.5019","176.8000030517578","184.1999969482422","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:44Z","38.262996","-85.501929","176.10000610351563","184.5","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:45Z","38.262722","-85.501949","175.60000610351563","184.3000030517578","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:46Z","38.262453","-85.501981","175.5","184.60000610351563","1.2247449159622192","30.700000762939453",,,"0"
"P","2017-05-03T11:37:47Z","38.262169","-85.502008","174.8000030517578","184.3000030517578","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:37:48Z","38.261882","-85.502043","175.39999389648438","184.6999969482422","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:37:49Z","38.261606","-85.502071","176.10000610351563","184.5","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:50Z","38.261327","-85.502091","176.89999389648438","184.1999969482422","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:37:51Z","38.261056","-85.502119","177.1999969482422","184.3000030517578","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:52Z","38.260775","-85.502145","177.1999969482422","184.39999389648438","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:53Z","38.260499","-85.502179","176.5","184.6999969482422","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:37:54Z","38.26022","-85.502211","176.39999389648438","184.8000030517578","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:37:56Z","38.259659","-85.502272","176.8000030517578","184.6999969482422","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:37:58Z","38.2591","-85.50234","176.89999389648438","185.0","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:38:00Z","38.258545","-85.502404","177.10000610351563","184.39999389648438","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:38:01Z","38.258266","-85.502427","177.0","184.1999969482422","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:38:02Z","38.25799","-85.502452","176.5","184.10000610351563","1.2247449159622192","30.899999618530273",,,"0"
"P","2017-05-03T11:38:03Z","38.257707","-85.502482","176.6999969482422","184.5","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:38:04Z","38.257427","-85.502508","176.5","184.3000030517578","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:38:05Z","38.257146","-85.502518","176.0","183.89999389648438","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:38:06Z","38.256849","-85.502549","175.89999389648438","184.5","1.2247449159622192","31.299999237060547",,,"0"
"P","2017-05-03T11:38:07Z","38.256583","-85.502579","176.89999389648438","184.60000610351563","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:38:08Z","38.256298","-85.502604","176.0","184.5","1.2247449159622192","31.200000762939453",,,"0"
"P","2017-05-03T11:38:09Z","38.256018","-85.502619","175.1999969482422","183.8000030517578","1.2247449159622192","31.100000381469727",,,"0"
"P","2017-05-03T11:38:10Z","38.255737","-85.502626","174.1999969482422","183.6999969482422","1.2247449159622192","30.799999237060547",,,"0"
"P","2017-05-03T11:38:11Z","38.255455","-85.502654","173.89999389648438","183.8000030517578","1.2247449159622192","31.0",,,"0"
"P","2017-05-03T11:38:12Z","38.255169","-85.502681","173.10000610351563","184.3000030517578","1.2247449159622192","31.100000381469727",,,"0"
