"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Work Home Via Ward Weekend 20","",
"P","2017-05-14T19:54:45Z","38.262485","-85.535197","170.3000030517578","100.69999694824219","1.5","15.100000381469727",,,"0"
"P","2017-05-14T19:54:47Z","38.262466","-85.53483","170.5","97.5","1.5","15.5",,,"0"
"P","2017-05-14T19:54:49Z","38.262436","-85.534471","171.1999969482422","96.0999984741211","1.5","15.600000381469727",,,"0"
"P","2017-05-14T19:54:51Z","38.262401","-85.534127","170.60000610351563","96.69999694824219","1.5","15.5",,,"0"
"P","2017-05-14T19:54:53Z","38.262386","-85.533773","171.3000030517578","94.0999984741211","1.5","15.800000190734863",,,"0"
"P","2017-05-14T19:54:55Z","38.262408","-85.533446","171.60000610351563","89.5999984741211","1.5","15.0",,,"0"
"P","2017-05-14T19:54:57Z","38.262402","-85.53309","172.5","90.30000305175781","1.5","15.300000190734863",,,"0"
"P","2017-05-14T19:54:59Z","38.262403","-85.532737","172.8000030517578","90.9000015258789","1.5","15.100000381469727",,,"0"
"P","2017-05-14T19:55:01Z","38.262378","-85.532374","172.39999389648438","94.9000015258789","1.5","14.5",,,"0"
"P","2017-05-14T19:55:03Z","38.262355","-85.532072","171.3000030517578","96.9000015258789","1.5","12.5",,,"0"
"P","2017-05-14T19:55:07Z","38.262305","-85.531744","170.5","98.5999984741211","1.5","4.0",,,"0"
"P","2017-05-14T19:55:18Z","38.262337","-85.531506","174.10000610351563","51.900001525878906","1.7320507764816284","4.5",,,"0"
"P","2017-05-14T19:55:21Z","38.262508","-85.531418","176.0","25.299999237060547","1.7320507764816284","7.099999904632568",,,"0"
"P","2017-05-14T19:55:23Z","38.262665","-85.531265","178.0","42.099998474121094","1.5","9.600000381469727",,,"0"
"P","2017-05-14T19:55:25Z","38.262774","-85.531062","178.39999389648438","60.400001525878906","1.7320507764816284","11.300000190734863",,,"0"
"P","2017-05-14T19:55:27Z","38.262878","-85.530742","177.1999969482422","67.9000015258789","1.5","14.100000381469727",,,"0"
"P","2017-05-14T19:55:29Z","38.262963","-85.530407","177.89999389648438","68.5999984741211","1.5","15.399999618530273",,,"0"
"P","2017-05-14T19:55:31Z","38.263086","-85.530062","177.89999389648438","64.69999694824219","2.0","16.100000381469727",,,"0"
"P","2017-05-14T19:55:33Z","38.263236","-85.529718","178.60000610351563","62.400001525878906","2.0","17.100000381469727",,,"0"
"P","2017-05-14T19:55:35Z","38.263393","-85.529356","177.5","62.099998474121094","2.4494898319244385","18.299999237060547",,,"0"
"P","2017-05-14T19:55:36Z","38.263472","-85.52915","176.5","61.099998474121094","1.7320507764816284","19.0",,,"0"
"P","2017-05-14T19:55:38Z","38.263682","-85.528773","177.5","56.70000076293945","1.7320507764816284","19.299999237060547",,,"0"
"P","2017-05-14T19:55:39Z","38.263799","-85.528586","177.3000030517578","53.70000076293945","1.7320507764816284","19.299999237060547",,,"0"
"P","2017-05-14T19:55:40Z","38.263915","-85.528403","176.0","52.599998474121094","1.7320507764816284","19.399999618530273",,,"0"
"P","2017-05-14T19:55:41Z","38.264038","-85.52821","175.89999389648438","51.5","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-14T19:55:43Z","38.264268","-85.527879","179.1999969482422","47.599998474121094","1.7320507764816284","19.600000381469727",,,"0"
"P","2017-05-14T19:55:45Z","38.264519","-85.527583","179.1999969482422","43.20000076293945","1.7320507764816284","19.399999618530273",,,"0"
"P","2017-05-14T19:55:46Z","38.26466","-85.527433","178.89999389648438","41.400001525878906","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-14T19:55:47Z","38.264805","-85.527293","179.10000610351563","40.099998474121094","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-14T19:55:50Z","38.26523","-85.526907","177.1999969482422","33.599998474121094","1.7320507764816284","19.100000381469727",,,"0"
"P","2017-05-14T19:55:52Z","38.265531","-85.526664","176.60000610351563","30.700000762939453","1.7320507764816284","18.899999618530273",,,"0"
"P","2017-05-14T19:55:54Z","38.265837","-85.526449","176.39999389648438","28.799999237060547","1.7320507764816284","19.200000762939453",,,"0"
"P","2017-05-14T19:55:56Z","38.266123","-85.526245","176.60000610351563","28.5","1.7320507764816284","19.399999618530273",,,"0"
"P","2017-05-14T19:55:57Z","38.266311","-85.526154","176.3000030517578","27.299999237060547","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-14T19:55:58Z","38.266493","-85.526053","176.5","27.100000381469727","1.7320507764816284","20.399999618530273",,,"0"
"P","2017-05-14T19:55:59Z","38.266656","-85.525933","176.39999389648438","28.700000762939453","1.7320507764816284","20.600000381469727",,,"0"
"P","2017-05-14T19:56:00Z","38.266864","-85.525776","176.6999969482422","29.5","1.7320507764816284","20.0",,,"0"
"P","2017-05-14T19:56:01Z","38.267021","-85.525661","177.0","29.0","1.2247449159622192","19.799999237060547",,,"0"
"P","2017-05-14T19:56:03Z","38.267331","-85.525442","177.1999969482422","28.600000381469727","1.2247449159622192","19.5",,,"0"
"P","2017-05-14T19:56:06Z","38.267792","-85.525119","177.6999969482422","28.399999618530273","1.2247449159622192","19.600000381469727",,,"0"
"P","2017-05-14T19:56:08Z","38.268062","-85.524923","177.60000610351563","29.0","1.2247449159622192","19.700000762939453",,,"0"
"P","2017-05-14T19:56:10Z","38.268357","-85.524716","178.39999389648438","28.399999618530273","1.5","19.5",,,"0"
"P","2017-05-14T19:56:13Z","38.268823","-85.524375","179.89999389648438","29.0","1.7320507764816284","19.600000381469727",,,"0"
"P","2017-05-14T19:56:15Z","38.269138","-85.524162","179.39999389648438","28.0","1.7320507764816284","19.700000762939453",,,"0"
"P","2017-05-14T19:56:17Z","38.269455","-85.52394","179.6999969482422","29.899999618530273","1.7320507764816284","19.5",,,"0"
"P","2017-05-14T19:56:19Z","38.269771","-85.523744","180.10000610351563","28.700000762939453","2.1213202476501465","19.5",,,"0"
"P","2017-05-14T19:56:20Z","38.26993","-85.523621","179.89999389648438","29.399999618530273","2.1213202476501465","19.399999618530273",,,"0"
"P","2017-05-14T19:56:22Z","38.270231","-85.523397","180.3000030517578","29.100000381469727","2.1213202476501465","19.399999618530273",,,"0"
"P","2017-05-14T19:56:24Z","38.27054","-85.523181","180.3000030517578","28.399999618530273","2.1213202476501465","19.5",,,"0"
"P","2017-05-14T19:56:25Z","38.270702","-85.523071","180.1999969482422","28.100000381469727","2.1213202476501465","19.700000762939453",,,"0"
"P","2017-05-14T19:56:26Z","38.270866","-85.522958","180.8000030517578","28.399999618530273","2.1213202476501465","19.899999618530273",,,"0"
"P","2017-05-14T19:56:28Z","38.271183","-85.522773","180.10000610351563","27.5","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-14T19:56:30Z","38.271484","-85.522559","181.3000030517578","28.0","1.7320507764816284","19.600000381469727",,,"0"
"P","2017-05-14T19:56:31Z","38.271642","-85.522447","181.39999389648438","28.399999618530273","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-14T19:56:32Z","38.2718","-85.522335","182.89999389648438","28.5","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-14T19:56:33Z","38.271971","-85.522239","182.6999969482422","27.700000762939453","1.7320507764816284","20.0",,,"0"
"P","2017-05-14T19:56:35Z","38.272273","-85.522031","182.5","29.200000762939453","2.1213202476501465","19.200000762939453",,,"0"
"P","2017-05-14T19:56:37Z","38.272563","-85.5218","181.39999389648438","30.399999618530273","1.7320507764816284","18.700000762939453",,,"0"
"P","2017-05-14T19:56:39Z","38.272883","-85.521606","181.6999969482422","27.899999618530273","1.7320507764816284","19.299999237060547",,,"0"
"P","2017-05-14T19:56:41Z","38.273182","-85.521389","182.0","28.600000381469727","1.7320507764816284","18.700000762939453",,,"0"
"P","2017-05-14T19:56:42Z","38.273349","-85.52129","182.5","28.299999237060547","1.7320507764816284","19.200000762939453",,,"0"
"P","2017-05-14T19:56:43Z","38.273514","-85.521167","182.5","29.0","1.7320507764816284","19.700000762939453",,,"0"
"P","2017-05-14T19:56:45Z","38.273798","-85.520927","183.6999969482422","29.700000762939453","1.7320507764816284","19.0",,,"0"
"P","2017-05-14T19:56:46Z","38.273963","-85.520807","183.8000030517578","29.799999237060547","1.7320507764816284","19.399999618530273",,,"0"
"P","2017-05-14T19:56:48Z","38.274268","-85.520625","182.8000030517578","27.799999237060547","1.7320507764816284","19.100000381469727",,,"0"
"P","2017-05-14T19:56:49Z","38.274429","-85.520512","182.6999969482422","29.200000762939453","1.7320507764816284","19.399999618530273",,,"0"
"P","2017-05-14T19:56:50Z","38.274591","-85.520388","182.39999389648438","29.799999237060547","1.7320507764816284","19.600000381469727",,,"0"
"P","2017-05-14T19:56:52Z","38.274911","-85.520182","183.10000610351563","29.399999618530273","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-14T19:56:54Z","38.275217","-85.519978","183.5","28.600000381469727","1.7320507764816284","19.5",,,"0"
"P","2017-05-14T19:56:57Z","38.275677","-85.519643","184.60000610351563","29.600000381469727","1.7320507764816284","19.299999237060547",,,"0"
"P","2017-05-14T19:56:59Z","38.275977","-85.519407","185.5","32.400001525878906","1.5","19.5",,,"0"
"P","2017-05-14T19:57:00Z","38.276141","-85.519275","186.10000610351563","32.70000076293945","1.2247449159622192","19.799999237060547",,,"0"
"P","2017-05-14T19:57:01Z","38.276291","-85.519149","184.89999389648438","33.0","1.5","19.799999237060547",,,"0"
"P","2017-05-14T19:57:03Z","38.276592","-85.518902","183.1999969482422","32.900001525878906","1.5","19.899999618530273",,,"0"
"P","2017-05-14T19:57:05Z","38.276893","-85.51867","182.3000030517578","30.0","1.7320507764816284","19.600000381469727",,,"0"
"P","2017-05-14T19:57:06Z","38.27706","-85.518554","181.39999389648438","30.5","1.7320507764816284","20.200000762939453",,,"0"
"P","2017-05-14T19:57:08Z","38.277353","-85.518316","182.5","30.299999237060547","1.7320507764816284","19.5",,,"0"
"P","2017-05-14T19:57:10Z","38.277617","-85.518111","183.1999969482422","30.200000762939453","1.7320507764816284","18.399999618530273",,,"0"
"P","2017-05-14T19:57:12Z","38.277917","-85.517897","184.0","29.100000381469727","1.5","19.100000381469727",,,"0"
"P","2017-05-14T19:57:13Z","38.278088","-85.517797","184.1999969482422","27.399999618530273","1.5","19.399999618530273",,,"0"
"P","2017-05-14T19:57:15Z","38.278395","-85.517597","185.8000030517578","28.600000381469727","1.5","19.5",,,"0"
"P","2017-05-14T19:57:17Z","38.278696","-85.517359","186.10000610351563","30.200000762939453","1.7320507764816284","19.5",,,"0"
"P","2017-05-14T19:57:19Z","38.279016","-85.517153","186.0","28.700000762939453","1.7320507764816284","19.700000762939453",,,"0"
"P","2017-05-14T19:57:20Z","38.279193","-85.517053","185.3000030517578","27.5","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-14T19:57:21Z","38.279351","-85.516936","185.39999389648438","28.5","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-14T19:57:23Z","38.279671","-85.5167","186.1999969482422","30.299999237060547","2.1213202476501465","20.200000762939453",,,"0"
"P","2017-05-14T19:57:25Z","38.279981","-85.516459","186.89999389648438","31.5","1.7320507764816284","20.0",,,"0"
"P","2017-05-14T19:57:26Z","38.280143","-85.516343","186.5","30.799999237060547","1.5","20.0",,,"0"
"P","2017-05-14T19:57:28Z","38.280427","-85.516121","186.0","31.200000762939453","1.5","19.299999237060547",,,"0"
"P","2017-05-14T19:57:30Z","38.280694","-85.515878","185.60000610351563","31.700000762939453","1.5","18.700000762939453",,,"0"
"P","2017-05-14T19:57:32Z","38.280987","-85.51567","186.5","29.100000381469727","1.5","18.299999237060547",,,"0"
"P","2017-05-14T19:57:34Z","38.281274","-85.515508","187.0","26.100000381469727","1.7320507764816284","18.0",,,"0"
"P","2017-05-14T19:57:37Z","38.281721","-85.515275","187.0","21.5","1.7320507764816284","18.100000381469727",,,"0"
"P","2017-05-14T19:57:39Z","38.28205","-85.515136","187.8000030517578","18.100000381469727","1.7320507764816284","18.799999237060547",,,"0"
"P","2017-05-14T19:57:41Z","38.28236","-85.515035","188.6999969482422","13.100000381469727","1.5","18.399999618530273",,,"0"
"P","2017-05-14T19:57:43Z","38.282701","-85.51494","188.10000610351563","10.699999809265137","1.7320507764816284","19.100000381469727",,,"0"
"P","2017-05-14T19:57:44Z","38.282883","-85.514894","188.89999389648438","9.800000190734863","1.7320507764816284","19.5",,,"0"
"P","2017-05-14T19:57:46Z","38.283214","-85.514818","190.0","8.800000190734863","1.7320507764816284","19.5",,,"0"
"P","2017-05-14T19:57:47Z","38.283403","-85.514782","190.5","8.0","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-14T19:57:48Z","38.28359","-85.514764","192.39999389648438","6.800000190734863","2.1213202476501465","20.0",,,"0"
"P","2017-05-14T19:57:50Z","38.283949","-85.514729","192.10000610351563","6.199999809265137","2.1213202476501465","19.899999618530273",,,"0"
"P","2017-05-14T19:57:51Z","38.284135","-85.514697","192.3000030517578","6.599999904632568","1.7320507764816284","20.0",,,"0"
"P","2017-05-14T19:57:52Z","38.284322","-85.514665","192.8000030517578","6.800000190734863","1.7320507764816284","20.0",,,"0"
"P","2017-05-14T19:57:54Z","38.284693","-85.514598","194.1999969482422","7.400000095367432","1.7320507764816284","20.100000381469727",,,"0"
"P","2017-05-14T19:57:56Z","38.285055","-85.514554","195.3000030517578","8.0","2.1213202476501465","20.0",,,"0"
"P","2017-05-14T19:57:58Z","38.285398","-85.514507","196.10000610351563","9.600000381469727","1.7320507764816284","19.5",,,"0"
"P","2017-05-14T19:58:00Z","38.285736","-85.514405","197.6999969482422","12.399999618530273","1.7320507764816284","19.600000381469727",,,"0"
"P","2017-05-14T19:58:02Z","38.286078","-85.514295","197.60000610351563","14.199999809265137","2.1213202476501465","19.299999237060547",,,"0"
"P","2017-05-14T19:58:04Z","38.28649","-85.514161","198.5","15.899999618530273","2.1213202476501465","20.200000762939453",,,"0"
"P","2017-05-14T19:58:06Z","38.286788","-85.514039","198.39999389648438","17.600000381469727","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-14T19:58:08Z","38.287106","-85.513871","198.1999969482422","20.5","1.7320507764816284","19.600000381469727",,,"0"
"P","2017-05-14T19:58:10Z","38.287454","-85.5137","198.0","22.200000762939453","1.5","20.0",,,"0"
"P","2017-05-14T19:58:12Z","38.287785","-85.513539","198.3000030517578","22.5","1.5","19.700000762939453",,,"0"
"P","2017-05-14T19:58:14Z","38.288092","-85.513339","197.89999389648438","25.200000762939453","1.5","19.5",,,"0"
"P","2017-05-14T19:58:15Z","38.28826","-85.513251","197.8000030517578","24.899999618530273","1.5","19.600000381469727",,,"0"
"P","2017-05-14T19:58:17Z","38.288545","-85.513012","197.6999969482422","29.200000762939453","1.7320507764816284","19.5",,,"0"
"P","2017-05-14T19:58:19Z","38.288839","-85.512783","198.10000610351563","31.100000381469727","1.5","19.5",,,"0"
"P","2017-05-14T19:58:21Z","38.289137","-85.51255","197.39999389648438","32.70000076293945","1.2247449159622192","19.5",,,"0"
"P","2017-05-14T19:58:22Z","38.289336","-85.512382","197.6999969482422","34.5","1.2247449159622192","19.5",,,"0"
"P","2017-05-14T19:58:24Z","38.289572","-85.512183","198.3000030517578","34.79999923706055","1.2247449159622192","19.299999237060547",,,"0"
"P","2017-05-14T19:58:26Z","38.289915","-85.511882","197.8000030517578","33.20000076293945","1.2247449159622192","19.600000381469727",,,"0"
"P","2017-05-14T19:58:28Z","38.290209","-85.511636","198.1999969482422","31.799999237060547","1.2247449159622192","19.600000381469727",,,"0"
"P","2017-05-14T19:58:30Z","38.290495","-85.511407","199.3000030517578","30.5","1.2247449159622192","18.299999237060547",,,"0"
"P","2017-05-14T19:58:32Z","38.290775","-85.511202","200.8000030517578","29.399999618530273","1.2247449159622192","18.0",,,"0"
"P","2017-05-14T19:58:34Z","38.291052","-85.510995","201.1999969482422","30.600000381469727","1.0","17.899999618530273",,,"0"
"P","2017-05-14T19:58:36Z","38.291327","-85.510787","201.6999969482422","33.0","1.0","17.200000762939453",,,"0"
"P","2017-05-14T19:58:38Z","38.291574","-85.510585","201.8000030517578","34.29999923706055","1.0","15.0",,,"0"
"P","2017-05-14T19:58:40Z","38.291779","-85.510411","201.6999969482422","35.20000076293945","1.0","12.0",,,"0"
"P","2017-05-14T19:58:42Z","38.291943","-85.510271","201.6999969482422","35.400001525878906","1.0","10.0",,,"0"
"P","2017-05-14T19:58:45Z","38.292158","-85.510081","201.39999389648438","35.0","1.0","9.399999618530273",,,"0"
"P","2017-05-14T19:58:48Z","38.292387","-85.50988","201.0","34.70000076293945","1.0","11.300000190734863",,,"0"
"P","2017-05-14T19:58:50Z","38.292568","-85.509722","200.6999969482422","34.599998474121094","1.0","12.699999809265137",,,"0"
"P","2017-05-14T19:58:52Z","38.292769","-85.50955","200.6999969482422","33.70000076293945","1.0","14.0",,,"0"
"P","2017-05-14T19:58:54Z","38.292988","-85.509365","200.1999969482422","33.5","1.0","15.0",,,"0"
"P","2017-05-14T19:58:56Z","38.293211","-85.509175","200.1999969482422","34.29999923706055","1.0","14.699999809265137",,,"0"
"P","2017-05-14T19:58:58Z","38.293425","-85.508991","199.89999389648438","34.5","1.0","14.100000381469727",,,"0"
"P","2017-05-14T19:59:00Z","38.293638","-85.508807","199.89999389648438","34.400001525878906","1.0","14.300000190734863",,,"0"
"P","2017-05-14T19:59:02Z","38.293853","-85.50861","199.8000030517578","34.79999923706055","1.0","14.800000190734863",,,"0"
"P","2017-05-14T19:59:04Z","38.294074","-85.508408","199.39999389648438","34.5","1.0","15.199999809265137",,,"0"
"P","2017-05-14T19:59:06Z","38.294303","-85.508205","199.60000610351563","34.0","1.0","15.399999618530273",,,"0"
"P","2017-05-14T19:59:08Z","38.294532","-85.508001","199.5","34.20000076293945","1.0","15.300000190734863",,,"0"
"P","2017-05-14T19:59:10Z","38.294764","-85.5078","199.39999389648438","34.29999923706055","1.0","15.699999809265137",,,"0"
"P","2017-05-14T19:59:12Z","38.294998","-85.507596","199.39999389648438","34.400001525878906","1.2247449159622192","15.699999809265137",,,"0"
"P","2017-05-14T19:59:14Z","38.295237","-85.50739","199.39999389648438","33.79999923706055","1.7320507764816284","16.299999237060547",,,"0"
"P","2017-05-14T19:59:16Z","38.295484","-85.507181","199.89999389648438","32.70000076293945","1.5","16.100000381469727",,,"0"
"P","2017-05-14T19:59:18Z","38.295729","-85.506986","200.3000030517578","31.0","1.5","15.800000190734863",,,"0"
"P","2017-05-14T19:59:20Z","38.295964","-85.506811","200.60000610351563","30.0","3.0","14.899999618530273",,,"0"
"P","2017-05-14T19:59:22Z","38.296161","-85.506671","200.3000030517578","29.200000762939453","4.0","11.300000190734863",,,"0"
"P","2017-05-14T19:59:26Z","38.296421","-85.506456","200.6999969482422","31.799999237060547","3.464101552963257","7.5",,,"0"
"P","2017-05-14T19:59:30Z","38.296637","-85.506262","200.39999389648438","30.899999618530273","3.464101552963257","7.300000190734863",,,"0"
"P","2017-05-14T19:59:33Z","38.296806","-85.506152","200.39999389648438","30.799999237060547","2.4494898319244385","6.599999904632568",,,"0"
"P","2017-05-14T19:59:37Z","38.296905","-85.505903","200.0","100.0","1.5","8.100000381469727",,,"0"
"P","2017-05-14T19:59:40Z","38.296821","-85.505559","198.89999389648438","108.19999694824219","1.0","13.5",,,"0"
"P","2017-05-14T19:59:43Z","38.296717","-85.505098","197.89999389648438","102.4000015258789","1.0","15.699999809265137",,,"0"
"P","2017-05-14T19:59:45Z","38.296714","-85.504746","197.3000030517578","90.69999694824219","1.2247449159622192","16.399999618530273",,,"0"
"P","2017-05-14T19:59:47Z","38.29677","-85.504372","197.0","77.5","1.5","16.799999237060547",,,"0"
"P","2017-05-14T19:59:49Z","38.296921","-85.503995","195.8000030517578","65.19999694824219","1.5","17.399999618530273",,,"0"
"P","2017-05-14T19:59:51Z","38.297086","-85.503645","195.5","61.20000076293945","1.5","17.299999237060547",,,"0"
"P","2017-05-14T19:59:53Z","38.297254","-85.503293","196.1999969482422","59.900001525878906","1.7320507764816284","17.399999618530273",,,"0"
"P","2017-05-14T19:59:55Z","38.297401","-85.502942","196.0","65.0","1.7320507764816284","17.200000762939453",,,"0"
"P","2017-05-14T19:59:56Z","38.297432","-85.502681","195.39999389648438","79.4000015258789","1.5","17.200000762939453",,,"0"
"P","2017-05-14T19:59:58Z","38.297478","-85.502305","195.6999969482422","85.5999984741211","1.2247449159622192","16.5",,,"0"
"P","2017-05-14T20:00:00Z","38.297489","-85.501912","195.5","87.4000015258789","1.2247449159622192","17.0",,,"0"
"P","2017-05-14T20:00:02Z","38.297508","-85.501514","197.0","88.0","1.2247449159622192","16.799999237060547",,,"0"
"P","2017-05-14T20:00:04Z","38.297524","-85.501136","198.60000610351563","87.5","1.0","16.399999618530273",,,"0"
"P","2017-05-14T20:00:06Z","38.297536","-85.500787","200.60000610351563","87.9000015258789","1.0","17.0",,,"0"
"P","2017-05-14T20:00:08Z","38.297525","-85.500418","201.6999969482422","89.0","1.0","17.0",,,"0"
"P","2017-05-14T20:00:10Z","38.297515","-85.50004","202.1999969482422","89.80000305175781","1.5","16.799999237060547",,,"0"
"P","2017-05-14T20:00:12Z","38.297541","-85.499636","202.1999969482422","87.0999984741211","1.5","17.399999618530273",,,"0"
"P","2017-05-14T20:00:14Z","38.297555","-85.499225","201.8000030517578","88.19999694824219","1.5","17.399999618530273",,,"0"
"P","2017-05-14T20:00:16Z","38.297554","-85.498823","201.89999389648438","88.0999984741211","1.2247449159622192","17.600000381469727",,,"0"
"P","2017-05-14T20:00:18Z","38.297585","-85.498412","201.1999969482422","86.9000015258789","1.7320507764816284","17.899999618530273",,,"0"
"P","2017-05-14T20:00:20Z","38.29761","-85.498007","200.60000610351563","86.30000305175781","2.1213202476501465","17.799999237060547",,,"0"
"P","2017-05-14T20:00:22Z","38.297656","-85.49762","200.0","85.4000015258789","2.4494898319244385","17.100000381469727",,,"0"
"P","2017-05-14T20:00:24Z","38.297647","-85.497234","199.0","87.30000305175781","2.1213202476501465","16.200000762939453",,,"0"
"P","2017-05-14T20:00:26Z","38.297665","-85.496854","198.89999389648438","87.0","2.4494898319244385","16.299999237060547",,,"0"
"P","2017-05-14T20:00:28Z","38.297674","-85.496475","197.89999389648438","88.4000015258789","2.0","16.299999237060547",,,"0"
"P","2017-05-14T20:00:30Z","38.297673","-85.496107","194.89999389648438","88.0999984741211","2.4494898319244385","15.100000381469727",,,"0"
"P","2017-05-14T20:00:32Z","38.297659","-85.495732","194.60000610351563","93.4000015258789","1.7320507764816284","13.5",,,"0"
"P","2017-05-14T20:00:34Z","38.29771","-85.495417","194.3000030517578","80.19999694824219","1.7320507764816284","13.5",,,"0"
"P","2017-05-14T20:00:36Z","38.297802","-85.495075","191.5","72.0999984741211","1.7320507764816284","15.0",,,"0"
"P","2017-05-14T20:00:38Z","38.297896","-85.494731","189.60000610351563","71.80000305175781","1.5","16.0",,,"0"
"P","2017-05-14T20:00:40Z","38.297988","-85.494383","188.39999389648438","72.69999694824219","1.5","16.200000762939453",,,"0"
"P","2017-05-14T20:00:42Z","38.298071","-85.494029","187.5","72.69999694824219","1.2247449159622192","16.0",,,"0"
"P","2017-05-14T20:00:44Z","38.298162","-85.493672","186.6999969482422","72.19999694824219","1.0","16.100000381469727",,,"0"
"P","2017-05-14T20:00:47Z","38.298298","-85.493128","185.89999389648438","71.80000305175781","1.2247449159622192","16.200000762939453",,,"0"
"P","2017-05-14T20:00:49Z","38.298388","-85.492767","187.39999389648438","71.80000305175781","1.2247449159622192","16.299999237060547",,,"0"
"P","2017-05-14T20:00:51Z","38.29849","-85.492406","189.10000610351563","71.30000305175781","1.2247449159622192","16.600000381469727",,,"0"
"P","2017-05-14T20:00:53Z","38.298585","-85.49206","188.39999389648438","71.9000015258789","1.2247449159622192","15.5",,,"0"
"P","2017-05-14T20:00:55Z","38.298673","-85.491723","187.5","72.5","1.0","14.800000190734863",,,"0"
"P","2017-05-14T20:00:57Z","38.298733","-85.491394","185.6999969482422","79.0999984741211","1.0","14.699999809265137",,,"0"
"P","2017-05-14T20:00:59Z","38.298788","-85.491071","183.8000030517578","75.30000305175781","1.0","14.100000381469727",,,"0"
"P","2017-05-14T20:01:01Z","38.298882","-85.49077","183.3000030517578","67.30000305175781","1.0","13.800000190734863",,,"0"
"P","2017-05-14T20:01:03Z","38.298967","-85.490479","183.1999969482422","70.5","1.0","13.0",,,"0"
"P","2017-05-14T20:01:05Z","38.299034","-85.490178","182.39999389648438","73.9000015258789","1.0","13.600000381469727",,,"0"
"P","2017-05-14T20:01:07Z","38.299107","-85.489873","182.0","71.80000305175781","1.0","13.600000381469727",,,"0"
"P","2017-05-14T20:01:09Z","38.299187","-85.489586","181.8000030517578","70.69999694824219","1.0","13.300000190734863",,,"0"
"P","2017-05-14T20:01:11Z","38.29926","-85.489282","177.10000610351563","73.0999984741211","1.0","13.600000381469727",,,"0"
"P","2017-05-14T20:01:13Z","38.299338","-85.488967","176.39999389648438","73.30000305175781","1.0","14.100000381469727",,,"0"
"P","2017-05-14T20:01:15Z","38.29941","-85.488656","176.10000610351563","73.30000305175781","1.0","13.699999809265137",,,"0"
"P","2017-05-14T20:01:17Z","38.299482","-85.488367","176.10000610351563","71.19999694824219","1.0","13.0",,,"0"
"P","2017-05-14T20:01:19Z","38.299553","-85.488098","176.5","71.19999694824219","1.0","12.0",,,"0"
"P","2017-05-14T20:01:21Z","38.299622","-85.487823","177.0","71.30000305175781","2.4494898319244385","12.5",,,"0"
"P","2017-05-14T20:01:23Z","38.299701","-85.487536","177.39999389648438","71.0999984741211","3.464101552963257","13.0",,,"0"
"P","2017-05-14T20:01:25Z","38.29977","-85.48722","178.6999969482422","74.30000305175781","3.0","14.100000381469727",,,"0"
"P","2017-05-14T20:01:27Z","38.299834","-85.486909","180.6999969482422","73.69999694824219","3.464101552963257","13.300000190734863",,,"0"
"P","2017-05-14T20:01:30Z","38.299923","-85.486435","183.39999389648438","0.0","6.928203105926514","0.0",,,"0"
"P","2017-05-14T20:01:32Z","38.299988","-85.486103","183.3000030517578","0.0","9.797959327697754","0.0",,,"0"
"P","2017-05-14T20:01:34Z","38.300053","-85.485774","183.3000030517578","0.0","12.0","0.0",,,"0"
"P","2017-05-14T20:01:36Z","38.300134","-85.485461","183.0","0.0","13.856406211853027","0.0",,,"0"
"P","2017-05-14T20:01:38Z","38.300205","-85.485171","181.60000610351563","71.80000305175781","9.797959327697754","13.5",,,"0"
"P","2017-05-14T20:01:40Z","38.300286","-85.484917","183.8000030517578","69.80000305175781","6.928203105926514","10.699999809265137",,,"0"
"P","2017-05-14T20:01:42Z","38.300343","-85.484692","184.89999389648438","76.4000015258789","4.898979663848877","9.899999618530273",,,"0"
"P","2017-05-14T20:01:44Z","38.300407","-85.484468","185.3000030517578","69.5999984741211","3.464101552963257","10.199999809265137",,,"0"
"P","2017-05-14T20:01:47Z","38.300552","-85.484193","184.0","56.20000076293945","3.0","10.199999809265137",,,"0"
"P","2017-05-14T20:01:49Z","38.300676","-85.483988","183.3000030517578","54.79999923706055","3.0","11.0",,,"0"
"P","2017-05-14T20:01:52Z","38.300864","-85.483688","183.0","52.0","2.0","11.399999618530273",,,"0"
"P","2017-05-14T20:01:54Z","38.301007","-85.48347","180.6999969482422","51.29999923706055","1.5","11.600000381469727",,,"0"
"P","2017-05-14T20:01:56Z","38.301139","-85.483268","179.0","50.900001525878906","1.5","11.199999809265137",,,"0"
"P","2017-05-14T20:01:58Z","38.301272","-85.483073","178.10000610351563","50.79999923706055","1.5","10.899999618530273",,,"0"
"P","2017-05-14T20:02:00Z","38.301399","-85.482878","178.1999969482422","53.29999923706055","1.2247449159622192","10.100000381469727",,,"0"
