"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Work To Home Via I64 Midday","",
"P","2017-05-15T18:00:38Z","38.256058","-85.50229","170.5","5.400000095367432","2.4494898319244385","27.399999618530273",,,"0"
"P","2017-05-15T18:00:39Z","38.256291","-85.502275","170.1999969482422","4.400000095367432","2.0","26.799999237060547",,,"0"
"P","2017-05-15T18:00:40Z","38.256511","-85.502245","170.1999969482422","4.800000190734863","2.0","26.100000381469727",,,"0"
"P","2017-05-15T18:00:41Z","38.256739","-85.502215","170.5","4.900000095367432","2.0","25.799999237060547",,,"0"
"P","2017-05-15T18:00:42Z","38.256972","-85.502205","170.8000030517578","4.300000190734863","2.0","25.600000381469727",,,"0"
"P","2017-05-15T18:00:43Z","38.257201","-85.502181","170.1999969482422","4.199999809265137","2.0","25.399999618530273",,,"0"
"P","2017-05-15T18:00:44Z","38.257436","-85.50216","169.8000030517578","4.099999904632568","2.0","25.5",,,"0"
"P","2017-05-15T18:00:46Z","38.257887","-85.502126","170.10000610351563","4.400000095367432","2.0","25.299999237060547",,,"0"
"P","2017-05-15T18:00:48Z","38.25835","-85.502054","170.1999969482422","5.300000190734863","2.4494898319244385","25.399999618530273",,,"0"
"P","2017-05-15T18:00:49Z","38.258568","-85.50202","170.6999969482422","5.400000095367432","2.4494898319244385","25.200000762939453",,,"0"
"P","2017-05-15T18:00:50Z","38.258836","-85.501991","171.10000610351563","5.199999809265137","2.4494898319244385","26.200000762939453",,,"0"
"P","2017-05-15T18:00:51Z","38.259072","-85.501981","170.89999389648438","4.199999809265137","2.4494898319244385","26.100000381469727",,,"0"
"P","2017-05-15T18:00:52Z","38.259306","-85.501946","171.3000030517578","4.800000190734863","2.4494898319244385","25.899999618530273",,,"0"
"P","2017-05-15T18:00:53Z","38.259527","-85.501925","171.1999969482422","4.699999809265137","2.0","25.799999237060547",,,"0"
"P","2017-05-15T18:00:54Z","38.259762","-85.501905","171.3000030517578","4.5","2.0","26.0",,,"0"
"P","2017-05-15T18:00:55Z","38.259992","-85.501884","171.8000030517578","4.400000095367432","2.0","26.100000381469727",,,"0"
"P","2017-05-15T18:00:56Z","38.260217","-85.501877","171.89999389648438","3.700000047683716","2.0","26.200000762939453",,,"0"
"P","2017-05-15T18:00:57Z","38.260463","-85.501843","172.10000610351563","4.300000190734863","1.7320507764816284","26.600000381469727",,,"0"
"P","2017-05-15T18:00:58Z","38.260706","-85.501812","172.5","4.400000095367432","1.7320507764816284","26.700000762939453",,,"0"
"P","2017-05-15T18:01:00Z","38.261022","-85.501767","172.60000610351563","4.199999809265137","1.5","27.399999618530273",,,"0"
"P","2017-05-15T18:01:01Z","38.261267","-85.501747","172.3000030517578","4.300000190734863","1.5","27.5",,,"0"
"P","2017-05-15T18:01:02Z","38.261513","-85.501723","172.39999389648438","4.5","1.5","27.5",,,"0"
"P","2017-05-15T18:01:04Z","38.262011","-85.50167","172.1999969482422","4.5","1.0","27.600000381469727",,,"0"
"P","2017-05-15T18:01:06Z","38.262508","-85.501622","172.10000610351563","4.400000095367432","1.0","27.799999237060547",,,"0"
"P","2017-05-15T18:01:07Z","38.262759","-85.5016","171.89999389648438","4.400000095367432","1.0","27.899999618530273",,,"0"
"P","2017-05-15T18:01:07Z","38.262943","-85.501583","171.89999389648438","4.5","1.0","28.0",,,"0"
"P","2017-05-15T18:01:08Z","38.263192","-85.50156","171.5","4.199999809265137","1.0","28.100000381469727",,,"0"
"P","2017-05-15T18:01:10Z","38.263709","-85.501512","171.8000030517578","4.599999904632568","1.5","28.5",,,"0"
"P","2017-05-15T18:01:12Z","38.264232","-85.501476","172.0","4.199999809265137","1.7320507764816284","28.799999237060547",,,"0"
"P","2017-05-15T18:01:13Z","38.264489","-85.501454","171.89999389648438","4.300000190734863","1.7320507764816284","28.700000762939453",,,"0"
"P","2017-05-15T18:01:14Z","38.264741","-85.501433","171.8000030517578","4.400000095367432","2.4494898319244385","28.600000381469727",,,"0"
"P","2017-05-15T18:01:15Z","38.264993","-85.501414","172.8000030517578","4.5","2.4494898319244385","28.5",,,"0"
"P","2017-05-15T18:01:16Z","38.265245","-85.501379","172.6999969482422","4.900000095367432","2.4494898319244385","28.5",,,"0"
"P","2017-05-15T18:01:17Z","38.265488","-85.501338","172.60000610351563","5.699999809265137","2.4494898319244385","28.100000381469727",,,"0"
"P","2017-05-15T18:01:18Z","38.265748","-85.501318","172.8000030517578","5.599999904632568","2.1213202476501465","28.399999618530273",,,"0"
"P","2017-05-15T18:01:19Z","38.265997","-85.501267","173.3000030517578","7.199999809265137","2.1213202476501465","28.299999237060547",,,"0"
"P","2017-05-15T18:01:20Z","38.26626","-85.501214","174.3000030517578","7.800000190734863","2.1213202476501465","28.5",,,"0"
"P","2017-05-15T18:01:21Z","38.266509","-85.501167","172.39999389648438","7.400000095367432","2.1213202476501465","28.299999237060547",,,"0"
"P","2017-05-15T18:01:22Z","38.266759","-85.501115","172.39999389648438","7.699999809265137","2.1213202476501465","28.100000381469727",,,"0"
"P","2017-05-15T18:01:23Z","38.266999","-85.501072","172.1999969482422","7.5","2.1213202476501465","27.700000762939453",,,"0"
"P","2017-05-15T18:01:24Z","38.267244","-85.501021","173.1999969482422","8.5","2.4494898319244385","27.5",,,"0"
"P","2017-05-15T18:01:25Z","38.267459","-85.500947","173.1999969482422","10.0","2.1213202476501465","26.5",,,"0"
"P","2017-05-15T18:01:26Z","38.26767","-85.500885","173.10000610351563","12.300000190734863","1.7320507764816284","25.200000762939453",,,"0"
"P","2017-05-15T18:01:27Z","38.267876","-85.500813","172.89999389648438","15.100000381469727","1.7320507764816284","24.100000381469727",,,"0"
"P","2017-05-15T18:01:28Z","38.268079","-85.500707","172.0","19.299999237060547","1.7320507764816284","24.100000381469727",,,"0"
"P","2017-05-15T18:01:29Z","38.268261","-85.500593","171.8000030517578","24.200000762939453","1.7320507764816284","22.799999237060547",,,"0"
"P","2017-05-15T18:01:30Z","38.268419","-85.500469","172.6999969482422","29.299999237060547","1.7320507764816284","21.799999237060547",,,"0"
"P","2017-05-15T18:01:31Z","38.268582","-85.500333","173.5","32.099998474121094","1.7320507764816284","21.700000762939453",,,"0"
"P","2017-05-15T18:01:33Z","38.268823","-85.500031","173.10000610351563","41.29999923706055","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-15T18:01:35Z","38.269061","-85.499728","174.0","42.70000076293945","2.0","19.0",,,"0"
"P","2017-05-15T18:01:37Z","38.269329","-85.499467","174.1999969482422","38.70000076293945","1.7320507764816284","18.0",,,"0"
"P","2017-05-15T18:01:39Z","38.269563","-85.499246","173.6999969482422","31.200000762939453","1.5","16.5",,,"0"
"P","2017-05-15T18:01:41Z","38.269825","-85.499173","172.1999969482422","14.399999618530273","1.5","14.5",,,"0"
"P","2017-05-15T18:01:43Z","38.270078","-85.499146","171.89999389648438","3.799999952316284","1.2247449159622192","13.300000190734863",,,"0"
"P","2017-05-15T18:01:45Z","38.270301","-85.499179","172.1999969482422","356.5","1.5","12.100000381469727",,,"0"
"P","2017-05-15T18:01:47Z","38.270501","-85.499186","171.89999389648438","3.700000047683716","1.5","10.699999809265137",,,"0"
"P","2017-05-15T18:01:50Z","38.270718","-85.498958","174.10000610351563","45.099998474121094","1.5","11.399999618530273",,,"0"
"P","2017-05-15T18:01:52Z","38.270824","-85.498664","175.39999389648438","61.79999923706055","1.5","14.600000381469727",,,"0"
"P","2017-05-15T18:01:54Z","38.270961","-85.49832","175.39999389648438","64.30000305175781","1.2247449159622192","17.100000381469727",,,"0"
"P","2017-05-15T18:01:56Z","38.271101","-85.497944","176.8000030517578","64.5999984741211","1.0","18.600000381469727",,,"0"
"P","2017-05-15T18:01:58Z","38.271255","-85.49753","177.89999389648438","65.0","1.0","19.700000762939453",,,"0"
"P","2017-05-15T18:01:59Z","38.271341","-85.497328","177.1999969482422","64.30000305175781","1.0","20.100000381469727",,,"0"
"P","2017-05-15T18:02:00Z","38.271414","-85.497114","177.89999389648438","64.5999984741211","1.0","20.5",,,"0"
"P","2017-05-15T18:02:01Z","38.271493","-85.49689","178.5","64.4000015258789","1.0","21.0",,,"0"
"P","2017-05-15T18:02:02Z","38.271574","-85.496657","178.0","64.9000015258789","1.0","21.399999618530273",,,"0"
"P","2017-05-15T18:02:03Z","38.271652","-85.496426","177.8000030517578","64.80000305175781","1.0","21.5",,,"0"
"P","2017-05-15T18:02:04Z","38.271739","-85.496211","179.1999969482422","64.0999984741211","1.2247449159622192","21.5",,,"0"
"P","2017-05-15T18:02:05Z","38.271825","-85.495992","178.89999389648438","64.19999694824219","1.0","21.5",,,"0"
"P","2017-05-15T18:02:06Z","38.271904","-85.49575","180.0","64.5","1.2247449159622192","21.899999618530273",,,"0"
"P","2017-05-15T18:02:07Z","38.271986","-85.495533","180.3000030517578","63.900001525878906","1.2247449159622192","21.700000762939453",,,"0"
"P","2017-05-15T18:02:08Z","38.272072","-85.495306","179.8000030517578","63.900001525878906","1.2247449159622192","22.0",,,"0"
"P","2017-05-15T18:02:09Z","38.272163","-85.495086","180.5","63.099998474121094","1.2247449159622192","22.100000381469727",,,"0"
"P","2017-05-15T18:02:10Z","38.272257","-85.49485","180.6999969482422","63.099998474121094","1.2247449159622192","22.5",,,"0"
"P","2017-05-15T18:02:11Z","38.272357","-85.494636","180.6999969482422","62.400001525878906","1.2247449159622192","22.399999618530273",,,"0"
"P","2017-05-15T18:02:12Z","38.272453","-85.494398","180.60000610351563","63.099998474121094","1.0","22.700000762939453",,,"0"
"P","2017-05-15T18:02:13Z","38.272547","-85.49416","180.6999969482422","63.400001525878906","1.0","22.799999237060547",,,"0"
"P","2017-05-15T18:02:14Z","38.272646","-85.49393","181.6999969482422","63.099998474121094","1.0","22.899999618530273",,,"0"
"P","2017-05-15T18:02:15Z","38.272748","-85.493701","181.3000030517578","63.099998474121094","1.0","22.799999237060547",,,"0"
"P","2017-05-15T18:02:16Z","38.272836","-85.493451","181.3000030517578","64.0999984741211","1.0","23.100000381469727",,,"0"
"P","2017-05-15T18:02:17Z","38.272926","-85.493215","181.5","64.0999984741211","1.0","22.799999237060547",,,"0"
"P","2017-05-15T18:02:19Z","38.273099","-85.492745","181.39999389648438","64.5999984741211","1.0","22.399999618530273",,,"0"
"P","2017-05-15T18:02:21Z","38.273275","-85.492292","180.60000610351563","64.30000305175781","1.0","22.100000381469727",,,"0"
"P","2017-05-15T18:02:22Z","38.273353","-85.492055","181.39999389648438","64.80000305175781","1.0","22.100000381469727",,,"0"
"P","2017-05-15T18:02:23Z","38.27344","-85.491835","181.5","64.0999984741211","1.0","21.899999618530273",,,"0"
"P","2017-05-15T18:02:24Z","38.273515","-85.491604","181.60000610351563","64.4000015258789","1.2247449159622192","21.700000762939453",,,"0"
"P","2017-05-15T18:02:25Z","38.273595","-85.491385","181.39999389648438","63.900001525878906","1.2247449159622192","21.5",,,"0"
"P","2017-05-15T18:02:26Z","38.273689","-85.491183","182.1999969482422","60.0","1.2247449159622192","21.200000762939453",,,"0"
"P","2017-05-15T18:02:27Z","38.273786","-85.490986","182.3000030517578","57.400001525878906","1.2247449159622192","21.0",,,"0"
"P","2017-05-15T18:02:28Z","38.273917","-85.490789","182.0","53.20000076293945","1.2247449159622192","21.200000762939453",,,"0"
"P","2017-05-15T18:02:29Z","38.274049","-85.490601","181.6999969482422","49.79999923706055","1.2247449159622192","21.0",,,"0"
"P","2017-05-15T18:02:30Z","38.27418","-85.49044","181.3000030517578","45.70000076293945","1.5","20.700000762939453",,,"0"
"P","2017-05-15T18:02:31Z","38.274331","-85.490291","181.0","41.599998474121094","1.5","20.799999237060547",,,"0"
"P","2017-05-15T18:02:32Z","38.274481","-85.490156","181.10000610351563","37.900001525878906","1.5","20.700000762939453",,,"0"
"P","2017-05-15T18:02:34Z","38.274795","-85.489912","180.39999389648438","30.700000762939453","1.2247449159622192","20.799999237060547",,,"0"
